Year,MPAN_Code,DNO_Key,Short_Code,Band,Time_Period,Min_Rate_p_kWh,Max_Rate_p_kWh,Mean_Rate_p_kWh,Median_Rate_p_kWh,GSP_Group_ID,GSP_Group_Name,Count,Unit,File_Path
2023,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.0413701832,42.65733728678261,4.145764572379735,1.328436138816578,F,North East,31,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20231222.xlsx
2023,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",1.0,45.60237678082719,19.94589846096655,15.42294399237495,F,North East,31,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20231222.xlsx
2023,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.0367371878102802,11.58469942622951,2.195965835958282,0.0593011753389423,F,North East,11,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20231222.xlsx
2023,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.8725212464589235,33.3,16.32047808170407,20.0,F,North East,4,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20231222.xlsx
2023,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.002,1.009,0.2728737846637352,0.1461976834428785,F,North East,10,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 CDCM Model v0.2.xlsx
2023,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.031,0.087,0.045,0.031,F,North East,20,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 CDCM Model v0.2.xlsx
2023,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",5.090174022432286,5.090174022432286,5.090174022432286,5.090174022432286,F,North East,1,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 CDCM Model v0.2.xlsx
2023,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.161,18.78,6.155217391304348,1.134,F,North East,23,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 Schedule of charges and other tables v0.3.xlsx
2023,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.097,12.39,3.985739130434782,0.68,F,North East,23,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 Schedule of charges and other tables v0.3.xlsx
2023,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.942,1.318,1.013837837837838,1.004,F,North East,185,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 Schedule of charges and other tables v0.3.xlsx
2023,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.00782559593853,2.24374290447,0.5702483915167526,0.5178099326860001,F,North East,12,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 Schedule of charges and other tables v0.3.xlsx
2023,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.0115,45.0,8.925725495497973,0.75,F,North East,17,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20231222.xlsx
2023,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.0115,45.0,6.480627436674444,0.9,F,North East,17,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20231222.xlsx
2023,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.0201904,8.22600126500771,1.286990907443335,0.9140831899999996,F,North East,11,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20231222.xlsx
2023,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.9390081188912436,44.39372357600168,15.90943587538346,7.509315287671861,F,North East,32,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20231222.xlsx
2023,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.0155592894707972,1.50334712603879,0.4949384988243163,0.0258846368797245,F,North East,11,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20231222.xlsx
