Year,MPAN_Code,DNO_Key,Short_Code,Band,Time_Period,Min_Rate_p_kWh,Max_Rate_p_kWh,Mean_Rate_p_kWh,Median_Rate_p_kWh,GSP_Group_ID,GSP_Group_Name,Count,Unit,File_Path
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),0.0064338235294117,0.0116978609625668,0.007571993785229,0.0064338235294117,P,North Scotland,37,p/kWh,dno_data_enhanced/shepd-arp-model-2020-21.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),0.1257463894758776,0.1257463894758776,0.1257463894758776,0.1257463894758776,P,North Scotland,1,p/kWh,dno_data_enhanced/shepd-arp-model-2020-21.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),1.481867161241286,1.481867161241286,1.481867161241286,1.481867161241286,P,North Scotland,1,p/kWh,dno_data_enhanced/shepd-arp-model-2020-21.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),0.488763136069175,0.488763136069175,0.488763136069175,0.488763136069175,P,North Scotland,1,p/kWh,dno_data_enhanced/shepd-cdcm-model-2020-21.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),0.075,1.0,0.3792857142857143,0.32,P,North Scotland,7,p/kWh,dno_data_enhanced/shepd-cdcm-model-2020-21.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),1.035,1.09,1.075333333333333,1.09,P,North Scotland,6,p/kWh,dno_data_enhanced/shepd-cdcm-model-2020-21.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),0.0064338235294117,0.0116978609625668,0.007571993785229,0.0064338235294117,P,North Scotland,37,p/kWh,dno_data_enhanced/shepd-cdcm-model-2020-21.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),0.1257463894758776,0.1257463894758776,0.1257463894758776,0.1257463894758776,P,North Scotland,1,p/kWh,dno_data_enhanced/shepd-cdcm-model-2020-21.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),1.481867161241286,1.481867161241286,1.481867161241286,1.481867161241286,P,North Scotland,1,p/kWh,dno_data_enhanced/shepd-cdcm-model-2020-21.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),1.38,4.32,2.772368421052632,3.235,P,North Scotland,19,p/kWh,dno_data_enhanced/shepd-schedule-of-charges-and-other-tables-embedded-networks-april-2020_v1.1.xlsx
