Date,SP,BSUoS £/MWh,Half hourly cost £,Half hourly volume MWh
02-Aug-19,19,1.31,37329,28392
02-Aug-19,20,1.2,33520,28042
02-Aug-19,21,1.14,31467,27560
02-Aug-19,22,0.89,24234,27275
02-Aug-19,23,0.99,26720,27079
02-Aug-19,24,0.82,22264,27023
02-Aug-19,25,0.8,21704,27236
02-Aug-19,26,0.92,24898,26978
02-Aug-19,27,1.03,27314,26391
02-Aug-19,28,0.99,25891,26053
02-Aug-19,29,1.32,34168,25892
02-Aug-19,30,0.92,23823,25763
02-Aug-19,31,1.11,28494,25763
02-Aug-19,32,1.81,47293,26177
02-Aug-19,33,0.9,23697,26476
02-Aug-19,34,1.09,29477,27028
02-Aug-19,35,1.44,39650,27498
02-Aug-19,36,1.89,52282,27726
02-Aug-19,37,1.48,41338,27967
02-Aug-19,38,1.97,55140,27997
02-Aug-19,39,1.97,54849,27787
02-Aug-19,40,1.55,42725,27618
02-Aug-19,41,1.09,29703,27209
02-Aug-19,42,1.25,33639,26920
02-Aug-19,43,1.55,42184,27249
02-Aug-19,44,1.1,29954,27265
02-Aug-19,45,0.97,25606,26442
02-Aug-19,46,0.58,14618,25308
02-Aug-19,47,1.35,33317,24688
02-Aug-19,48,1.06,24958,23610
03-Aug-19,1,1.58,34148,21659
03-Aug-19,2,1.12,23373,20875
03-Aug-19,3,0.79,16081,20363
03-Aug-19,4,1.07,21299,19941
03-Aug-19,5,1.63,31894,19585
03-Aug-19,6,1.38,26758,19366
03-Aug-19,7,1.28,24600,19182
03-Aug-19,8,1.36,25886,19078
03-Aug-19,9,1.8,34230,18986
03-Aug-19,10,1.35,25508,18904
03-Aug-19,11,0.96,17987,18705
03-Aug-19,12,1.47,27266,18578
03-Aug-19,13,1.28,24534,19207
03-Aug-19,14,1.97,39092,19891
03-Aug-19,15,0.99,21041,21346
03-Aug-19,16,0.77,17167,22435
03-Aug-19,17,0.42,10063,23990
03-Aug-19,18,0.63,15755,24899
03-Aug-19,19,0.46,11880,25831
03-Aug-19,20,0.52,13347,25708
03-Aug-19,21,0.57,14531,25491
03-Aug-19,22,0.25,6366,25107
03-Aug-19,23,0.35,8624,24985
03-Aug-19,24,0.38,9473,24941
03-Aug-19,25,0.34,8471,24854
03-Aug-19,26,0.7,17220,24694
03-Aug-19,27,1.07,25913,24208
03-Aug-19,28,0.95,22868,23978
03-Aug-19,29,1.2,28574,23740
03-Aug-19,30,0.86,20338,23743
03-Aug-19,31,0.85,19938,23413
03-Aug-19,32,0.25,5768,23370
03-Aug-19,33,1.02,23998,23640
03-Aug-19,34,0.35,8420,24282
03-Aug-19,35,1.44,35929,25013
03-Aug-19,36,1.46,37210,25461
03-Aug-19,37,1.79,45861,25622
03-Aug-19,38,1.95,49948,25646
03-Aug-19,39,1.87,47802,25554
03-Aug-19,40,1.34,33927,25372
03-Aug-19,41,0.64,16001,25196
03-Aug-19,42,0.76,18762,24796
03-Aug-19,43,0.71,17818,25152
03-Aug-19,44,0.97,24185,25036
03-Aug-19,45,0.87,21537,24664
03-Aug-19,46,0.36,8535,23929
03-Aug-19,47,1.58,36878,23340
03-Aug-19,48,0.83,18685,22538
04-Aug-19,1,1.79,36793,20559
04-Aug-19,2,1.83,36507,19949
04-Aug-19,3,1.83,35251,19230
04-Aug-19,4,1.39,26151,18876
04-Aug-19,5,2.19,40165,18375
04-Aug-19,6,2.23,40283,18096
04-Aug-19,7,1.83,33050,18019
04-Aug-19,8,1.42,25600,18037
04-Aug-19,9,1.86,33379,17907
04-Aug-19,10,1.65,29566,17868
04-Aug-19,11,1.04,18581,17805
04-Aug-19,12,2.05,36069,17610
04-Aug-19,13,1.62,29277,18051
04-Aug-19,14,2.01,37816,18771
04-Aug-19,15,1.4,27229,19431
04-Aug-19,16,0.8,16044,20097
04-Aug-19,17,0.93,19664,21169
04-Aug-19,18,1.13,24730,21900
04-Aug-19,19,0.71,16341,23093
04-Aug-19,20,0.72,16961,23678
04-Aug-19,21,0.85,20180,23757
04-Aug-19,22,0.87,20820,23866
04-Aug-19,23,0.74,17709,23854
04-Aug-19,24,1.08,25774,23849
04-Aug-19,25,1.19,28348,23886
04-Aug-19,26,1.25,29789,23887
04-Aug-19,27,1.03,24247,23487
04-Aug-19,28,1.48,34544,23387
04-Aug-19,29,1.83,42354,23163
04-Aug-19,30,0.8,18381,22986
04-Aug-19,31,0.97,22091,22816
04-Aug-19,32,0.95,21739,22975
04-Aug-19,33,1.16,27174,23410
04-Aug-19,34,1.19,28371,23863
04-Aug-19,35,1.17,28684,24484
04-Aug-19,36,1.66,41437,24943
04-Aug-19,37,1.95,48980,25104
04-Aug-19,38,1.65,41500,25205
04-Aug-19,39,1.9,47819,25197
04-Aug-19,40,1.7,43404,25528
04-Aug-19,41,1.59,40708,25652
04-Aug-19,42,1.6,40613,25347
04-Aug-19,43,2.04,52101,25497
04-Aug-19,44,1.68,42533,25314
04-Aug-19,45,1.24,30608,24779
04-Aug-19,46,0.76,17873,23663
04-Aug-19,47,2.1,47810,22713
04-Aug-19,48,1.71,36976,21589
05-Aug-19,1,2.26,46692,20647
05-Aug-19,2,2.2,44533,20201
05-Aug-19,3,2.22,44228,19881
05-Aug-19,4,1.66,32861,19751
05-Aug-19,5,2.39,46220,19368
05-Aug-19,6,2.4,45946,19155
05-Aug-19,7,2.13,40447,19024
05-Aug-19,8,1.93,36628,18977
05-Aug-19,9,2.66,50540,18988
05-Aug-19,10,2.37,45643,19230
05-Aug-19,11,1.77,34273,19402
05-Aug-19,12,1.96,38870,19869
05-Aug-19,13,2.43,52462,21577
05-Aug-19,14,2.32,54172,23321
05-Aug-19,15,1.73,43835,25302
05-Aug-19,16,1.35,36166,26745
05-Aug-19,17,2.36,66924,28371
05-Aug-19,18,2.4,69808,29031
05-Aug-19,19,2.14,61404,28710
05-Aug-19,20,2.28,65167,28592
05-Aug-19,21,2.24,63273,28284
05-Aug-19,22,1.98,55437,28053
05-Aug-19,23,1.67,46611,27839
05-Aug-19,24,2.04,56543,27747
05-Aug-19,25,2.22,61668,27830
05-Aug-19,26,2.24,61994,27681
05-Aug-19,27,2.06,56634,27516
05-Aug-19,28,2.33,64159,27512
05-Aug-19,29,2.43,66984,27553
05-Aug-19,30,1.59,43532,27449
05-Aug-19,31,1.86,51169,27510
05-Aug-19,32,2.03,56168,27722
05-Aug-19,33,2.04,56744,27870
05-Aug-19,34,2.42,68554,28362
05-Aug-19,35,2.68,78264,29158
05-Aug-19,36,2.93,86969,29686
05-Aug-19,37,3.14,93626,29862
05-Aug-19,38,2.67,79715,29852
05-Aug-19,39,2.77,82141,29705
05-Aug-19,40,2.81,82544,29362
05-Aug-19,41,2.99,86598,28945
05-Aug-19,42,2.87,82288,28679
05-Aug-19,43,2.77,79540,28685
05-Aug-19,44,2.67,75314,28223
05-Aug-19,45,2.07,55990,27026
05-Aug-19,46,1.55,39779,25694
05-Aug-19,47,2.42,58302,24131
05-Aug-19,48,2.21,50550,22907
06-Aug-19,1,3.4,74051,21751
06-Aug-19,2,3.21,68028,21216
06-Aug-19,3,3.64,75826,20838
06-Aug-19,4,3.03,62549,20657
06-Aug-19,5,3.45,70250,20335
06-Aug-19,6,3.46,69647,20157
06-Aug-19,7,2.98,60232,20214
06-Aug-19,8,2.41,48153,19965
06-Aug-19,9,3.0,60457,20153
06-Aug-19,10,2.6,53240,20500
06-Aug-19,11,2.13,43644,20478
06-Aug-19,12,2.21,46245,20941
06-Aug-19,13,1.87,42773,22828
06-Aug-19,14,1.98,48868,24631
06-Aug-19,15,1.48,39135,26449
06-Aug-19,16,1.23,34013,27715
06-Aug-19,17,1.42,41720,29360
06-Aug-19,18,1.49,44915,30084
06-Aug-19,19,1.07,31824,29705
06-Aug-19,20,1.3,38427,29482
06-Aug-19,21,1.46,42442,29104
06-Aug-19,22,1.29,37497,28979
06-Aug-19,23,1.14,32672,28649
06-Aug-19,24,1.48,42070,28470
06-Aug-19,25,1.69,48096,28445
06-Aug-19,26,1.69,47583,28194
06-Aug-19,27,1.66,46686,28157
06-Aug-19,28,1.84,51442,27984
06-Aug-19,29,2.03,56720,27944
06-Aug-19,30,1.26,35195,27898
06-Aug-19,31,1.47,41245,27968
06-Aug-19,32,1.64,46056,28007
06-Aug-19,33,1.68,47675,28355
06-Aug-19,34,1.82,52876,28974
06-Aug-19,35,1.94,57331,29613
06-Aug-19,36,2.15,64018,29772
06-Aug-19,37,2.37,70186,29670
06-Aug-19,38,1.98,58664,29687
06-Aug-19,39,2.24,66277,29582
06-Aug-19,40,2.16,63480,29348
06-Aug-19,41,2.22,64614,29046
06-Aug-19,42,2.26,65152,28807
06-Aug-19,43,2.34,67211,28687
06-Aug-19,44,1.91,54008,28257
06-Aug-19,45,1.54,41700,27088
06-Aug-19,46,1.31,33682,25800
06-Aug-19,47,2.82,68553,24306
06-Aug-19,48,2.75,63478,23068
07-Aug-19,1,3.36,69210,20585
07-Aug-19,2,3.31,66102,19995
07-Aug-19,3,4.1,80235,19589
07-Aug-19,4,3.19,61710,19350
07-Aug-19,5,4.22,80729,19147
07-Aug-19,6,3.69,69490,18855
07-Aug-19,7,3.46,64623,18654
07-Aug-19,8,3.92,72243,18443
07-Aug-19,9,4.18,77436,18506
07-Aug-19,10,3.74,69617,18631
07-Aug-19,11,3.52,66258,18825
07-Aug-19,12,3.31,64425,19448
07-Aug-19,13,3.07,64972,21180
07-Aug-19,14,3.02,69084,22871
07-Aug-19,15,2.29,56737,24821
07-Aug-19,16,2.34,61274,26152
07-Aug-19,17,2.01,55171,27455
07-Aug-19,18,2.11,58614,27760
07-Aug-19,19,2.28,61899,27198
07-Aug-19,20,1.84,49708,27026
07-Aug-19,21,2.36,62714,26570
07-Aug-19,22,1.85,49192,26653
07-Aug-19,23,1.75,46238,26374
07-Aug-19,24,1.97,51654,26206
07-Aug-19,25,2.11,55805,26426
07-Aug-19,26,2.16,56754,26330
07-Aug-19,27,1.64,42940,26236
07-Aug-19,28,1.99,51864,26079
07-Aug-19,29,2.11,54746,25945
07-Aug-19,30,2.29,59403,25957
07-Aug-19,31,2.32,60106,25880
07-Aug-19,32,2.58,67394,26105
07-Aug-19,33,1.64,43621,26570
07-Aug-19,34,1.72,46873,27229
07-Aug-19,35,2.18,60754,27907
07-Aug-19,36,2.16,61252,28383
07-Aug-19,37,2.25,64202,28518
07-Aug-19,38,2.3,66337,28814
07-Aug-19,39,2.06,59467,28893
07-Aug-19,40,2.22,64170,28948
07-Aug-19,41,2.5,72075,28840
07-Aug-19,42,2.49,70944,28525
07-Aug-19,43,2.57,73560,28633
07-Aug-19,44,2.19,61086,27873
07-Aug-19,45,1.73,46122,26644
07-Aug-19,46,1.61,40502,25099
07-Aug-19,47,4.29,101036,23579
07-Aug-19,48,4.27,95787,22432
08-Aug-19,1,3.77,78173,20713
08-Aug-19,2,3.51,70940,20190
08-Aug-19,3,3.1,61189,19768
08-Aug-19,4,2.91,56743,19472
08-Aug-19,5,3.61,69806,19363
08-Aug-19,6,3.21,61693,19228
08-Aug-19,7,2.97,57214,19236
08-Aug-19,8,2.98,57538,19292
08-Aug-19,9,3.22,61266,19029
08-Aug-19,10,7.39,141784,19189
08-Aug-19,11,7.27,139030,19134
08-Aug-19,12,7.1,140210,19738
08-Aug-19,13,6.25,134179,21477
08-Aug-19,14,5.41,125391,23173
08-Aug-19,15,4.61,114642,24884
08-Aug-19,16,4.73,123373,26103
08-Aug-19,17,4.37,121084,27715
08-Aug-19,18,4.33,121565,28063
08-Aug-19,19,4.46,123114,27631
08-Aug-19,20,4.63,127640,27592
08-Aug-19,21,4.66,127295,27341
08-Aug-19,22,4.45,121463,27289
08-Aug-19,23,4.42,121479,27492
08-Aug-19,24,4.33,118612,27385
08-Aug-19,25,4.24,116093,27412
08-Aug-19,26,4.6,126193,27452
08-Aug-19,27,4.21,115220,27387
08-Aug-19,28,4.17,114106,27354
08-Aug-19,29,4.45,121974,27427
08-Aug-19,30,4.01,110252,27492
08-Aug-19,31,4.43,122077,27554
08-Aug-19,32,4.49,124803,27788
08-Aug-19,33,4.61,130185,28240
08-Aug-19,34,4.82,138607,28744
08-Aug-19,35,4.76,139894,29390
08-Aug-19,36,5.08,151514,29809
08-Aug-19,37,5.12,153433,29984
08-Aug-19,38,5.34,160980,30135
08-Aug-19,39,4.73,142464,30108
08-Aug-19,40,4.81,143366,29822
08-Aug-19,41,4.26,124625,29282
08-Aug-19,42,4.34,125005,28824
08-Aug-19,43,4.65,134142,28853
08-Aug-19,44,4.42,124715,28200
08-Aug-19,45,4.41,118696,26891
08-Aug-19,46,4.44,111673,25147
08-Aug-19,47,6.14,144099,23462
08-Aug-19,48,5.99,131672,21965
09-Aug-19,1,3.39,68193,20101
09-Aug-19,2,3.51,68415,19466
09-Aug-19,3,4.4,83368,18947
09-Aug-19,4,2.88,53913,18716
09-Aug-19,5,4.18,77971,18632
09-Aug-19,6,4.1,75299,18348
09-Aug-19,7,4.39,80106,18245
09-Aug-19,8,4.27,77979,18271
09-Aug-19,9,5.1,92457,18145
09-Aug-19,10,4.72,87143,18462
09-Aug-19,11,4.88,91273,18708
09-Aug-19,12,4.52,86932,19221
09-Aug-19,13,3.94,82429,20936
09-Sep-19,26,1.12,30801,27537
09-Sep-19,27,1.38,37536,27207
09-Sep-19,28,0.99,26593,26935
09-Sep-19,29,1.31,34829,26560
09-Sep-19,30,1.31,34788,26636
09-Sep-19,31,0.97,26061,26780
09-Sep-19,32,1.37,37429,27409
09-Sep-19,33,0.95,27011,28390
09-Sep-19,34,1.46,43014,29361
09-Sep-19,35,1.58,47492,30126
09-Sep-19,36,2.27,69191,30462
09-Sep-19,37,1.34,41372,30884
09-Sep-19,38,1.04,31730,30641
09-Sep-19,39,2.07,63431,30623
09-Sep-19,40,1.32,41317,31193
09-Sep-19,41,1.45,44965,31052
09-Sep-19,42,0.77,23139,29990
09-Sep-19,43,0.73,21034,28844
09-Sep-19,44,0.93,25404,27335
09-Sep-19,45,1.93,49016,25437
09-Sep-19,46,2.53,60326,23818
09-Sep-19,47,3.75,84738,22625
09-Sep-19,48,3.72,80480,21654
10-Sep-19,1,7.04,141316,20059
10-Sep-19,2,6.8,132901,19556
10-Sep-19,3,9.61,186580,19416
10-Sep-19,4,9.82,188556,19210
10-Sep-19,5,8.11,153305,18907
10-Sep-19,6,9.18,170886,18621
10-Sep-19,7,8.65,156814,18127
10-Sep-19,8,8.61,155742,18093
10-Sep-19,9,8.7,156381,17977
10-Sep-19,10,8.23,148257,18005
10-Sep-19,11,5.57,104187,18691
10-Sep-19,12,5.5,107248,19504
10-Sep-19,13,3.95,86470,21905
10-Sep-19,14,3.89,92403,23780
10-Sep-19,15,0.75,19692,26315
10-Sep-19,16,0.9,24746,27632
10-Sep-19,17,0.84,24213,28920
10-Sep-19,18,0.71,20122,28408
10-Sep-19,19,0.63,17909,28489
10-Sep-19,20,0.81,22942,28279
10-Sep-19,21,0.68,19108,28047
10-Sep-19,22,0.98,27326,27812
10-Sep-19,23,0.77,21474,27880
10-Sep-19,24,1.28,35801,27987
10-Sep-19,25,1.67,46562,27837
09-Aug-19,14,3.9,88421,22664
09-Aug-19,15,1.98,48830,24605
09-Aug-19,16,2.55,65833,25790
09-Aug-19,17,2.15,59152,27449
09-Aug-19,18,2.22,62488,28163
09-Aug-19,19,2.92,83819,28704
09-Aug-19,20,2.42,68718,28346
09-Aug-19,21,2.62,73498,28008
09-Aug-19,22,2.49,68826,27663
09-Aug-19,23,2.61,71659,27454
09-Aug-19,24,2.61,70989,27205
09-Aug-19,25,3.09,84239,27238
09-Aug-19,26,2.88,77874,27034
09-Aug-19,27,2.88,76994,26759
09-Aug-19,28,2.95,78119,26449
09-Aug-19,29,3.03,78210,25803
09-Aug-19,30,2.94,75248,25571
09-Aug-19,31,4.1,102857,25098
09-Aug-19,32,3.68,92346,25075
09-Aug-19,33,3.57,90393,25332
09-Aug-19,34,3.48,90045,25899
09-Aug-19,35,3.57,93824,26287
09-Aug-19,36,3.75,99182,26444
09-Aug-19,37,3.92,103765,26475
09-Aug-19,38,3.96,105705,26688
09-Aug-19,39,3.89,103382,26603
09-Aug-19,40,3.92,104422,26627
09-Aug-19,41,4.21,110888,26351
09-Aug-19,42,4.16,108323,26022
09-Aug-19,43,4.22,110983,26272
09-Aug-19,44,3.95,101613,25723
09-Aug-19,45,3.68,90480,24580
09-Aug-19,46,3.71,87066,23441
09-Aug-19,47,5.62,126228,22476
09-Aug-19,48,6.11,130157,21291
10-Aug-19,1,6.91,133430,19307
10-Aug-19,2,9.03,168249,18627
10-Aug-19,3,10.23,182805,17877
10-Aug-19,4,10.16,178869,17608
10-Aug-19,5,11.41,198121,17360
10-Aug-19,6,12.44,212745,17103
10-Aug-19,7,12.78,219568,17177
10-Aug-19,8,12.89,220610,17114
10-Aug-19,9,13.98,239384,17118
10-Aug-19,10,13.42,230316,17168
10-Aug-19,11,14.81,258807,17470
10-Aug-19,12,16.13,280887,17412
10-Aug-19,13,12.48,222575,17835
10-Aug-19,14,10.02,185916,18557
10-Aug-19,15,3.81,75184,19716
10-Aug-19,16,4.03,83832,20809
10-Aug-19,17,3.75,82019,21884
10-Aug-19,18,3.45,77654,22516
10-Aug-19,19,3.21,75588,23535
10-Aug-19,20,3.1,73111,23590
10-Aug-19,21,3.52,82954,23591
10-Aug-19,22,3.24,73226,22580
10-Aug-19,23,2.9,65232,22474
10-Aug-19,24,3.24,72312,22337
10-Aug-19,25,3.79,83656,22090
10-Aug-19,26,3.02,65560,21703
10-Aug-19,27,2.71,57469,21214
10-Aug-19,28,3.09,64309,20819
10-Aug-19,29,3.44,70137,20378
10-Aug-19,30,2.74,55477,20213
10-Aug-19,31,3.74,74806,20012
10-Aug-19,32,3.94,79145,20086
10-Aug-19,33,2.71,55273,20399
10-Aug-19,34,3.24,68003,20992
10-Aug-19,35,3.12,68986,22080
10-Aug-19,36,2.8,63557,22722
10-Aug-19,37,3.12,71532,22964
10-Aug-19,38,3.29,76387,23246
10-Aug-19,39,3.02,70104,23240
10-Aug-19,40,3.28,77275,23569
10-Aug-19,41,3.63,85480,23531
10-Aug-19,42,3.33,78383,23557
10-Aug-19,43,3.26,77674,23807
10-Aug-19,44,3.22,75141,23317
10-Aug-19,45,2.59,58398,22534
10-Aug-19,46,2.74,59551,21714
10-Aug-19,47,6.3,133027,21130
10-Aug-19,48,6.48,130782,20184
11-Aug-19,1,9.02,164750,18259
11-Aug-19,2,9.63,169123,17565
11-Aug-19,3,10.62,181166,17053
11-Aug-19,4,11.64,195441,16794
11-Aug-19,5,12.08,200833,16631
11-Aug-19,6,13.38,218989,16364
11-Aug-19,7,13.35,216900,16242
11-Aug-19,8,13.43,216876,16153
11-Aug-19,9,13.86,222603,16061
11-Aug-19,10,13.87,222529,16039
11-Aug-19,11,14.56,231832,15922
11-Aug-19,12,14.63,232589,15899
11-Aug-19,13,11.93,195472,16389
11-Aug-19,14,9.34,155850,16694
11-Aug-19,15,3.23,56168,17373
11-Aug-19,16,3.02,53775,17784
11-Aug-19,17,2.43,44489,18323
11-Aug-19,18,3.04,57440,18866
11-Aug-19,19,4.03,78039,19375
11-Aug-19,20,2.65,52608,19884
11-Aug-19,21,2.96,60493,20454
11-Aug-19,22,2.21,45451,20547
11-Aug-19,23,2.12,44137,20839
11-Aug-19,24,1.73,36109,20865
11-Aug-19,25,2.02,42095,20880
11-Aug-19,26,1.42,29555,20825
11-Aug-19,27,1.57,32662,20781
11-Aug-19,28,1.12,22819,20375
11-Aug-19,29,1.25,25298,20314
11-Aug-19,30,1.4,28279,20269
11-Aug-19,31,1.31,26744,20343
11-Aug-19,32,1.3,26892,20673
11-Aug-19,33,1.04,21994,21247
11-Aug-19,34,1.45,31692,21876
11-Aug-19,35,1.5,33895,22613
11-Aug-19,36,1.44,33337,23164
11-Aug-19,37,1.41,33101,23438
11-Aug-19,38,1.56,37085,23738
11-Aug-19,39,1.13,27011,23822
11-Aug-19,40,1.58,39248,24910
11-Aug-19,41,1.41,35380,25118
11-Aug-19,42,1.37,34361,25150
11-Aug-19,43,1.55,38822,25072
11-Aug-19,44,1.28,31826,24890
11-Aug-19,45,1.14,27490,24132
11-Aug-19,46,0.8,18283,22939
11-Aug-19,47,3.26,71852,22071
11-Aug-19,48,3.87,79557,20551
12-Aug-19,1,1.29,25234,19514
12-Aug-19,2,1.05,20001,19093
12-Aug-19,3,1.16,21425,18534
12-Aug-19,4,0.93,17077,18318
12-Aug-19,5,0.82,14921,18248
12-Aug-19,6,0.74,13460,18182
12-Aug-19,7,0.63,11371,18141
12-Aug-19,8,1.03,18771,18214
12-Aug-19,9,0.68,12484,18341
12-Aug-19,10,0.53,9852,18565
12-Aug-19,11,0.97,18475,19013
12-Aug-19,12,1.06,20937,19665
12-Aug-19,13,0.87,18437,21168
12-Aug-19,14,0.46,10521,22835
12-Aug-19,15,0.46,11531,25009
12-Aug-19,16,0.51,13475,26308
12-Aug-19,17,0.61,16806,27638
12-Aug-19,18,0.24,6787,28369
12-Aug-19,19,0.86,24871,28953
12-Aug-19,20,0.2,5882,28903
12-Aug-19,21,0.58,16556,28662
12-Aug-19,22,0.27,7621,28663
12-Aug-19,23,0.67,19193,28705
12-Aug-19,24,0.31,8800,28829
12-Aug-19,25,0.35,9962,28867
12-Aug-19,26,0.19,5461,28669
12-Aug-19,27,0.36,10373,28536
12-Aug-19,28,0.04,1038,28345
12-Aug-19,29,0.16,4523,28105
12-Aug-19,30,0.23,6300,27886
12-Aug-19,31,0.38,10489,27809
12-Aug-19,32,0.25,7091,28012
12-Aug-19,33,0.28,7772,28255
12-Aug-19,34,0.64,18375,28804
12-Aug-19,35,0.69,20515,29542
12-Aug-19,36,0.78,23531,29999
12-Aug-19,37,0.66,19731,29969
12-Aug-19,38,0.47,14251,30026
12-Aug-19,39,0.4,12027,30034
12-Aug-19,40,0.52,15378,29692
12-Aug-19,41,0.4,11905,29415
12-Aug-19,42,0.46,13099,28767
12-Aug-19,43,0.49,14030,28850
12-Aug-19,44,0.51,14090,27621
12-Aug-19,45,0.57,14893,26238
12-Aug-19,46,0.04,1003,24663
12-Aug-19,47,0.84,19577,23339
12-Aug-19,48,1.42,31332,22002
13-Aug-19,1,0.83,17223,20755
13-Aug-19,2,0.63,12709,20116
13-Aug-19,3,0.81,15870,19560
13-Aug-19,4,0.63,12351,19545
13-Aug-19,5,0.59,11316,19280
13-Aug-19,6,0.48,9117,19121
13-Aug-19,7,0.54,10239,19093
13-Aug-19,8,0.82,15749,19304
13-Aug-19,9,0.74,14185,19216
13-Aug-19,10,0.59,11409,19364
13-Aug-19,11,1.24,24410,19762
13-Aug-19,12,1.4,28360,20229
13-Aug-19,13,1.04,23043,22099
13-Aug-19,14,0.53,12708,23860
13-Aug-19,15,0.38,10049,26129
13-Aug-19,16,0.53,14581,27666
13-Aug-19,17,0.53,15463,28946
13-Aug-19,18,0.31,9074,29505
13-Aug-19,19,1.0,29331,29236
13-Aug-19,20,0.32,9195,28589
13-Aug-19,21,0.67,18943,28295
13-Aug-19,22,0.29,8168,27957
13-Aug-19,23,0.51,14167,27837
13-Aug-19,24,0.26,7162,27820
13-Aug-19,25,0.42,11559,27847
13-Aug-19,26,0.14,3786,27648
13-Aug-19,27,0.32,8727,27251
13-Aug-19,28,0.01,230,27011
13-Aug-19,29,0.16,4353,26956
13-Aug-19,30,0.27,7173,26924
13-Aug-19,31,0.37,9858,26590
13-Aug-19,32,0.27,7299,26758
13-Aug-19,33,0.17,4660,27102
13-Aug-19,34,0.53,14579,27723
13-Aug-19,35,0.66,18780,28496
13-Aug-19,36,0.74,21403,28803
13-Aug-19,37,0.64,18648,28985
13-Aug-19,38,0.43,12618,29092
13-Aug-19,39,0.41,11924,29057
13-Aug-19,40,0.56,16313,29063
13-Aug-19,41,0.48,13860,28867
13-Aug-19,42,0.48,13755,28365
13-Aug-19,43,0.53,14903,28325
13-Aug-19,44,0.51,13966,27166
13-Aug-19,45,0.56,14246,25669
13-Aug-19,46,0.03,622,24076
13-Aug-19,47,0.82,18571,22766
13-Aug-19,48,1.45,31261,21536
14-Aug-19,1,2.49,52666,21180
14-Aug-19,2,2.64,53674,20328
14-Aug-19,3,4.39,88370,20131
14-Aug-19,4,3.67,73682,20066
14-Aug-19,5,3.93,77727,19771
14-Aug-19,6,2.89,56464,19546
14-Aug-19,7,3.39,65703,19403
14-Aug-19,8,8.97,173959,19403
14-Aug-19,9,9.06,171682,18939
14-Aug-19,10,8.46,160753,19001
14-Aug-19,11,8.52,168452,19766
14-Aug-19,12,3.2,64997,20282
14-Aug-19,13,4.38,97166,22204
14-Aug-19,14,4.67,112372,24063
14-Aug-19,15,4.48,116255,25939
14-Aug-19,16,3.54,98120,27705
14-Aug-19,17,2.35,69977,29768
14-Aug-19,18,1.93,59179,30707
14-Aug-19,19,1.97,60719,30855
14-Aug-19,20,1.83,56345,30788
14-Aug-19,21,2.88,87986,30599
14-Aug-19,22,1.45,44567,30634
14-Aug-19,23,1.83,56092,30709
14-Aug-19,24,1.94,59796,30792
14-Aug-19,25,2.09,64556,30915
14-Aug-19,26,1.8,55289,30724
14-Aug-19,27,2.1,63858,30345
14-Aug-19,28,1.86,55749,30028
14-Aug-19,29,1.7,51178,30021
14-Aug-19,30,1.9,56755,29866
14-Aug-19,31,2.36,70338,29842
14-Aug-19,32,2.47,73437,29790
14-Aug-19,33,2.58,76946,29879
14-Aug-19,34,2.93,88688,30233
14-Aug-19,35,2.7,82082,30379
14-Aug-19,36,2.33,70863,30351
14-Aug-19,37,2.22,67048,30168
14-Aug-19,38,3.16,96096,30367
14-Aug-19,39,2.33,70407,30222
14-Aug-19,40,2.53,75762,29929
14-Aug-19,41,2.38,71158,29930
14-Aug-19,42,1.92,55911,29193
14-Aug-19,43,1.91,53962,28295
14-Aug-19,44,1.77,48682,27518
14-Aug-19,45,1.81,46895,25858
14-Aug-19,46,1.71,41531,24281
14-Aug-19,47,4.4,101377,23029
14-Aug-19,48,4.48,97017,21658
15-Aug-19,1,4.09,83711,20445
15-Aug-19,2,3.63,71840,19768
15-Aug-19,3,4.39,84690,19293
15-Aug-19,4,4.69,89447,19069
15-Aug-19,5,4.61,86022,18680
15-Aug-19,6,5.14,94107,18294
15-Aug-19,7,5.47,99816,18243
15-Aug-19,8,4.24,77675,18305
15-Aug-19,9,4.88,89217,18273
15-Aug-19,10,5.18,95636,18452
15-Aug-19,11,5.81,110525,19026
15-Aug-19,12,5.42,106158,19583
15-Aug-19,13,4.92,104311,21189
15-Aug-19,14,3.55,81436,22908
15-Aug-19,15,1.51,37716,24981
15-Aug-19,16,2.91,76939,26455
15-Aug-19,17,2.67,74015,27747
15-Aug-19,18,1.48,41728,28173
15-Aug-19,19,1.92,52493,27300
15-Aug-19,20,1.98,53702,27170
15-Aug-19,21,2.4,64250,26757
15-Aug-19,22,2.31,60817,26292
15-Aug-19,23,1.79,47066,26297
15-Aug-19,24,1.42,37014,26123
15-Aug-19,25,1.64,42710,25973
15-Aug-19,26,1.47,37683,25720
15-Aug-19,27,1.6,40682,25422
15-Aug-19,28,1.35,34022,25182
15-Aug-19,29,1.53,38624,25235
15-Aug-19,30,0.81,20436,25300
15-Aug-19,31,1.27,32371,25400
15-Aug-19,32,1.44,36798,25502
15-Aug-19,33,1.1,28554,26076
15-Aug-19,34,1.18,31666,26766
15-Aug-19,35,1.23,33681,27391
15-Aug-19,36,1.43,39589,27769
15-Aug-19,37,1.78,50168,28207
15-Aug-19,38,1.63,46384,28408
15-Aug-19,39,1.28,36616,28633
15-Aug-19,40,1.08,31111,28927
15-Aug-19,41,1.07,30885,28961
15-Aug-19,42,1.11,32209,28979
15-Aug-19,43,1.26,36444,28971
15-Aug-19,44,0.7,19574,28085
