DATETIME,FPN,BOA,Difference
2021-09-06T08:00:00,287.58,290.536,2.9560000000000004
2022-08-19T22:00:00,247.8,246.084,-1.716
2022-10-08T16:30:00,220.26,220.28,0.02
2022-12-19T20:00:00,88.3,88.206,-0.094
2023-01-18T12:30:00,226.32,220.098,-6.222
2023-03-12T14:30:00,44.44,82.898,38.458
2023-03-12T15:00:00,57.62,86.37,28.75
2023-04-16T06:30:00,225.66,223.694,-1.966
2023-04-29T03:30:00,275.26,272.586,-2.674
2023-05-07T09:30:00,244.86,239.164,-5.6960000000000015
2023-07-05T21:00:00,221.7,218.052,-3.648
2023-07-13T11:30:00,233.24,231.716,-1.524
2023-07-17T19:00:00,233.92,230.304,-3.616
2023-07-28T10:30:00,284.98,285.006,0.026
2023-07-31T22:00:00,111.28,111.278,-0.002
2023-10-11T05:30:00,77.71999999999998,94.746,17.025999999999996
2023-12-08T01:30:00,137.10000000000002,137.19199999999998,0.0920000000000063
2023-12-23T01:30:00,42.63999999999999,59.01800000000002,16.378000000000007
2021-04-09T23:30:00,247.12,248.622,1.5019999999999998
2021-04-10T00:00:00,247.86,249.322,1.462
2021-04-10T00:30:00,249.88,252.3,2.42
2021-06-03T20:30:00,229.74,229.718,-0.022
2021-09-06T08:30:00,283.84,286.266,2.426
2021-09-06T09:00:00,283.04,279.816,-3.224
2022-07-15T01:30:00,269.26,261.42,-7.84
2022-09-04T06:00:00,151.58,175.378,23.798
2022-11-07T04:00:00,29.68,49.55,19.87
2023-02-26T05:00:00,152.44,148.828,-3.612
2023-03-01T15:00:00,274.32,273.476,-0.8440000000000001
2023-07-08T00:30:00,33.1,36.532,3.432
2023-07-26T22:00:00,167.62,167.632,0.012
2023-10-29T16:00:00,133.47999999999993,144.882,11.401999999999992
2023-11-09T03:00:00,123.75999999999996,127.40799999999996,3.647999999999997
2023-12-09T21:00:00,68.14,79.71999999999998,11.580000000000002
2023-12-23T02:30:00,41.55999999999999,55.98599999999998,14.426000000000004
2024-01-06T16:30:00,256.88000000000005,262.4920000000001,5.611999999999988
2024-01-08T08:00:00,287.12000000000006,286.076,-1.0439999999999925
2024-02-02T18:30:00,49.240000000000016,79.95599999999997,30.716000000000008
2021-03-31T13:30:00,250.6,252.77,2.17
2021-04-10T01:00:00,250.94,253.498,2.5580000000000003
2021-04-27T21:30:00,212.7,224.2,11.5
2021-06-03T21:00:00,224.92,224.954,0.034
2021-06-03T21:30:00,214.92,216.224,1.304
2021-09-06T09:30:00,280.32,273.844,-6.476
2021-09-06T10:00:00,276.12,270.55400000000003,-5.566
2021-09-06T20:30:00,303.7,302.5440000000001,-1.156
2021-09-06T23:30:00,256.88,259.44,2.56
2022-02-02T09:30:00,243.6,232.88,-10.72
2022-04-05T22:00:00,43.94,67.64399999999999,23.704
2022-07-15T02:00:00,268.54,262.124,-6.416
2022-09-30T17:30:00,139.12,165.18200000000004,26.062
2022-12-15T20:00:00,288.58,287.492,-1.088
2023-02-17T14:00:00,64.5,92.994,28.494
2023-02-26T07:00:00,169.68,171.002,1.3219999999999998
2023-09-20T20:30:00,53.86,80.096,26.236
2023-10-13T09:00:00,95.58000000000006,109.12999999999998,13.549999999999995
2023-12-12T12:00:00,275.62000000000006,273.802,-1.8180000000000085
2023-12-31T15:30:00,136.97999999999993,143.06400000000005,6.084000000000006
2024-09-08T23:30:00,77.48,93.634,16.154
2021-06-03T22:30:00,181.94,189.246,7.306
2021-06-04T00:00:00,185.36,179.322,-6.037999999999999
2021-09-07T00:00:00,252.32,250.582,-1.7380000000000002
2021-09-07T01:30:00,257.2,256.69,-0.51
2021-11-20T13:00:00,192.68,205.39,12.71
2022-01-29T06:30:00,36.38,51.146,14.765999999999998
2022-02-28T23:00:00,179.84,182.918,3.0780000000000003
2022-04-30T01:00:00,269.82,269.814,-0.006
2022-07-01T11:30:00,274.98,271.782,-3.198
2022-09-24T07:30:00,261.92,261.306,-0.614
2022-12-24T22:30:00,41.68,63.372,21.692
2023-03-05T02:00:00,251.5,248.576,-2.924
2023-04-03T04:30:00,215.88,210.472,-5.408
2023-04-16T10:30:00,232.42,231.522,-0.898
2023-04-29T04:00:00,277.32,275.252,-2.068
2023-05-04T06:30:00,80.42,120.098,39.678
2023-05-18T02:30:00,221.98,220.062,-1.918
2023-06-21T15:00:00,261.06,261.60400000000004,0.544
2023-11-05T09:00:00,203.39999999999995,193.95200000000008,-9.448000000000006
2023-12-12T15:30:00,284.10000000000014,285.65599999999995,1.5559999999999736
2024-03-24T00:30:00,38.94000000000001,48.71199999999999,9.771999999999998
2021-04-10T01:30:00,252.06,255.176,3.116
2021-06-04T01:30:00,185.86,191.42,5.56
2022-02-28T23:30:00,177.74,182.524,4.784
2022-05-19T08:30:00,243.68,242.256,-1.4240000000000002
2022-08-02T18:00:00,146.96,154.34799999999996,7.388
2022-08-02T18:30:00,149.94,157.38,7.44
2022-10-14T21:30:00,262.46,262.73,0.27
2023-01-31T07:00:00,120.96,138.248,17.288
2023-02-17T15:00:00,98.98,113.048,14.068
2023-05-01T14:00:00,201.24,203.046,1.806
2023-05-18T03:00:00,227.1,226.142,-0.958
2023-07-30T14:30:00,24.76,24.728,-0.032
2023-08-02T10:00:00,129.02,128.922,-0.098
2023-08-07T22:00:00,161.0,160.94,-0.06
2023-10-12T13:30:00,300.2600000000002,303.4480000000001,3.188000000000004
2023-10-18T06:30:00,52.18000000000003,69.77600000000001,17.595999999999997
2023-10-25T01:30:00,247.38,249.18800000000007,1.807999999999996
2024-01-09T11:00:00,275.7200000000001,260.84200000000004,-14.878000000000004
2021-04-27T22:00:00,194.16,211.156,16.996
2021-06-04T02:00:00,182.4,192.082,9.682
2021-09-07T03:30:00,269.92,269.938,0.018
2021-11-20T14:30:00,198.3,210.94,12.64
2021-12-28T14:00:00,201.22,197.91,-3.31
2022-02-02T10:00:00,242.3,232.99,-9.31
2022-02-14T19:30:00,233.54,235.106,1.5659999999999998
2022-05-09T20:00:00,140.54,152.184,11.644
2022-09-11T19:30:00,230.46,226.672,-3.788
2023-02-05T16:30:00,244.76,249.93400000000003,5.174
2023-02-26T07:30:00,179.04,178.81400000000005,-0.226
2023-07-28T12:30:00,269.92,269.954,0.034
2023-08-04T09:00:00,231.78,231.796,0.016
2023-10-14T23:30:00,72.52000000000002,88.23000000000002,15.710000000000008
2023-11-09T19:30:00,254.42,247.29000000000005,-7.130000000000013
2023-11-23T18:00:00,108.73999999999997,134.82000000000002,26.07999999999999
2024-01-27T00:00:00,70.81999999999998,87.73999999999998,16.920000000000005
2024-02-17T15:30:00,165.43999999999994,173.10599999999997,7.666000000000002
2021-04-10T02:00:00,253.46,256.088,2.628
2021-06-04T02:30:00,182.3,191.18400000000003,8.884
2021-06-04T03:00:00,183.0,192.848,9.848
2021-11-03T07:30:00,298.24,297.5,-0.74
2022-01-19T23:30:00,166.18,165.676,-0.504
2022-03-01T07:00:00,273.78,269.58,-4.2
2022-05-19T09:00:00,246.04,240.406,-5.634
2022-08-29T18:30:00,261.74,261.05400000000003,-0.6859999999999999
2022-12-29T14:30:00,19.14,37.092,17.952
2023-01-31T07:30:00,133.08,145.75799999999995,12.678
2023-02-13T15:30:00,312.94,311.726,-1.214
2023-02-13T16:00:00,305.78,307.368,1.588
2023-03-05T02:30:00,250.24,244.468,-5.772
2023-04-06T11:30:00,188.64,184.102,-4.538
2023-05-04T07:00:00,78.28,115.334,37.054
2023-05-07T10:00:00,242.0,237.692,-4.308
2023-09-13T10:30:00,248.96,253.0,4.04
2023-09-20T21:30:00,33.62,79.922,46.302
2023-11-09T03:30:00,121.99999999999996,124.122,2.1220000000000043
2021-06-04T03:30:00,183.1,191.334,8.234
2021-09-07T04:30:00,300.78,294.672,-6.108
2022-02-02T10:30:00,240.04,238.052,-1.988
2022-04-05T23:00:00,36.6,72.65,36.05
2022-08-07T09:00:00,93.12,98.298,5.178
2022-09-30T18:00:00,136.9,162.842,25.942
2023-01-12T20:00:00,44.84,61.338,16.498
2023-03-20T07:30:00,230.7,230.954,0.254
2023-05-01T14:30:00,209.12,209.6,0.48
2023-06-19T07:30:00,225.02,221.074,-3.946
2023-07-08T01:30:00,28.2,62.122,33.922
2023-07-15T00:30:00,35.1,73.098,37.99800000000001
2023-09-13T11:30:00,248.24,248.582,0.342
2023-09-16T10:30:00,177.22,193.666,16.445999999999998
2023-09-16T11:00:00,177.08,192.966,15.886
2023-09-20T22:30:00,37.24,78.038,40.798
2023-11-09T20:30:00,238.01999999999992,235.174,-2.8460000000000027
2023-12-20T14:00:00,66.67999999999998,76.37200000000001,9.691999999999991
2024-01-08T09:00:00,286.7800000000001,283.50200000000007,-3.277999999999988
2024-01-28T22:30:00,78.33999999999997,85.454,7.113999999999999
2024-09-24T22:30:00,135.04,144.23,9.19
2021-03-31T14:00:00,250.92,250.86,-0.06
2021-04-10T02:30:00,253.24,256.358,3.1180000000000003
2021-04-10T03:00:00,253.16,256.006,2.846
2021-04-10T03:30:00,252.6,255.644,3.044
2021-06-04T05:00:00,207.96,209.886,1.926
2021-09-07T05:00:00,307.46,294.094,-13.366
2021-09-07T05:30:00,311.08,300.74,-10.34
2022-02-02T11:00:00,236.08,237.812,1.732
2022-03-13T01:00:00,28.8,53.13399999999999,24.334
2022-08-10T21:30:00,277.32,286.096,8.776
2022-09-11T20:30:00,211.24,209.66,-1.58
2022-12-02T06:30:00,299.12,295.624,-3.4960000000000004
2022-12-29T15:00:00,24.4,36.144,11.744000000000002
2023-03-05T03:00:00,249.14,245.868,-3.272
2023-04-16T12:00:00,240.76,236.012,-4.748
2023-09-16T11:30:00,178.3,196.604,18.304
2023-09-18T15:00:00,44.66,52.028,7.3679999999999986
2023-10-01T22:30:00,203.44,208.66,5.22
2023-10-09T19:00:00,311.95999999999987,306.008,-5.952000000000013
2023-11-06T16:30:00,213.48000000000008,213.55600000000007,0.0760000000000057
2021-06-04T05:30:00,217.38,217.618,0.238
2021-09-07T06:00:00,313.64,303.476,-10.164
2021-09-07T06:30:00,308.48,303.3640000000001,-5.1160000000000005
2021-09-07T07:00:00,300.84,296.414,-4.426
2022-03-01T23:00:00,162.66,162.83,0.17
2022-05-09T20:30:00,138.88,149.86,10.98
2022-11-19T22:00:00,178.44,193.35,14.91
2023-01-22T19:00:00,268.54,267.796,-0.7440000000000001
2023-03-01T15:30:00,275.62,275.704,0.084
2023-05-18T03:30:00,230.46,229.208,-1.252
2023-05-29T17:00:00,128.5,122.004,-6.496
2023-06-03T13:30:00,65.88,102.3,36.42
2023-06-14T07:30:00,231.84,233.276,1.436
2023-06-14T08:00:00,232.9,227.056,-5.843999999999999
2023-06-26T22:30:00,219.74,221.248,1.508
2023-07-05T21:30:00,219.38,215.902,-3.478
2023-09-16T12:30:00,174.64,190.806,16.166
2023-09-18T15:30:00,44.16,52.088,7.928
2023-09-25T07:30:00,47.98,93.482,45.502
2023-10-21T12:00:00,129.27999999999994,151.20800000000003,21.92799999999999
2023-11-24T16:30:00,187.3,192.33000000000004,5.029999999999999
2021-06-04T06:00:00,227.52,224.3,-3.22
2021-06-04T06:30:00,223.14,218.92,-4.22
2021-09-07T07:30:00,291.08,287.672,-3.408
2021-09-07T08:00:00,280.78,278.606,-2.174
2021-09-07T09:00:00,256.82,263.584,6.763999999999999
2022-01-20T00:00:00,164.36,160.684,-3.676
2022-02-02T11:30:00,237.66,235.928,-1.732
2022-05-27T19:30:00,170.98,172.884,1.904
2022-07-15T13:00:00,202.1,201.99,-0.11
2022-08-29T19:00:00,264.58,264.17400000000004,-0.406
2022-10-09T01:30:00,48.56,86.49,37.93
2022-12-08T08:00:00,287.18,281.728,-5.452000000000001
2022-12-19T20:30:00,79.0,78.988,-0.012
2023-03-12T15:30:00,67.16,88.84,21.68
2023-07-17T19:30:00,234.7,233.97,-0.73
2023-08-07T22:30:00,135.7,135.666,-0.034
2023-09-18T16:30:00,56.02,64.946,8.926
2023-10-09T06:00:00,272.62000000000006,268.092,-4.527999999999988
2023-10-12T14:00:00,299.6200000000001,302.7539999999999,3.1339999999999937
2024-01-16T19:30:00,284.45999999999987,280.90400000000005,-3.556000000000023
2021-04-10T04:00:00,252.58,255.87,3.29
2021-04-10T04:30:00,252.0,255.416,3.4160000000000004
2021-06-04T10:00:00,196.02,195.722,-0.298
2021-09-07T11:30:00,235.62,241.484,5.864
2021-11-03T08:00:00,300.84,301.166,0.326
2021-11-22T21:00:00,298.5,301.19,2.69
2022-03-13T01:30:00,28.28,50.06800000000001,21.788
2022-06-13T07:30:00,206.7,204.322,-2.378
2022-08-02T19:00:00,153.52,160.542,7.022
2022-09-24T08:00:00,253.48,252.388,-1.092
2022-10-29T13:30:00,157.02,161.22,4.2
2022-11-07T14:00:00,132.96,133.31,0.35
2023-01-31T08:00:00,135.14,148.21200000000005,13.072
2023-06-26T23:00:00,214.76,218.388,3.628
2023-10-09T19:30:00,313.48000000000013,304.27199999999993,-9.208000000000013
2023-12-02T07:30:00,321.66000000000014,320.2999999999999,-1.3600000000000174
2024-03-16T12:00:00,210.02000000000004,208.79200000000003,-1.228000000000002
2021-04-10T05:00:00,251.98,255.204,3.224
2021-06-04T10:30:00,193.66,194.066,0.406
2021-09-08T01:00:00,221.04,223.278,2.238
2021-09-08T01:30:00,220.9,222.196,1.296
2021-09-08T02:00:00,218.1,222.438,4.338
2021-09-08T02:30:00,218.34,222.876,4.5360000000000005
2021-12-31T07:30:00,52.24,73.5,21.26
2022-02-02T14:30:00,251.06,241.456,-9.604
2022-02-02T20:00:00,246.32,244.076,-2.244
2022-04-15T14:30:00,211.42,211.248,-0.172
2022-05-19T09:30:00,248.08,245.132,-2.948
2022-10-09T02:00:00,45.32,83.27,37.95
2022-11-07T16:00:00,129.88,132.22,2.34
2022-12-29T15:30:00,30.4,43.128,12.728
2023-01-31T08:30:00,136.66,148.474,11.814
2023-03-01T16:00:00,273.16,277.444,4.284
2023-06-14T12:30:00,211.36,210.142,-1.218
2023-06-19T08:00:00,225.62,222.098,-3.522
2023-08-15T13:30:00,259.92,257.476,-2.444
2023-11-11T17:30:00,311.3999999999998,310.8300000000001,-0.5700000000000368
2024-01-09T12:00:00,278.2,264.0920000000001,-14.108000000000004
2021-04-10T05:30:00,251.32,254.702,3.382
2021-06-04T11:00:00,191.14,191.306,0.166
2021-09-08T03:00:00,218.08,225.594,7.5139999999999985
2021-11-03T18:00:00,241.1,241.302,0.202
2022-03-13T03:30:00,27.64,44.078,16.438
2022-09-11T21:00:00,202.82,203.082,0.262
2023-01-13T00:00:00,46.26,51.002,4.742
2023-01-18T13:00:00,228.68,220.448,-8.232000000000001
2023-03-05T03:30:00,245.86,242.282,-3.5780000000000003
2023-04-19T07:00:00,158.66,161.43200000000004,2.772
2023-05-07T10:30:00,239.2,233.166,-6.034
2023-07-17T20:00:00,242.28,241.028,-1.252
2023-08-04T09:30:00,240.6,240.572,-0.028
2023-08-29T11:30:00,227.16,224.276,-2.884
2023-09-18T17:30:00,64.62,74.7,10.08
2023-10-01T23:30:00,195.24,194.77,-0.47
2023-10-12T14:30:00,297.4000000000002,300.916,3.5159999999999854
2023-11-14T00:30:00,86.97999999999998,95.08,8.100000000000001
2023-12-01T01:00:00,308.8399999999998,308.42200000000014,-0.4179999999999988
2021-04-10T07:00:00,264.42,263.028,-1.392
2021-04-10T07:30:00,264.0,264.082,0.0819999999999999
2021-09-08T03:30:00,220.42,228.14,7.72
2022-03-02T03:00:00,139.2,137.95,-1.25
2022-03-13T04:00:00,27.6,44.83,17.23
2022-05-19T11:30:00,238.4,235.58,-2.82
2022-05-27T20:00:00,173.38,172.312,-1.068
2022-08-19T22:30:00,245.0,245.024,0.024
2022-09-11T21:30:00,195.74,194.162,-1.578
2022-09-30T21:00:00,64.52,76.67399999999998,12.154000000000002
2022-12-02T07:00:00,299.58,297.724,-1.856
2022-12-19T21:00:00,65.68,65.304,-0.376
2023-03-24T20:30:00,81.22,74.362,-6.858
2023-10-18T07:30:00,52.01999999999999,81.63200000000003,29.61199999999999
2023-10-25T04:00:00,251.82000000000008,253.344,1.5239999999999991
2023-11-24T18:30:00,192.04000000000008,194.83600000000004,2.7960000000000007
2024-02-05T09:30:00,92.52,99.50000000000004,6.979999999999999
2024-02-14T23:00:00,131.06000000000003,129.71,-1.3500000000000048
2024-02-20T07:30:00,152.0800000000001,172.44400000000005,20.364
2021-06-04T11:30:00,187.72,188.326,0.606
2021-11-04T08:30:00,214.76,214.152,-0.608
2021-11-04T09:00:00,215.54,215.018,-0.522
2021-12-31T20:00:00,123.74,122.948,-0.792
2022-01-20T03:00:00,166.96,166.894,-0.066
2022-02-02T21:30:00,192.04,195.056,3.016
2022-03-02T10:00:00,210.78,214.442,3.662
2022-05-27T20:30:00,175.2,174.658,-0.542
2022-08-29T19:30:00,264.4,263.262,-1.138
2022-09-11T22:00:00,181.96,181.278,-0.682
2022-10-23T00:30:00,210.16,206.83,-3.33
2023-02-13T16:30:00,302.46,300.204,-2.256
2023-07-15T01:30:00,35.98,75.346,39.366
2023-08-05T12:30:00,213.2,213.178,-0.022
2023-10-02T00:00:00,191.36,187.124,-4.2360000000000015
2023-10-21T13:30:00,137.07999999999998,150.56399999999996,13.484000000000004
2023-10-31T14:30:00,261.2600000000001,258.66599999999994,-2.5939999999999923
2023-11-22T11:30:00,194.14000000000004,208.81599999999992,14.675999999999991
2021-06-04T12:00:00,187.7,187.864,0.1639999999999999
2021-09-08T04:30:00,237.18,244.918,7.737999999999999
2021-09-08T05:00:00,261.68,257.432,-4.248
2022-01-21T09:00:00,282.94,281.9240000000001,-1.016
2022-02-02T22:00:00,172.0,173.636,1.636
2022-07-15T13:30:00,205.5,203.324,-2.176
2022-11-08T06:30:00,84.28,95.07,10.79
2022-12-19T21:30:00,62.46,64.41,1.95
2023-01-31T09:00:00,139.2,149.74,10.54
2023-08-02T10:30:00,129.4,129.344,-0.056
2023-08-04T10:00:00,243.76,243.756,-0.004
2023-08-25T10:30:00,273.0,272.666,-0.334
2023-10-25T04:30:00,257.28000000000003,258.3399999999999,1.0599999999999927
2023-11-06T21:30:00,126.18000000000002,129.79799999999997,3.6180000000000017
2023-11-11T18:00:00,310.2399999999999,310.39199999999994,0.1520000000000114
2023-11-26T21:30:00,264.17999999999995,262.556,-1.6239999999999972
2023-12-08T02:00:00,138.26000000000002,139.20600000000002,0.9460000000000056
2023-12-12T16:30:00,280.40000000000003,282.4600000000001,2.060000000000008
2021-06-04T14:30:00,189.18,188.64,-0.54
2021-09-08T06:30:00,282.58,280.34,-2.24
2021-09-08T07:00:00,270.84,269.468,-1.372
2022-05-09T21:00:00,136.78,148.57,11.79
2022-07-01T12:00:00,262.56,270.696,8.136000000000001
2022-09-30T21:30:00,49.98,68.382,18.402
2022-10-14T22:30:00,244.88,244.73,-0.15
2022-12-29T16:00:00,43.92,54.31800000000001,10.398
2023-02-05T19:30:00,250.62,256.04200000000003,5.4220000000000015
2023-03-01T16:30:00,268.8,272.568,3.768
2023-03-16T12:30:00,141.88,135.908,-5.972
2023-06-03T14:00:00,72.46,108.734,36.274
2023-06-16T21:00:00,292.9,302.952,10.052
2023-07-03T13:30:00,22.44,60.386,37.946
2023-08-27T03:30:00,162.98,159.298,-3.682
2023-08-31T21:30:00,254.36,253.932,-0.428
2023-10-18T08:00:00,52.20000000000003,76.80000000000003,24.59999999999999
2023-10-25T06:30:00,291.6200000000001,291.32199999999995,-0.2980000000000207
2023-11-09T21:00:00,232.40000000000003,227.426,-4.974000000000002
2021-06-04T15:00:00,197.34,196.796,-0.544
2021-09-08T08:30:00,253.14,253.938,0.7979999999999999
2021-09-08T09:00:00,248.2,244.768,-3.432
2021-12-31T20:30:00,118.94,112.798,-6.142
2022-01-21T09:30:00,283.4,289.472,6.072
2022-02-14T20:30:00,243.8,242.86,-0.94
2022-03-13T04:30:00,27.0,44.238,17.238
2022-07-15T14:00:00,211.96,208.356,-3.604
2022-08-02T19:30:00,154.8,161.27,6.47
2022-10-14T23:00:00,237.94,237.34,-0.6
2022-10-23T01:00:00,209.62,208.18,-1.44
2022-11-08T07:00:00,102.0,93.81,-8.19
2022-11-14T21:30:00,205.98,229.74,23.76
2022-11-26T06:30:00,161.7,165.616,3.916
2023-03-24T21:00:00,66.44,68.18,1.74
2023-06-16T21:30:00,293.94,301.204,7.2639999999999985
2023-08-25T11:00:00,272.4,272.52,0.12
2023-09-16T13:00:00,172.72,191.594,18.874
2023-10-15T00:00:00,72.31999999999995,85.75,13.430000000000003
2023-10-27T18:30:00,204.28000000000003,204.29,0.0099999999999984
2024-03-22T09:30:00,33.17999999999999,77.81599999999997,44.63599999999999
2021-04-10T08:00:00,264.16,265.446,1.286
2021-06-04T15:30:00,205.0,202.102,-2.898
2021-09-08T09:30:00,244.46,240.912,-3.548
2021-09-08T10:00:00,240.72,239.78,-0.94
2021-09-08T10:30:00,237.42,237.702,0.282
2021-09-08T11:00:00,233.96,234.104,0.144
2021-12-31T21:00:00,107.02,100.786,-6.234
2022-01-21T10:30:00,283.92,283.204,-0.716
2022-02-14T21:00:00,238.38,236.69,-1.69
2022-04-15T15:00:00,212.36,210.274,-2.086
2022-07-24T03:00:00,73.2,78.962,5.7620000000000005
2022-11-26T07:00:00,168.36,176.778,8.418
2023-02-21T23:30:00,236.28,237.96400000000003,1.6840000000000002
2023-05-12T17:30:00,203.18,204.152,0.972
2023-06-01T09:30:00,201.68,199.858,-1.822
2023-08-25T12:00:00,271.3,270.084,-1.216
2024-02-07T12:30:00,316.2199999999999,319.61999999999995,3.4000000000000115
2024-03-18T10:30:00,236.90000000000003,237.598,0.6979999999999981
2021-04-10T08:30:00,263.12,264.476,1.356
2021-06-04T18:30:00,230.58,228.864,-1.716
2021-06-04T19:00:00,236.54,235.34,-1.2
2021-09-08T11:30:00,232.18,231.402,-0.778
2021-09-08T23:30:00,247.96,247.978,0.018
2021-09-09T00:00:00,247.72,247.772,0.052
2021-11-23T02:30:00,258.06,259.154,1.094
2021-12-31T21:30:00,94.06,94.562,0.502
2022-07-01T12:30:00,252.48,264.936,12.456
2022-09-11T22:30:00,178.5,175.636,-2.864
2022-09-30T22:00:00,37.36,66.612,29.252
2023-01-18T13:30:00,229.76,221.136,-8.624
2023-02-08T12:00:00,193.72,201.564,7.8439999999999985
2023-07-26T22:30:00,150.1,150.09799999999996,-0.002
2023-08-20T06:00:00,125.84,135.71200000000002,9.872
2023-08-25T12:30:00,270.92,270.798,-0.122
2023-09-02T18:30:00,245.96,246.636,0.6759999999999999
2023-12-12T20:30:00,275.8599999999999,274.48999999999995,-1.369999999999997
2023-12-23T09:30:00,24.16000000000001,37.204000000000015,13.043999999999992
2024-01-17T10:30:00,336.7400000000002,336.2220000000001,-0.5180000000000139
2021-06-04T21:00:00,252.92,252.318,-0.602
2021-09-09T00:30:00,247.96,249.852,1.892
2022-04-15T15:30:00,215.16,211.406,-3.754
2022-04-30T01:30:00,269.4,269.402,0.002
2022-07-01T13:00:00,249.92,256.53,6.61
2022-08-10T22:00:00,274.9,280.318,5.4179999999999975
2022-11-15T08:00:00,156.62,172.31,15.69
2022-12-08T08:30:00,285.82,280.846,-4.974
2023-03-01T17:00:00,264.74,268.232,3.492
2023-04-26T04:30:00,314.82,314.756,-0.064
2023-05-15T07:30:00,174.84,164.74200000000005,-10.098
2023-05-18T04:00:00,237.02,234.702,-2.318
2023-08-05T13:00:00,208.46,208.546,0.086
2023-08-15T14:30:00,269.18,268.252,-0.928
2023-08-25T13:00:00,270.0,269.858,-0.142
2023-08-31T22:30:00,241.78,240.448,-1.332
2023-10-27T20:00:00,189.74000000000004,189.74200000000005,0.0019999999999953
2023-12-16T04:30:00,65.44000000000003,87.73999999999998,22.3
2024-03-13T13:00:00,102.02,128.15600000000003,26.135999999999992
2024-03-17T07:00:00,109.12000000000003,106.70399999999997,-2.416000000000005
2024-09-30T08:00:00,180.58,179.796,-0.7839999999999928
2021-03-31T14:30:00,251.68,250.974,-0.706
2021-04-10T09:00:00,260.8,261.946,1.146
2021-06-04T21:30:00,249.52,251.754,2.234
2021-09-09T06:30:00,304.48,303.528,-0.952
2021-09-09T07:30:00,297.34,294.356,-2.984
2021-09-09T08:00:00,295.08,286.468,-8.612
2022-01-21T11:30:00,285.6,289.9240000000001,4.324
2022-08-29T20:00:00,269.26,268.616,-0.644
2022-09-24T10:30:00,227.54,226.944,-0.596
2022-10-09T02:30:00,43.14,72.1,28.96
2023-01-06T17:30:00,151.16,154.596,3.4360000000000004
2023-01-13T00:30:00,46.2,61.828,15.628
2023-08-31T23:00:00,242.82,243.892,1.072
2023-09-04T15:30:00,267.7,269.466,1.766
2023-10-12T15:00:00,296.8399999999998,301.54399999999987,4.704000000000012
