Date,SP,BSUoS £/MWh,Half hourly cost £,Half hourly volume MWh
2021-05-21,21,5.0,133532,26709
2021-05-21,22,6.09,161976,26586
2021-05-21,23,5.99,158915,26528
2021-05-21,24,4.74,127367,26898
2021-05-21,25,5.13,138853,27070
2021-05-21,26,3.65,99049,27170
2021-05-21,27,3.78,99049,26221
2021-05-21,28,4.92,124303,25246
2021-05-21,29,4.47,113074,25287
2021-05-21,30,3.92,99049,25292
2021-05-21,31,3.93,99049,25207
2021-05-21,32,4.04,104068,25741
2021-05-21,33,3.74,99049,26505
2021-05-21,34,3.65,99049,27122
2021-05-21,35,3.64,99049,27210
2021-05-21,36,3.63,99049,27322
2021-05-21,37,3.61,99049,27456
2021-05-21,38,3.61,99049,27451
2021-05-21,39,3.64,99049,27247
2021-05-21,40,3.69,99049,26827
2021-05-21,41,3.86,99049,25632
2021-05-21,42,3.91,99049,25324
2021-05-21,43,4.01,99049,24712
2021-05-21,44,4.14,99049,23903
2021-05-21,45,4.29,99049,23076
2021-05-21,46,4.54,99049,21811
2021-05-21,47,10.95,235655,21516
2021-05-21,48,14.6,296495,20314
2021-05-22,1,15.54,296495,19078
2021-05-22,2,16.02,296495,18510
2021-05-22,3,16.09,296495,18431
2021-05-22,4,15.92,296495,18628
2021-05-22,5,16.05,296495,18470
2021-05-22,6,16.35,296495,18134
2021-05-22,7,16.53,296495,17936
2021-05-22,8,16.66,296495,17794
2021-05-22,9,16.73,296495,17719
2021-05-22,10,16.8,296495,17644
2021-05-22,11,16.82,296495,17628
2021-05-22,12,16.85,296495,17593
2021-05-22,13,15.83,296495,18726
2021-05-22,14,14.61,289071,19793
2021-05-22,15,7.09,150150,21192
2021-05-22,16,7.51,167585,22324
2021-05-22,17,7.83,182666,23343
2021-05-22,18,7.34,170963,23283
2021-05-22,19,5.56,130195,23427
2021-05-22,20,6.42,150817,23488
2021-05-22,21,5.59,130274,23294
2021-05-22,22,5.35,124358,23263
2021-05-22,23,4.34,99049,22821
2021-05-22,24,4.32,99049,22949
2021-05-22,25,4.31,99049,22982
2021-05-22,26,4.38,99049,22611
2021-05-22,27,4.49,99049,22072
2021-05-22,28,4.53,99049,21874
2021-05-22,29,4.6,99049,21556
2021-05-22,30,4.62,99049,21424
2021-05-22,31,4.63,99049,21370
2021-05-22,32,4.57,99049,21660
2021-05-22,33,4.47,99049,22136
2021-05-22,34,4.27,99049,23185
2021-05-22,35,4.16,99049,23801
2021-05-22,36,4.03,99049,24572
2021-05-22,37,3.95,99049,25077
2021-05-22,38,3.9,99049,25393
2021-05-22,39,3.87,99049,25576
2021-05-22,40,3.87,99049,25569
2021-05-22,41,3.92,99049,25282
2021-05-22,42,3.92,99049,25298
2021-05-22,43,3.94,99049,25151
2021-05-22,44,4.01,99049,24730
2021-05-22,45,4.1,99049,24170
2021-05-22,46,4.22,99049,23474
2021-05-22,47,5.91,132695,22440
2021-05-22,48,7.9,169879,21495
2021-05-23,1,11.31,238537,21092
2021-05-23,2,14.5,296495,20452
2021-05-23,3,11.74,237626,20236
2021-05-23,4,7.36,149282,20279
2021-05-23,5,7.2,144365,20055
2021-05-23,6,7.0,138829,19822
2021-05-23,7,9.0,176129,19579
2021-05-23,8,11.28,219244,19440
2021-05-23,9,9.84,187839,19085
2021-05-23,10,10.04,190074,18926
2021-05-23,11,10.05,186099,18519
2021-05-23,12,9.43,176496,18725
2021-05-23,13,11.48,220915,19240
2021-05-23,14,8.64,170973,19800
2021-05-23,15,4.91,99049,20175
2021-05-23,16,4.84,99049,20480
2021-05-23,17,4.95,104504,21110
2021-05-23,18,6.12,131901,21553
2021-05-23,19,5.48,120732,22023
2021-05-23,20,5.42,121056,22322
2021-05-23,21,4.37,99049,22675
2021-05-23,22,4.18,99049,23703
2021-05-23,23,4.2,99049,23561
2021-05-23,24,4.2,99049,23590
2021-05-23,25,4.2,99049,23571
2021-05-23,26,4.21,99049,23518
2021-05-23,27,4.28,99049,23156
2021-05-23,28,4.36,99049,22707
2021-05-23,29,4.44,99928,22521
2021-05-23,30,4.45,99049,22272
2021-05-23,31,4.46,99049,22216
2021-05-23,32,4.43,99049,22350
2021-05-23,33,4.29,99049,23090
2021-05-23,34,4.13,99049,24008
2021-05-23,35,4.01,99049,24703
2021-05-23,36,3.9,99049,25425
2021-05-23,37,3.81,99049,25985
2021-05-23,38,3.74,99049,26472
2021-05-23,39,3.73,99049,26526
2021-05-23,40,3.78,99049,26197
2021-05-23,41,3.82,99049,25906
2021-05-23,42,3.89,99049,25482
2021-05-23,43,3.9,99049,25403
2021-05-23,44,3.94,99049,25134
2021-05-23,45,4.09,99049,24220
2021-05-23,46,4.33,99049,22888
2021-05-23,47,4.72,101119,21416
2021-05-23,48,8.34,170092,20406
2021-05-24,1,14.26,296495,20794
2021-05-24,2,14.7,296495,20173
2021-05-24,3,14.75,296495,20096
2021-05-24,4,14.46,296495,20507
2021-05-24,5,14.7,296495,20165
2021-05-24,6,14.82,296495,20002
2021-05-24,7,14.94,296495,19848
2021-05-24,8,15.25,296495,19438
2021-05-24,9,15.43,296495,19216
2021-05-24,10,15.24,296495,19453
2021-05-24,11,11.79,235037,19927
2021-05-24,12,8.21,168566,20531
2021-05-24,13,6.49,143592,22128
2021-05-24,14,12.23,293587,23999
2021-05-24,15,6.24,162484,26026
2021-05-24,16,7.46,202803,27199
2021-05-24,17,7.38,207129,28070
2021-05-24,18,7.0,195406,27899
2021-05-24,19,5.13,142747,27842
2021-05-24,20,3.59,99049,27609
2021-05-24,21,3.63,99049,27275
2021-05-24,22,3.66,99049,27071
2021-05-24,23,3.67,99049,26986
2021-05-24,24,3.64,99049,27234
2021-05-24,25,3.64,99049,27227
2021-05-24,26,3.68,99049,26887
2021-05-24,27,3.74,99049,26518
2021-05-24,28,3.79,99049,26114
2021-05-24,29,3.84,99049,25790
2021-05-24,30,3.85,99049,25746
2021-05-24,31,3.85,99049,25737
2021-05-24,32,3.76,99049,26347
2021-05-24,33,4.47,120355,26915
2021-05-24,34,3.84,106187,27649
2021-05-24,35,3.52,99049,28136
2021-05-24,36,3.44,99049,28830
2021-05-24,37,3.39,99049,29250
2021-05-24,38,3.39,99049,29181
2021-05-24,39,3.39,99049,29193
2021-05-24,40,3.41,99049,29057
2021-05-24,41,3.44,99049,28787
2021-05-24,42,3.51,99049,28222
2021-05-24,43,3.53,99049,28030
2021-05-24,44,3.66,99049,27063
2021-05-24,45,3.85,99049,25748
2021-05-24,46,4.09,99049,24192
2021-05-24,47,13.14,296495,22573
2021-05-24,48,13.71,296495,21628
2021-05-25,1,13.9,296495,21330
2021-05-25,2,14.25,296495,20811
2021-05-25,3,14.33,296495,20685
2021-05-25,4,14.21,296495,20868
2021-05-25,5,14.48,296495,20474
2021-05-25,6,14.67,296495,20210
2021-05-25,7,14.8,296495,20030
2021-05-25,8,15.02,296495,19739
2021-05-25,9,15.11,296495,19629
2021-05-25,10,15.33,296495,19343
2021-05-25,11,15.23,296495,19471
2021-05-25,12,11.25,226628,20149
2021-05-25,13,8.61,187031,21729
2021-05-25,14,8.48,196617,23173
2021-05-25,15,3.96,99049,25004
2021-05-25,16,4.47,116126,26005
2021-05-25,17,5.02,134658,26835
2021-05-25,18,4.23,114073,26948
2021-05-25,19,3.72,99049,26594
2021-05-25,20,3.77,99049,26281
2021-05-25,21,3.78,99049,26190
2021-05-25,22,3.83,99049,25883
2021-05-25,23,3.83,99049,25849
2021-05-25,24,3.83,99049,25877
2021-05-25,25,3.84,99049,25812
2021-05-25,26,3.82,99049,25961
2021-05-25,27,3.81,99049,25983
2021-05-25,28,3.81,99049,25978
2021-05-25,29,4.31,111671,25908
2021-05-25,30,3.84,99049,25771
2021-05-25,31,3.83,99049,25849
2021-05-25,32,3.79,99049,26165
2021-05-25,33,3.74,99049,26487
2021-05-25,34,3.66,99049,27068
2021-05-25,35,3.59,99049,27576
2021-05-25,36,3.52,99049,28150
2021-05-25,37,3.48,99049,28445
2021-05-25,38,3.44,99049,28818
2021-05-25,39,3.43,99049,28885
2021-05-25,40,3.45,99049,28706
2021-05-25,41,3.5,99049,28277
2021-05-25,42,3.55,99049,27883
2021-05-25,43,3.57,99049,27754
2021-05-25,44,3.61,99049,27420
2021-05-25,45,3.72,99049,26604
2021-05-25,46,3.94,99049,25145
2021-05-25,47,5.69,133821,23524
2021-05-25,48,8.79,195856,22288
2021-05-26,1,12.39,269984,21784
2021-05-26,2,13.23,281276,21253
2021-05-26,3,12.45,262973,21117
2021-05-26,4,11.82,253554,21459
2021-05-26,5,11.42,242278,21217
2021-05-26,6,11.44,238184,20815
2021-05-26,7,12.97,264050,20351
2021-05-26,8,13.18,265819,20172
2021-05-26,9,12.07,241810,20028
2021-05-26,10,11.76,236184,20084
2021-05-26,11,13.12,263907,20109
2021-05-26,12,12.49,257227,20592
2021-05-26,13,11.17,249802,22363
2021-05-26,14,9.05,221668,24500
2021-05-26,15,7.95,211550,26595
2021-05-26,16,9.4,257719,27412
2021-05-26,17,10.4,285202,27423
2021-05-26,18,10.57,287468,27189
2021-05-26,19,10.34,283556,27431
2021-05-26,20,10.11,276168,27325
2021-05-26,21,9.6,259792,27057
2021-05-26,22,9.31,249098,26756
2021-05-26,23,9.24,245711,26582
2021-05-26,24,8.49,225103,26511
2021-05-26,25,8.03,212924,26531
2021-05-26,26,7.3,191552,26257
2021-05-26,27,7.78,202128,25979
2021-05-26,28,7.64,197620,25874
2021-05-26,29,7.22,186804,25868
2021-05-26,30,6.4,165583,25888
2021-05-26,31,5.93,153205,25839
2021-05-26,32,5.58,146993,26349
2021-05-26,33,4.85,131191,27076
2021-05-26,34,4.71,131128,27856
2021-05-26,35,3.46,99049,28640
2021-05-26,36,3.41,99049,29044
2021-05-26,37,3.38,99049,29277
2021-05-26,38,3.35,99049,29539
2021-05-26,39,3.35,99049,29529
2021-05-26,40,3.36,99049,29441
2021-05-26,41,3.55,99049,27878
2021-05-26,42,3.59,99049,27587
2021-05-26,43,3.68,99049,26921
2021-05-26,44,3.72,99049,26634
2021-05-26,45,3.87,99049,25585
2021-05-26,46,4.08,99049,24257
2021-05-26,47,6.16,140237,22759
2021-05-26,48,9.02,194932,21615
2021-05-27,1,5.88,129532,22029
2021-05-27,2,6.13,128284,20916
2021-05-27,3,6.34,132702,20928
2021-05-27,4,6.21,132702,21365
2021-05-27,5,6.38,134937,21157
2021-05-27,6,6.51,135971,20882
2021-05-27,7,6.61,137191,20754
2021-05-27,8,6.66,137613,20667
2021-05-27,9,6.29,129436,20590
2021-05-27,10,6.3,129436,20531
2021-05-27,11,5.19,107571,20726
2021-05-27,12,4.6,99049,21556
2021-05-27,13,4.18,99049,23685
2021-05-27,14,3.83,99049,25866
2021-05-27,15,3.56,99049,27854
2021-05-27,16,3.5,99049,28280
2021-05-27,17,3.44,99049,28764
2021-05-27,18,3.49,99049,28356
2021-05-27,19,3.59,99049,27569
2021-05-27,20,3.63,99049,27311
2021-05-27,21,3.71,99049,26719
2021-05-27,22,3.76,99049,26375
2021-05-27,23,3.78,99049,26190
2021-05-27,24,3.78,99049,26202
2021-05-27,25,3.77,99049,26281
2021-05-27,26,3.8,99049,26074
2021-05-27,27,3.83,99049,25844
2021-05-27,28,3.86,99049,25655
2021-05-27,29,3.88,99049,25534
2021-05-27,30,3.89,99049,25466
2021-05-27,31,3.88,99049,25548
2021-05-27,32,3.8,99049,26065
2021-05-27,33,3.69,99049,26853
2021-05-27,34,3.57,99049,27719
2021-05-27,35,3.47,99049,28566
2021-05-27,36,3.4,99049,29106
2021-05-27,37,3.36,99049,29450
2021-05-27,38,3.34,99049,29643
2021-05-27,39,3.34,99049,29627
2021-05-27,40,3.37,99049,29416
2021-05-27,41,3.58,99049,27691
2021-05-27,42,3.6,99049,27483
2021-05-27,43,3.66,99049,27094
2021-05-27,44,3.67,99049,26973
2021-05-27,45,3.8,99049,26082
2021-05-27,46,4.0,99049,24733
2021-05-27,47,4.02,99049,24644
2021-05-27,48,4.23,99049,23440
2021-05-28,1,6.58,147399,22413
2021-05-28,2,5.43,119163,21950
2021-05-28,3,6.17,134090,21719
2021-05-28,4,5.32,115697,21728
2021-05-28,5,5.73,123875,21623
2021-05-28,6,4.61,99049,21487
2021-05-28,7,6.69,141802,21182
2021-05-28,8,6.55,138604,21162
2021-05-28,9,4.67,99111,21225
2021-05-28,10,8.27,174917,21147
2021-05-28,11,5.36,115363,21534
2021-05-28,12,6.33,140948,22271
2021-05-28,13,4.65,114032,24516
2021-05-28,14,4.38,116381,26572
2021-05-28,15,3.43,99049,28855
2021-05-28,16,3.3,99049,29978
2021-05-28,17,3.25,99049,30517
2021-05-28,18,3.28,99049,30192
2021-05-28,19,3.3,99049,30034
2021-05-28,20,3.37,99049,29386
2021-05-28,21,3.44,99049,28793
2021-05-28,22,3.49,99049,28356
2021-05-28,23,3.53,99049,28085
2021-05-28,24,3.56,99049,27833
2021-05-28,25,3.58,99049,27668
2021-05-28,26,3.61,99049,27428
2021-05-28,27,3.65,99049,27141
2021-05-28,28,3.69,99049,26850
2021-05-28,29,3.7,99049,26802
2021-05-28,30,3.71,99049,26725
2021-05-28,31,3.72,99049,26625
2021-05-28,32,3.68,99049,26891
2021-05-28,33,4.46,122582,27456
2021-05-28,34,4.95,139198,28108
2021-05-28,35,3.85,109971,28572
2021-05-28,36,4.22,121293,28758
2021-05-28,37,4.42,126632,28641
2021-05-28,38,6.07,173684,28593
2021-05-28,39,4.3,121486,28224
2021-05-28,40,3.57,99049,27722
2021-05-28,41,3.83,99049,25869
2021-05-28,42,3.9,99049,25369
2021-05-28,43,3.93,99049,25233
2021-05-28,44,3.92,99049,25247
2021-05-28,45,4.02,99049,24667
2021-05-28,46,4.19,99049,23615
2021-05-28,47,5.15,125073,24267
2021-05-28,48,6.23,144098,23134
2021-05-29,1,12.22,266221,21786
2021-05-29,2,11.11,236727,21299
2021-05-29,3,12.32,260314,21128
2021-05-29,4,11.4,239434,21006
2021-05-29,5,11.83,246367,20827
2021-05-29,6,10.6,218719,20632
2021-05-29,7,13.69,277844,20302
2021-05-29,8,13.73,278715,20293
2021-05-29,9,10.93,221608,20276
2021-05-29,10,14.28,285569,19996
2021-05-29,11,14.88,296495,19922
2021-05-29,12,14.87,296495,19939
2021-05-29,13,12.33,253614,20563
2021-05-29,14,9.98,210389,21073
2021-05-29,15,4.54,99049,21799
2021-05-29,16,4.37,99049,22660
2021-05-29,17,4.17,99049,23741
2021-05-29,18,4.09,99049,24231
2021-05-29,19,5.35,130904,24490
2021-05-29,20,4.24,103633,24432
2021-05-29,21,4.1,99049,24142
2021-05-29,22,4.15,99049,23877
2021-05-29,23,4.21,99049,23519
2021-05-29,24,4.27,99049,23222
2021-05-29,25,4.31,99049,22957
2021-05-29,26,4.37,99049,22641
2021-05-29,27,4.46,99049,22231
2021-05-29,28,4.52,99049,21914
2021-05-29,29,4.59,99049,21579
2021-05-29,30,4.64,99269,21396
2021-05-29,31,5.96,128167,21496
2021-05-29,32,7.06,154396,21883
2021-05-29,33,9.55,214723,22478
2021-05-29,34,9.56,223315,23355
2021-05-29,35,4.2,102096,24330
2021-05-29,36,8.73,218577,25040
2021-05-29,37,9.02,229078,25395
2021-05-29,38,11.63,296495,25503
2021-05-29,39,9.63,241471,25085
2021-05-29,40,4.33,108103,24942
2021-05-29,41,5.25,129873,24758
2021-05-29,42,8.27,203143,24570
2021-05-29,43,4.25,99049,23293
2021-05-29,44,4.3,99153,23075
2021-05-29,45,7.38,167142,22657
2021-05-29,46,7.09,154561,21795
2021-05-29,47,11.51,259920,22585
2021-05-29,48,13.01,281214,21620
2021-05-30,1,14.8,296495,20029
2021-05-30,2,12.34,240902,19522
2021-05-30,3,13.64,268503,19691
2021-05-30,4,12.03,235210,19544
2021-05-30,5,13.46,260499,19358
2021-05-30,6,10.33,195879,18965
2021-05-30,7,14.01,261163,18646
2021-05-30,8,15.89,294473,18527
2021-05-30,9,11.7,214268,18313
2021-05-30,10,12.14,218743,18013
2021-05-30,11,16.68,296495,17770
2021-05-30,12,16.66,296495,17794
2021-05-30,13,16.56,296495,17900
2021-05-30,14,15.14,270824,17886
2021-05-30,15,11.91,220782,18536
2021-05-30,16,11.09,212454,19157
2021-05-30,17,10.32,208768,20224
2021-05-30,18,9.99,206920,20723
2021-05-30,19,12.84,268730,20930
2021-05-30,20,12.31,256707,20857
2021-05-30,21,6.1,126784,20795
2021-05-30,22,6.13,128109,20904
2021-05-30,23,7.84,163110,20814
2021-05-30,24,4.8,99049,20649
2021-05-30,25,5.09,104786,20596
2021-05-30,26,6.74,136549,20254
2021-05-30,27,7.84,155098,19777
2021-05-30,28,8.32,160530,19287
2021-05-30,29,8.22,156066,18987
2021-05-30,30,7.99,151219,18935
2021-05-30,31,8.95,171503,19155
2021-05-30,32,8.77,171340,19546
2021-05-30,33,11.32,229321,20258
2021-05-30,34,5.61,119070,21207
2021-05-30,35,4.53,99049,21881
2021-05-30,36,4.37,99049,22673
2021-05-30,37,4.22,99049,23460
2021-05-30,38,9.78,234096,23930
2021-05-30,39,9.52,233118,24476
2021-05-30,40,4.08,99049,24277
2021-05-30,41,4.11,99049,24072
2021-05-30,42,5.72,137660,24052
2021-05-30,43,4.14,99049,23897
2021-05-30,44,4.15,99049,23894
2021-05-30,45,5.17,122210,23623
2021-05-30,46,6.01,136508,22729
2021-05-30,47,11.78,259600,22032
2021-05-30,48,13.65,290016,21242
2021-05-31,1,14.33,296495,20692
2021-05-31,2,14.65,296495,20245
2021-05-31,3,14.88,296495,19924
2021-05-31,4,14.98,296495,19793
2021-05-31,5,15.23,296495,19468
2021-05-31,6,15.38,296495,19282
2021-05-31,7,15.71,296495,18871
2021-05-31,8,15.8,296495,18768
2021-05-31,9,15.94,296495,18606
2021-05-31,10,16.08,296495,18442
2021-05-31,11,16.44,296495,18037
2021-05-31,12,16.47,296495,17999
2021-05-31,13,16.61,296495,17849
2021-05-31,14,16.28,296495,18207
2021-05-31,15,9.66,189377,19605
2021-05-31,16,9.5,190331,20039
2021-05-31,17,9.58,198558,20719
2021-05-31,18,9.78,205361,21000
2021-05-31,19,12.8,271954,21239
2021-05-31,20,12.37,262084,21190
2021-05-31,21,5.9,125466,21267
2021-05-31,22,5.79,124371,21482
2021-05-31,23,7.43,159503,21476
2021-05-31,24,4.66,99049,21245
2021-05-31,25,4.71,99049,21023
2021-05-31,26,5.55,115076,20733
2021-05-31,27,7.24,147544,20392
2021-05-31,28,7.28,146198,20079
2021-05-31,29,8.22,163372,19878
2021-05-31,30,7.97,157972,19814
2021-05-31,31,9.48,190493,20093
2021-05-31,32,9.23,189862,20578
2021-05-31,33,13.26,283950,21408
2021-05-31,34,7.44,166996,22461
2021-05-31,35,5.82,137408,23629
2021-05-31,36,4.07,99049,24322
2021-05-31,37,3.96,99049,25019
2021-05-31,38,11.57,296495,25635
2021-05-31,39,11.67,296495,25402
2021-05-31,40,5.27,134209,25467
2021-05-31,41,6.5,155432,23911
2021-05-31,42,9.1,216587,23789
2021-05-31,43,8.98,212853,23700
2021-05-31,44,9.57,226978,23726
2021-05-31,45,11.51,266922,23196
2021-05-31,46,13.42,296495,22088
2021-05-31,47,13.35,296495,22217
2021-05-31,48,14.06,296495,21088
2021-06-01,1,14.5,296495,20455
2021-06-01,2,14.94,296495,19850
2021-06-01,3,15.17,296495,19548
2021-06-01,4,15.16,296495,19561
2021-06-01,5,15.17,296495,19549
2021-06-01,6,15.28,296495,19407
2021-06-01,7,15.29,296495,19393
2021-06-01,8,15.23,296495,19464
2021-06-01,9,15.25,296495,19447
2021-06-01,10,15.35,296495,19316
2021-06-01,11,15.72,296495,18860
2021-06-01,12,15.18,296495,19532
2021-06-01,13,14.47,296495,20496
2021-06-01,14,13.26,296090,22333
2021-06-01,15,10.72,265882,24797
2021-06-01,16,11.57,296495,25621
2021-06-01,17,10.19,271317,26635
2021-06-01,18,10.27,268701,26169
2021-06-01,19,11.37,296495,26071
2021-06-01,20,11.57,296495,25622
2021-06-01,21,9.07,228138,25157
2021-06-01,22,9.57,236907,24743
2021-06-01,23,11.92,289370,24269
2021-06-01,24,6.89,166216,24132
2021-06-01,25,7.89,189809,24053
2021-06-01,26,8.68,206200,23750
2021-06-01,27,10.52,245505,23340
2021-06-01,28,9.44,217699,23065
2021-06-01,29,10.57,241578,22857
2021-06-01,30,9.82,225724,22989
2021-06-01,31,11.22,258344,23025
2021-06-01,32,12.58,296495,23575
2021-06-01,33,12.2,296495,24294
2021-06-01,34,11.83,296495,25065
2021-06-01,35,11.47,296495,25860
2021-06-01,36,11.22,296495,26429
2021-06-01,37,11.16,296495,26557
2021-06-01,38,11.02,296495,26893
2021-06-01,39,11.3,296495,26249
2021-06-01,40,11.22,296495,26419
2021-06-01,41,11.67,296495,25397
2021-06-01,42,11.82,296495,25093
2021-06-01,43,10.34,253872,24557
2021-06-01,44,10.08,243440,24160
2021-06-01,45,10.82,257701,23815
2021-06-01,46,12.99,296495,22823
2021-06-01,47,12.92,296495,22956
2021-06-01,48,13.65,296495,21728
2021-06-02,1,15.03,296495,19733
2021-06-02,2,15.29,296495,19393
2021-06-02,3,15.29,296495,19388
2021-06-02,4,15.59,296495,19020
2021-06-02,5,15.63,296495,18975
2021-06-02,6,15.76,296495,18817
2021-06-02,7,15.67,296495,18921
2021-06-02,8,15.6,296495,19004
2021-06-02,9,15.71,296495,18878
2021-06-02,10,15.84,296495,18714
2021-06-02,11,15.85,296495,18702
2021-06-02,12,15.68,296495,18907
2021-06-02,13,13.49,271327,20117
2021-06-02,14,13.29,282960,21295
2021-06-02,15,8.21,189285,23054
2021-06-02,16,9.03,216987,24036
2021-06-02,17,7.04,174446,24786
2021-06-02,18,7.76,194447,25043
2021-06-02,19,10.36,257875,24902
2021-06-02,20,8.46,208308,24609
2021-06-02,21,7.13,174795,24503
2021-06-02,22,6.73,163002,24226
2021-06-02,23,6.28,150286,23930
2021-06-02,24,6.57,156926,23869
2021-06-02,25,5.99,144750,24150
2021-06-02,26,4.98,120257,24138
2021-06-02,27,6.17,149195,24180
2021-06-02,28,4.93,117505,23814
2021-06-02,29,5.88,139724,23748
2021-06-02,30,6.44,153361,23823
2021-06-02,31,6.66,160114,24038
2021-06-02,32,6.26,154149,24633
2021-06-02,33,6.67,169693,25450
2021-06-02,34,6.7,176607,26346
2021-06-02,35,6.29,170141,27032
2021-06-02,36,6.18,170105,27537
2021-06-02,37,5.5,153259,27841
2021-06-02,38,4.78,134130,28034
2021-06-02,39,4.58,126992,27700
2021-06-02,40,5.51,150875,27358
2021-06-02,41,4.98,134562,26997
2021-06-02,42,6.23,166068,26664
2021-06-02,43,7.06,175499,24866
2021-06-02,44,6.35,155903,24552
2021-06-02,45,7.04,167016,23722
2021-06-02,46,9.16,205710,22463
2021-06-02,47,13.08,296495,22666
2021-06-02,48,13.76,296495,21555
2021-06-03,1,14.25,296495,20810
2021-06-03,2,14.41,296495,20570
2021-06-03,3,14.56,296495,20369
2021-06-03,4,14.55,296495,20376
2021-06-03,5,14.68,296495,20196
2021-06-03,6,14.84,296495,19980
2021-06-03,7,14.94,296495,19851
2021-06-03,8,14.97,296495,19804
2021-06-03,9,14.98,296495,19798
2021-06-03,10,15.07,296495,19674
2021-06-03,11,14.72,296495,20146
2021-06-03,12,14.13,296495,20982
2021-06-03,13,12.95,296495,22888
2021-06-03,14,11.83,294383,24879
2021-06-03,15,7.66,205691,26838
2021-06-03,16,9.07,251587,27741
2021-06-03,17,7.92,222092,28036
2021-06-03,18,9.07,251139,27674
2021-06-03,19,10.09,279896,27749
2021-06-03,20,9.41,255039,27113
2021-06-03,21,7.28,191948,26353
2021-06-03,22,7.34,191459,26100
2021-06-03,23,6.2,160780,25915
2021-06-03,24,5.61,144476,25734
2021-06-03,25,4.61,118482,25694
2021-06-03,26,3.88,99049,25546
2021-06-03,27,4.4,110352,25064
2021-06-03,28,4.03,99049,24548
2021-06-03,29,5.24,128016,24415
2021-06-03,30,6.06,147205,24284
2021-06-03,31,7.02,169980,24197
2021-06-03,32,6.71,165315,24627
2021-06-03,33,6.27,158664,25323
2021-06-03,34,6.19,162080,26181
2021-06-03,35,4.61,124293,26989
2021-06-03,36,3.61,99049,27431
2021-06-03,37,3.56,99049,27836
2021-06-03,38,3.59,101885,28375
2021-06-03,39,4.11,115884,28167
2021-06-03,40,3.99,112016,28105
2021-06-03,41,4.66,128690,27622
2021-06-03,42,5.53,149775,27078
2021-06-03,43,6.9,176830,25609
2021-06-03,44,6.74,171694,25477
2021-06-03,45,7.23,178999,24751
2021-06-03,46,8.16,191444,23460
2021-06-03,47,12.57,296495,23596
2021-06-03,48,13.32,296495,22254
2021-06-04,1,10.46,217068,20761
2021-06-04,2,8.94,180890,20234
2021-06-04,3,9.62,193998,20164
2021-06-04,4,7.51,151146,20115
2021-06-04,5,8.4,166944,19875
2021-06-04,6,8.63,169088,19598
2021-06-04,7,11.26,220396,19579
2021-06-04,8,8.18,160311,19605
2021-06-04,9,7.47,146954,19672
2021-06-04,10,10.0,195809,19586
2021-06-04,11,10.56,211127,19993
2021-06-04,12,10.35,214319,20713
2021-06-04,13,8.35,188198,22530
2021-06-04,14,7.83,192122,24546
2021-06-04,15,3.72,99049,26654
2021-06-04,16,3.58,99049,27678
2021-06-04,17,3.51,99049,28208
2021-06-04,18,3.57,99049,27757
2021-06-04,19,3.59,99049,27553
2021-06-04,20,3.64,99049,27192
2021-06-04,21,3.71,99049,26722
2021-06-04,22,3.73,99049,26530
2021-06-04,23,3.79,99049,26106
2021-06-04,24,3.82,99049,25956
2021-06-04,25,3.84,99049,25778
2021-06-04,26,3.89,99049,25485
2021-06-04,27,3.94,99049,25124
2021-06-04,28,3.99,99049,24838
2021-06-04,29,4.05,99049,24472
2021-06-04,30,4.12,99049,24025
2021-06-04,31,4.09,99049,24225
2021-06-04,32,4.02,99049,24645
2021-06-04,33,3.89,99049,25463
2021-06-04,34,3.79,99049,26156
2021-06-04,35,3.71,99049,26723
2021-06-04,36,3.66,99049,27045
2021-06-04,37,3.59,99049,27586
2021-06-04,38,3.6,99049,27549
2021-06-04,39,3.66,99049,27033
2021-06-04,40,3.68,99049,26894
