Date,SP,BSUoS £/MWh,Half hourly cost £,Half hourly volume MWh
2022-04-28,22,5.89,155502.0,26412.0
2022-04-28,23,3.82,99049.0,25913.0
2022-04-28,24,3.84,99049.0,25809.0
2022-04-28,25,3.88,99049.0,25535.0
2022-04-28,26,3.92,99049.0,25248.0
2022-04-28,27,3.97,99049.0,24944.0
2022-04-28,28,4.01,99049.0,24697.0
2022-04-28,29,9.43,231921.0,24582.0
2022-04-28,30,4.55,111218.0,24431.0
2022-04-28,31,4.6,113404.0,24653.0
2022-04-28,32,10.33,261342.0,25305.0
2022-04-28,33,3.78,99049.0,26195.0
2022-04-28,34,3.65,99049.0,27145.0
2022-04-28,35,3.55,99049.0,27935.0
2022-04-28,36,3.49,99049.0,28386.0
2022-04-28,37,4.24,122293.0,28842.0
2022-04-28,38,3.39,99049.0,29231.0
2022-04-28,39,3.91,114456.0,29247.0
2022-04-28,40,3.39,99049.0,29230.0
2022-04-28,41,3.43,99049.0,28866.0
2022-04-28,42,3.43,99049.0,28902.0
2022-04-28,43,3.86,109838.0,28484.0
2022-04-28,44,3.62,99049.0,27373.0
2022-04-28,45,3.79,99049.0,26162.0
2022-04-28,46,4.03,99049.0,24593.0
2022-04-28,47,6.28,143990.0,22936.0
2022-04-28,48,6.12,132682.0,21686.0
2022-04-29,1,14.68,296495.0,20201.0
2022-04-29,2,12.48,244973.0,19636.0
2022-04-29,3,14.42,282718.0,19610.0
2022-04-29,4,14.93,296495.0,19856.0
2022-04-29,5,14.96,296495.0,19814.0
2022-04-29,6,10.5,205562.0,19575.0
2022-04-29,7,15.26,296495.0,19431.0
2022-04-29,8,15.21,296495.0,19490.0
2022-04-29,9,15.28,296495.0,19402.0
2022-04-29,10,15.26,295034.0,19333.0
2022-04-29,11,15.16,296495.0,19551.0
2022-04-29,12,14.41,289446.0,20081.0
2022-04-29,13,11.64,256289.0,22016.0
2022-04-29,14,12.04,286186.0,23777.0
2022-04-29,15,11.54,296495.0,25694.0
2022-04-29,16,11.21,296495.0,26438.0
2022-04-29,17,10.31,279982.0,27149.0
2022-04-29,18,9.92,266978.0,26918.0
2022-04-29,19,8.78,235590.0,26820.0
2022-04-29,20,10.21,268964.0,26334.0
2022-04-29,21,9.91,258202.0,26056.0
2022-04-29,22,8.16,210453.0,25790.0
2022-04-29,23,8.56,217641.0,25423.0
2022-04-29,24,9.73,243761.0,25058.0
2022-04-29,25,8.97,222411.0,24794.0
2022-04-29,26,7.98,194745.0,24399.0
2022-04-29,27,9.29,224411.0,24151.0
2022-04-29,28,9.42,221581.0,23535.0
2022-04-29,29,12.92,296495.0,22941.0
2022-04-29,30,13.14,296495.0,22566.0
2022-04-29,31,12.94,296495.0,22909.0
2022-04-29,32,11.16,261261.0,23404.0
2022-04-29,33,8.48,203517.0,24002.0
2022-04-29,34,10.81,268522.0,24832.0
2022-04-29,35,10.66,271713.0,25498.0
2022-04-29,36,11.29,296495.0,26272.0
2022-04-29,37,9.6,257844.0,26859.0
2022-04-29,38,9.05,250565.0,27685.0
2022-04-29,39,10.43,287535.0,27566.0
2022-04-29,40,10.37,281899.0,27185.0
2022-04-29,41,10.98,296495.0,27013.0
2022-04-29,42,10.35,275360.0,26604.0
2022-04-29,43,11.33,296495.0,26161.0
2022-04-29,44,7.52,190523.0,25337.0
2022-04-29,45,10.16,248436.0,24455.0
2022-04-29,46,8.8,207260.0,23551.0
2022-04-29,47,13.21,296495.0,22442.0
2022-04-29,48,10.27,218505.0,21280.0
2022-04-30,1,14.16,288280.0,20354.0
2022-04-30,2,13.75,271167.0,19717.0
2022-04-30,3,15.01,296495.0,19757.0
2022-04-30,4,14.9,296495.0,19904.0
2022-04-30,5,15.01,296495.0,19757.0
2022-04-30,6,12.87,250695.0,19482.0
2022-04-30,7,15.32,296495.0,19359.0
2022-04-30,8,15.3,291187.0,19027.0
2022-04-30,9,15.89,296495.0,18662.0
2022-04-30,10,15.99,296495.0,18545.0
2022-04-30,11,16.03,296495.0,18494.0
2022-04-30,12,16.18,296495.0,18321.0
2022-04-30,13,15.44,296495.0,19207.0
2022-04-30,14,15.0,296495.0,19767.0
2022-04-30,15,14.27,296495.0,20774.0
2022-04-30,16,14.03,296495.0,21137.0
2022-04-30,17,12.35,267376.0,21653.0
2022-04-30,18,12.53,272626.0,21759.0
2022-04-30,19,9.29,196978.0,21203.0
2022-04-30,20,10.95,228139.0,20841.0
2022-04-30,21,7.38,152243.0,20625.0
2022-04-30,22,4.87,99049.0,20354.0
2022-04-30,23,5.18,104567.0,20182.0
2022-04-30,24,5.3,106846.0,20168.0
2022-04-30,25,4.91,99049.0,20165.0
2022-04-30,26,4.97,99049.0,19946.0
2022-04-30,27,6.0,117235.0,19551.0
2022-04-30,28,6.27,121060.0,19309.0
2022-04-30,29,13.05,246460.0,18883.0
2022-04-30,30,11.84,218746.0,18469.0
2022-04-30,31,9.7,181629.0,18731.0
2022-04-30,32,8.78,167209.0,19034.0
2022-04-30,33,5.05,100956.0,19985.0
2022-04-30,34,5.19,108228.0,20855.0
2022-04-30,35,5.94,130495.0,21977.0
2022-04-30,36,8.17,184246.0,22538.0
2022-04-30,37,4.25,99049.0,23318.0
2022-04-30,38,4.18,99049.0,23682.0
2022-04-30,39,6.54,154039.0,23559.0
2022-04-30,40,5.22,122761.0,23525.0
2022-04-30,41,7.3,171004.0,23423.0
2022-04-30,42,6.42,150286.0,23407.0
2022-04-30,43,7.0,162099.0,23157.0
2022-04-30,44,4.37,99049.0,22686.0
2022-04-30,45,8.97,197358.0,22006.0
2022-04-30,46,7.51,159758.0,21272.0
2022-04-30,47,14.71,296495.0,20152.0
2022-04-30,48,15.32,296495.0,19350.0
2022-05-01,1,15.44,296495.0,19201.0
2022-05-01,2,15.97,296495.0,18560.0
2022-05-01,3,16.02,296495.0,18509.0
2022-05-01,4,15.94,296495.0,18605.0
2022-05-01,5,15.79,296495.0,18777.0
2022-05-01,6,16.17,296495.0,18339.0
2022-05-01,7,16.3,296495.0,18192.0
2022-05-01,8,16.48,296495.0,17993.0
2022-05-01,9,16.67,296495.0,17787.0
2022-05-01,10,16.91,296495.0,17531.0
2022-05-01,11,17.11,296495.0,17331.0
2022-05-01,12,17.32,296495.0,17120.0
2022-05-01,13,16.82,296495.0,17626.0
2022-05-01,14,16.33,296495.0,18153.0
2022-05-01,15,15.53,296495.0,19089.0
2022-05-01,16,15.12,296495.0,19613.0
2022-05-01,17,14.51,296495.0,20435.0
2022-05-01,18,14.01,296495.0,21169.0
2022-05-01,19,13.4,292871.0,21851.0
2022-05-01,20,10.98,243848.0,22213.0
2022-05-01,21,10.34,231081.0,22346.0
2022-05-01,22,7.88,178011.0,22602.0
2022-05-01,23,5.03,110753.0,22017.0
2022-05-01,24,4.66,101064.0,21685.0
2022-05-01,25,4.56,99049.0,21709.0
2022-05-01,26,4.62,99049.0,21429.0
2022-05-01,27,8.58,178500.0,20810.0
2022-05-01,28,4.82,99049.0,20562.0
2022-05-01,29,9.33,195628.0,20962.0
2022-05-01,30,10.93,229311.0,20978.0
2022-05-01,31,7.74,162541.0,21006.0
2022-05-01,32,7.61,161043.0,21162.0
2022-05-01,33,8.29,182781.0,22060.0
2022-05-01,34,7.92,181578.0,22928.0
2022-05-01,35,7.04,168235.0,23885.0
2022-05-01,36,6.57,159922.0,24333.0
2022-05-01,37,7.98,194185.0,24326.0
2022-05-01,38,8.54,207514.0,24309.0
2022-05-01,39,11.01,267653.0,24304.0
2022-05-01,40,9.16,220644.0,24099.0
2022-05-01,41,11.66,283612.0,24314.0
2022-05-01,42,12.27,296495.0,24167.0
2022-05-01,43,8.67,211078.0,24348.0
2022-05-01,44,5.09,121565.0,23893.0
2022-05-01,45,10.02,229476.0,22910.0
2022-05-01,46,8.27,182427.0,22068.0
2022-05-01,47,11.81,246634.0,20887.0
2022-05-01,48,11.65,234256.0,20114.0
2022-05-02,1,15.1,296495.0,19631.0
2022-05-02,2,10.9,206408.0,18934.0
2022-05-02,3,14.48,275354.0,19015.0
2022-05-02,4,14.06,268329.0,19084.0
2022-05-02,5,15.47,296495.0,19169.0
2022-05-02,6,12.15,230072.0,18941.0
2022-05-02,7,15.81,296495.0,18749.0
2022-05-02,8,16.03,296495.0,18491.0
2022-05-02,9,16.29,296495.0,18199.0
2022-05-02,10,15.39,277292.0,18015.0
2022-05-02,11,16.3,296495.0,18188.0
2022-05-02,12,16.23,296495.0,18269.0
2022-05-02,13,15.7,296495.0,18891.0
2022-05-02,14,15.23,296495.0,19468.0
2022-05-02,15,14.6,296495.0,20312.0
2022-05-02,16,14.13,296495.0,20983.0
2022-05-02,17,13.75,296495.0,21568.0
2022-05-02,18,13.46,296495.0,22025.0
2022-05-02,19,13.43,296495.0,22070.0
2022-05-02,20,13.07,288402.0,22074.0
2022-05-02,21,12.84,284687.0,22169.0
2022-05-02,22,10.25,225058.0,21959.0
2022-05-02,23,8.05,174986.0,21741.0
2022-05-02,24,5.99,130463.0,21769.0
2022-05-02,25,8.64,190137.0,22015.0
2022-05-02,26,5.71,125276.0,21946.0
2022-05-02,27,14.79,296495.0,20043.0
2022-05-02,28,10.38,211524.0,20387.0
2022-05-02,29,14.23,293602.0,20640.0
2022-05-02,30,14.23,296495.0,20838.0
2022-05-02,31,9.72,207438.0,21337.0
2022-05-02,32,10.98,240470.0,21896.0
2022-05-02,33,12.8,289459.0,22612.0
2022-05-02,34,8.97,214839.0,23948.0
2022-05-02,35,9.26,231375.0,24986.0
2022-05-02,36,9.24,237337.0,25691.0
2022-05-02,37,7.47,192259.0,25743.0
2022-05-02,38,8.68,223623.0,25778.0
2022-05-02,39,11.5,296495.0,25790.0
2022-05-02,40,9.15,234998.0,25694.0
2022-05-02,41,11.56,296495.0,25651.0
2022-05-02,42,11.63,296495.0,25496.0
2022-05-02,43,11.38,286472.0,25180.0
2022-05-02,44,8.72,210314.0,24131.0
2022-05-02,45,12.78,296495.0,23193.0
2022-05-02,46,11.86,260862.0,21998.0
2022-05-02,47,9.65,201406.0,20876.0
2022-05-02,48,8.12,164937.0,20316.0
2022-05-03,1,14.71,290823.0,19770.0
2022-05-03,2,13.58,260806.0,19201.0
2022-05-03,3,15.64,296495.0,18959.0
2022-05-03,4,14.07,270392.0,19219.0
2022-05-03,5,15.35,296495.0,19316.0
2022-05-03,6,12.92,247277.0,19139.0
2022-05-03,7,15.68,296495.0,18910.0
2022-05-03,8,15.76,296495.0,18819.0
2022-05-03,9,15.79,296495.0,18777.0
2022-05-03,10,14.34,267592.0,18660.0
2022-05-03,11,15.94,296495.0,18602.0
2022-05-03,12,15.46,296495.0,19173.0
2022-05-03,13,13.89,296495.0,21342.0
2022-05-03,14,12.85,296495.0,23065.0
2022-05-03,15,11.69,296495.0,25365.0
2022-05-03,16,11.26,296495.0,26340.0
2022-05-03,17,10.97,296495.0,27030.0
2022-05-03,18,11.0,296495.0,26946.0
2022-05-03,19,11.03,296495.0,26881.0
2022-05-03,20,11.13,296495.0,26643.0
2022-05-03,21,11.29,296495.0,26254.0
2022-05-03,22,11.14,288016.0,25865.0
2022-05-03,23,11.48,296495.0,25824.0
2022-05-03,24,11.41,296495.0,25983.0
2022-05-03,25,11.4,296495.0,26006.0
2022-05-03,26,10.11,261408.0,25851.0
2022-05-03,27,11.54,296495.0,25691.0
2022-05-03,28,11.68,296495.0,25376.0
2022-05-03,29,11.79,296495.0,25157.0
2022-05-03,30,11.83,296495.0,25057.0
2022-05-03,31,11.83,296495.0,25071.0
2022-05-03,32,11.63,296495.0,25490.0
2022-05-03,33,11.35,296495.0,26128.0
2022-05-03,34,10.93,296495.0,27116.0
2022-05-03,35,10.55,296495.0,28115.0
2022-05-03,36,10.31,296495.0,28764.0
2022-05-03,37,10.26,296495.0,28909.0
2022-05-03,38,10.25,296495.0,28928.0
2022-05-03,39,10.26,296495.0,28891.0
2022-05-03,40,10.43,296495.0,28416.0
2022-05-03,41,10.55,296495.0,28091.0
2022-05-03,42,10.7,296495.0,27720.0
2022-05-03,43,10.8,296495.0,27462.0
2022-05-03,44,11.31,296495.0,26211.0
2022-05-03,45,11.83,296495.0,25070.0
2022-05-03,46,12.55,296495.0,23633.0
2022-05-03,47,11.75,260728.0,22185.0
2022-05-03,48,8.22,175656.0,21372.0
2022-05-04,1,14.33,296495.0,20686.0
2022-05-04,2,14.62,296080.0,20257.0
2022-05-04,3,14.95,296495.0,19833.0
2022-05-04,4,14.95,296495.0,19835.0
2022-05-04,5,15.08,296495.0,19663.0
2022-05-04,6,13.94,271491.0,19476.0
2022-05-04,7,15.42,296495.0,19229.0
2022-05-04,8,15.63,296495.0,18975.0
2022-05-04,9,15.7,296495.0,18884.0
2022-05-04,10,15.52,296495.0,19106.0
2022-05-04,11,15.29,296495.0,19388.0
2022-05-04,12,14.96,296495.0,19825.0
2022-05-04,13,13.8,296495.0,21487.0
2022-05-04,14,12.81,296495.0,23149.0
2022-05-04,15,11.63,296495.0,25498.0
2022-05-04,16,11.2,296495.0,26473.0
2022-05-04,17,10.92,296495.0,27147.0
2022-05-04,18,11.05,296495.0,26832.0
2022-05-04,19,11.1,296495.0,26715.0
2022-05-04,20,11.15,292347.0,26208.0
2022-05-04,21,11.49,296495.0,25814.0
2022-05-04,22,11.54,296495.0,25688.0
2022-05-04,23,10.59,273010.0,25781.0
2022-05-04,24,11.56,296495.0,25655.0
2022-05-04,25,11.49,296495.0,25814.0
2022-05-04,26,11.64,296495.0,25482.0
2022-05-04,27,11.89,296495.0,24945.0
2022-05-04,28,12.1,296495.0,24505.0
2022-05-04,29,12.27,296495.0,24164.0
2022-05-04,30,12.44,296495.0,23834.0
2022-05-04,31,12.33,296495.0,24040.0
2022-05-04,32,12.14,296495.0,24418.0
2022-05-04,33,11.75,296495.0,25227.0
2022-05-04,34,11.4,296495.0,26009.0
2022-05-04,35,10.98,296495.0,27000.0
2022-05-04,36,10.76,296495.0,27545.0
2022-05-04,37,10.66,296495.0,27802.0
2022-05-04,38,10.67,296495.0,27783.0
2022-05-04,39,10.66,296495.0,27818.0
2022-05-04,40,10.69,296495.0,27730.0
2022-05-04,41,10.73,296495.0,27638.0
2022-05-04,42,10.86,296495.0,27309.0
2022-05-04,43,10.91,296495.0,27186.0
2022-05-04,44,11.31,296495.0,26221.0
2022-05-04,45,11.96,296495.0,24793.0
2022-05-04,46,12.7,296495.0,23348.0
2022-05-04,47,13.54,296495.0,21905.0
2022-05-04,48,10.72,225878.0,21069.0
2022-05-05,1,14.9,296495.0,19895.0
2022-05-05,2,15.5,296495.0,19126.0
2022-05-05,3,15.57,296495.0,19043.0
2022-05-05,4,15.51,296495.0,19118.0
2022-05-05,5,15.61,296495.0,18991.0
2022-05-05,6,15.79,296495.0,18781.0
2022-05-05,7,15.9,296495.0,18643.0
2022-05-05,8,16.13,296495.0,18379.0
2022-05-05,9,16.27,296495.0,18222.0
2022-05-05,10,16.4,296495.0,18083.0
2022-05-05,11,16.13,296495.0,18383.0
2022-05-05,12,15.67,296495.0,18927.0
2022-05-05,13,14.47,296495.0,20484.0
2022-05-05,14,13.38,296495.0,22155.0
2022-05-05,15,7.8,184475.0,23655.0
2022-05-05,16,9.42,234429.0,24876.0
2022-05-05,17,9.01,231070.0,25644.0
2022-05-05,18,7.24,182668.0,25228.0
2022-05-05,19,6.98,177410.0,25411.0
2022-05-05,20,6.65,165364.0,24857.0
2022-05-05,21,5.36,130932.0,24431.0
2022-05-05,22,4.54,109721.0,24142.0
2022-05-05,23,4.5,108674.0,24140.0
2022-05-05,24,4.78,114042.0,23869.0
2022-05-05,25,7.25,172182.0,23754.0
2022-05-05,26,5.57,131362.0,23595.0
2022-05-05,27,6.69,157996.0,23633.0
2022-05-05,28,5.81,135275.0,23264.0
2022-05-05,29,10.8,247739.0,22938.0
2022-05-05,30,9.72,221408.0,22782.0
2022-05-05,31,8.44,191304.0,22679.0
2022-05-05,32,7.75,179082.0,23115.0
2022-05-05,33,8.13,194110.0,23862.0
2022-05-05,34,6.26,153038.0,24434.0
2022-05-05,35,7.27,181653.0,24981.0
2022-05-05,36,8.84,227268.0,25717.0
2022-05-05,37,9.63,251943.0,26166.0
2022-05-05,38,8.09,214601.0,26525.0
2022-05-05,39,8.09,215504.0,26638.0
2022-05-05,40,7.87,208546.0,26482.0
2022-05-05,41,4.88,129521.0,26557.0
2022-05-05,42,3.77,99049.0,26241.0
2022-05-05,43,5.28,137334.0,26011.0
2022-05-05,44,5.76,143135.0,24864.0
2022-05-05,45,10.82,254830.0,23542.0
2022-05-05,46,10.21,226493.0,22174.0
2022-05-05,47,14.22,296495.0,20848.0
2022-05-05,48,14.93,296495.0,19863.0
2022-05-06,1,14.79,296495.0,20046.0
2022-05-06,2,15.17,296495.0,19548.0
2022-05-06,3,15.43,296495.0,19211.0
2022-05-06,4,15.46,296495.0,19179.0
2022-05-06,5,15.49,296495.0,19142.0
2022-05-06,6,15.62,296495.0,18979.0
2022-05-06,7,15.91,296495.0,18642.0
2022-05-06,8,15.84,296495.0,18713.0
2022-05-06,9,15.82,296495.0,18739.0
2022-05-06,10,15.73,296495.0,18851.0
2022-05-06,11,15.73,296495.0,18844.0
2022-05-06,12,15.28,296495.0,19410.0
2022-05-06,13,13.94,296495.0,21271.0
2022-05-06,14,12.79,296495.0,23189.0
2022-05-06,15,11.7,296495.0,25352.0
2022-05-06,16,11.22,296495.0,26436.0
2022-05-06,17,11.13,296495.0,26645.0
2022-05-06,18,11.31,296495.0,26220.0
2022-05-06,19,11.38,296495.0,26055.0
2022-05-06,20,10.9,282224.0,25883.0
2022-05-06,21,11.52,296495.0,25729.0
2022-05-06,22,11.38,293359.0,25770.0
2022-05-06,23,10.89,280757.0,25787.0
2022-05-06,24,11.55,296495.0,25669.0
2022-05-06,25,11.52,296495.0,25728.0
2022-05-06,26,11.67,296495.0,25404.0
2022-05-06,27,11.8,296495.0,25134.0
2022-05-06,28,11.91,296495.0,24903.0
2022-05-06,29,11.93,296495.0,24846.0
2022-05-06,30,12.0,296495.0,24705.0
2022-05-06,31,12.24,296495.0,24222.0
2022-05-06,32,12.08,296495.0,24551.0
2022-05-06,33,11.82,296495.0,25083.0
2022-05-06,34,11.5,296495.0,25789.0
2022-05-06,35,11.24,296495.0,26379.0
2022-05-06,36,11.09,296495.0,26726.0
2022-05-06,37,10.96,296495.0,27060.0
2022-05-06,38,10.87,296495.0,27264.0
2022-05-06,39,10.94,296495.0,27096.0
2022-05-06,40,11.02,296495.0,26908.0
2022-05-06,41,11.16,296495.0,26574.0
2022-05-06,42,11.18,296495.0,26524.0
2022-05-06,43,11.1,296495.0,26715.0
2022-05-06,44,11.44,296495.0,25919.0
2022-05-06,45,11.77,296495.0,25194.0
2022-05-06,46,12.34,296495.0,24027.0
2022-05-06,47,12.01,273477.0,22772.0
2022-05-06,48,10.41,225767.0,21685.0
2022-05-07,1,14.51,288975.0,19914.0
2022-05-07,2,15.04,296495.0,19715.0
2022-05-07,3,15.03,296495.0,19726.0
2022-05-07,4,14.79,292784.0,19796.0
2022-05-07,5,15.11,296495.0,19617.0
2022-05-07,6,15.32,294669.0,19238.0
2022-05-07,7,15.7,296495.0,18891.0
2022-05-07,8,15.73,296495.0,18846.0
2022-05-07,9,15.8,296495.0,18761.0
2022-05-07,10,16.07,296495.0,18445.0
2022-05-07,11,16.31,296495.0,18180.0
2022-05-07,12,16.19,296495.0,18309.0
2022-05-07,13,15.63,296495.0,18968.0
2022-05-07,14,15.3,296495.0,19374.0
2022-05-07,15,7.95,162223.0,20410.0
2022-05-07,16,10.25,214453.0,20919.0
2022-05-07,17,9.41,202824.0,21564.0
2022-05-07,18,12.0,263822.0,21983.0
2022-05-07,19,13.41,296495.0,22104.0
2022-05-07,20,10.89,237117.0,21781.0
2022-05-07,21,12.3,263626.0,21433.0
2022-05-07,22,12.51,262348.0,20970.0
2022-05-07,23,6.22,128615.0,20677.0
2022-05-07,24,6.05,123989.0,20479.0
2022-05-07,25,8.29,166748.0,20109.0
2022-05-07,26,9.0,178057.0,19793.0
2022-05-07,27,10.12,198076.0,19577.0
2022-05-07,28,10.31,198098.0,19217.0
2022-05-07,29,13.19,249752.0,18931.0
2022-05-07,30,13.17,252783.0,19188.0
2022-05-07,31,5.52,107590.0,19507.0
2022-05-07,32,8.21,164109.0,19993.0
2022-05-07,33,8.97,185970.0,20741.0
2022-05-07,34,9.32,201654.0,21641.0
2022-05-07,35,9.54,214670.0,22492.0
2022-05-07,36,11.31,262285.0,23188.0
2022-05-07,37,12.54,296495.0,23649.0
2022-05-07,38,11.7,280504.0,23977.0
2022-05-07,39,12.34,296495.0,24026.0
2022-05-07,40,8.74,211121.0,24156.0
2022-05-07,41,7.45,179857.0,24156.0
2022-05-07,42,7.11,170263.0,23949.0
2022-05-07,43,8.22,196716.0,23928.0
2022-05-07,44,7.67,181882.0,23715.0
2022-05-07,45,11.96,274276.0,22942.0
2022-05-07,46,11.84,263137.0,22219.0
2022-05-07,47,10.18,217047.0,21323.0
2022-05-07,48,9.57,195700.0,20442.0
2022-05-08,1,14.77,296495.0,20073.0
2022-05-08,2,14.91,296293.0,19868.0
2022-05-08,3,15.32,296376.0,19344.0
2022-05-08,4,15.37,296495.0,19288.0
2022-05-08,5,15.42,296495.0,19225.0
2022-05-08,6,15.39,292212.0,18982.0
2022-05-08,7,16.08,296495.0,18440.0
2022-05-08,8,16.15,296495.0,18356.0
2022-05-08,9,16.2,296495.0,18305.0
2022-05-08,10,16.4,296495.0,18079.0
2022-05-08,11,16.84,296495.0,17611.0
2022-05-08,12,16.95,296495.0,17490.0
2022-05-08,13,16.55,296495.0,17911.0
2022-05-08,14,16.36,296495.0,18123.0
2022-05-08,15,6.57,120862.0,18402.0
2022-05-08,16,12.2,228552.0,18730.0
2022-05-08,17,10.45,202144.0,19340.0
2022-05-08,18,10.87,212473.0,19551.0
2022-05-08,19,14.15,281339.0,19882.0
2022-05-08,20,10.11,201974.0,19972.0
2022-05-08,21,8.09,163504.0,20208.0
2022-05-08,22,5.87,116006.0,19768.0
2022-05-08,23,5.08,99049.0,19498.0
2022-05-08,24,5.05,99049.0,19629.0
2022-05-08,25,6.53,128910.0,19734.0
2022-05-08,26,5.55,108439.0,19533.0
2022-05-08,27,8.55,164170.0,19195.0
2022-05-08,28,7.11,133138.0,18713.0
2022-05-08,29,8.09,151042.0,18666.0
2022-05-08,30,11.15,206628.0,18539.0
2022-05-08,31,5.94,110745.0,18633.0
2022-05-08,32,6.37,121841.0,19129.0
2022-05-08,33,5.75,116667.0,20282.0
2022-05-08,34,5.9,128688.0,21797.0
2022-05-08,35,6.57,152043.0,23141.0
2022-05-08,36,8.04,191187.0,23773.0
2022-05-08,37,8.92,215593.0,24162.0
2022-05-08,38,6.32,153428.0,24271.0
2022-05-08,39,7.96,192721.0,24220.0
2022-05-08,40,6.48,157150.0,24245.0
2022-05-08,41,6.95,168452.0,24253.0
2022-05-08,42,6.82,165097.0,24201.0
2022-05-08,43,10.19,250110.0,24556.0
2022-05-08,44,6.11,148468.0,24282.0
2022-05-08,45,10.22,240218.0,23503.0
2022-05-08,46,8.59,192983.0,22467.0
2022-05-08,47,13.93,296495.0,21283.0
2022-05-08,48,14.78,296495.0,20061.0
2022-05-09,1,15.18,296495.0,19531.0
2022-05-09,2,15.49,296495.0,19137.0
2022-05-09,3,15.51,296495.0,19115.0
2022-05-09,4,15.65,296495.0,18948.0
2022-05-09,5,15.79,296495.0,18772.0
2022-05-09,6,16.0,296495.0,18528.0
2022-05-09,7,16.03,296495.0,18493.0
2022-05-09,8,16.14,296495.0,18369.0
2022-05-09,9,16.18,296495.0,18320.0
2022-05-09,10,16.16,296495.0,18343.0
2022-05-09,11,16.0,296495.0,18531.0
2022-05-09,12,15.41,296495.0,19246.0
2022-05-09,13,13.93,296495.0,21287.0
2022-05-09,14,12.77,296495.0,23209.0
2022-05-09,15,11.76,296495.0,25202.0
2022-05-09,16,11.47,296495.0,25853.0
2022-05-09,17,11.49,296495.0,25816.0
2022-05-09,18,11.82,296495.0,25093.0
2022-05-09,19,12.06,296495.0,24592.0
2022-05-09,20,12.3,296495.0,24110.0
2022-05-09,21,12.62,296495.0,23496.0
2022-05-09,22,12.87,296495.0,23043.0
2022-05-09,23,12.98,296495.0,22841.0
2022-05-09,24,13.1,296495.0,22640.0
2022-05-09,25,13.13,296495.0,22582.0
2022-05-09,26,13.22,296495.0,22426.0
2022-05-09,27,13.02,291147.0,22364.0
2022-05-09,28,11.53,256565.0,22256.0
2022-05-09,29,9.87,219765.0,22276.0
2022-05-09,30,13.33,296495.0,22238.0
2022-05-09,31,13.31,296495.0,22281.0
2022-05-09,32,13.05,296495.0,22727.0
2022-05-09,33,12.62,296495.0,23493.0
2022-05-09,34,12.18,296495.0,24335.0
2022-05-09,35,11.83,296495.0,25067.0
2022-05-09,36,11.6,296495.0,25560.0
2022-05-09,37,11.47,296495.0,25859.0
2022-05-09,38,11.3,296495.0,26231.0
2022-05-09,39,11.22,296495.0,26433.0
2022-05-09,40,11.29,296495.0,26259.0
2022-05-09,41,11.43,296495.0,25939.0
2022-05-09,42,11.53,296495.0,25707.0
2022-05-09,43,11.49,296495.0,25803.0
2022-05-09,44,11.71,296495.0,25314.0
2022-05-09,45,12.15,293382.0,24156.0
2022-05-09,46,12.65,287130.0,22690.0
2022-05-09,47,13.9,296495.0,21331.0
2022-05-09,48,14.59,296495.0,20316.0
2022-05-10,1,15.14,296495.0,19589.0
2022-05-10,2,15.64,296495.0,18963.0
2022-05-10,3,15.71,296495.0,18872.0
2022-05-10,4,15.64,296495.0,18958.0
2022-05-10,5,15.67,296495.0,18926.0
2022-05-10,6,15.7,296495.0,18880.0
2022-05-10,7,15.83,296495.0,18734.0
2022-05-10,8,16.14,296495.0,18374.0
2022-05-10,9,16.34,296495.0,18140.0
2022-05-10,10,16.14,296495.0,18368.0
2022-05-10,11,15.75,296495.0,18823.0
2022-05-10,12,15.35,296495.0,19322.0
2022-05-10,13,14.3,296495.0,20733.0
2022-05-10,14,13.36,296495.0,22197.0
2022-05-10,15,7.46,177770.0,23829.0
2022-05-10,16,7.63,189038.0,24788.0
2022-05-10,17,6.9,173793.0,25193.0
2022-05-10,18,9.45,236449.0,25008.0
2022-05-10,19,9.99,250457.0,25071.0
2022-05-10,20,10.43,253966.0,24344.0
2022-05-10,21,12.61,296495.0,23509.0
2022-05-10,22,10.23,234976.0,22973.0
2022-05-10,23,7.99,182943.0,22909.0
2022-05-10,24,6.67,152153.0,22795.0
2022-05-10,25,10.83,248768.0,22975.0
2022-05-10,26,9.83,224325.0,22824.0
2022-05-10,27,7.65,172112.0,22495.0
2022-05-10,28,6.88,151893.0,22074.0
2022-05-10,29,7.43,163266.0,21982.0
2022-05-10,30,11.81,256796.0,21739.0
2022-05-10,31,9.32,203722.0,21850.0
2022-05-10,32,10.24,232668.0,22726.0
2022-05-10,33,9.97,233833.0,23452.0
2022-05-10,34,7.41,179719.0,24269.0
2022-05-10,35,9.94,249615.0,25111.0
2022-05-10,36,11.54,296495.0,25703.0
2022-05-10,37,11.3,296495.0,26231.0
2022-05-10,38,11.18,296495.0,26516.0
2022-05-10,39,8.15,217710.0,26707.0
2022-05-10,40,8.27,217736.0,26336.0
2022-05-10,41,8.26,216004.0,26157.0
2022-05-10,42,9.81,256747.0,26183.0
2022-05-10,43,11.49,296495.0,25795.0
2022-05-10,44,10.42,263086.0,25248.0
2022-05-10,45,9.88,238355.0,24129.0
2022-05-10,46,10.0,227366.0,22738.0
2022-05-10,47,13.85,296495.0,21414.0
2022-05-10,48,14.5,296495.0,20450.0
2022-05-11,1,16.34,296495.0,18146.0
2022-05-11,2,16.73,296495.0,17724.0
2022-05-11,3,16.84,296495.0,17603.0
2022-05-11,4,16.72,296495.0,17735.0
