DATE_GMT,TIME_GMT,SETTLEMENT_DATE,SETTLEMENT_PERIOD,EMBEDDED_WIND_FORECAST,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_FORECAST,EMBEDDED_SOLAR_CAPACITY,Forecast_Datetime
2025-02-05T00:00:00,08:30:00,2025-02-05T00:00:00,17,2304,6606,673,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,09:00:00,2025-02-05T00:00:00,18,2231,6606,1476,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,09:30:00,2025-02-05T00:00:00,19,2231,6606,2368,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,10:00:00,2025-02-05T00:00:00,20,2164,6606,3196,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,10:30:00,2025-02-05T00:00:00,21,2164,6606,3851,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,11:00:00,2025-02-05T00:00:00,22,2102,6606,4375,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,11:30:00,2025-02-05T00:00:00,23,2102,6606,4820,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,12:00:00,2025-02-05T00:00:00,24,2047,6606,5119,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,12:30:00,2025-02-05T00:00:00,25,2047,6606,5194,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,13:00:00,2025-02-05T00:00:00,26,2116,6606,5055,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,13:30:00,2025-02-05T00:00:00,27,2116,6606,4731,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,14:00:00,2025-02-05T00:00:00,28,2188,6606,4260,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,14:30:00,2025-02-05T00:00:00,29,2188,6606,3671,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,15:00:00,2025-02-05T00:00:00,30,2263,6606,2949,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,15:30:00,2025-02-05T00:00:00,31,2263,6606,2097,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,16:00:00,2025-02-05T00:00:00,32,2339,6606,1245,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,16:30:00,2025-02-05T00:00:00,33,2339,6606,541,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,17:00:00,2025-02-05T00:00:00,34,2413,6606,98,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,17:30:00,2025-02-05T00:00:00,35,2413,6606,0,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,18:00:00,2025-02-05T00:00:00,36,2484,6606,0,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,18:30:00,2025-02-05T00:00:00,37,2484,6606,0,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,19:00:00,2025-02-05T00:00:00,38,2606,6606,0,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,19:30:00,2025-02-05T00:00:00,39,2606,6606,0,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,20:00:00,2025-02-05T00:00:00,40,2728,6606,0,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,20:30:00,2025-02-05T00:00:00,41,2728,6606,0,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,21:00:00,2025-02-05T00:00:00,42,2847,6606,0,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,21:30:00,2025-02-05T00:00:00,43,2847,6606,0,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,22:00:00,2025-02-05T00:00:00,44,2959,6606,0,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,22:30:00,2025-02-05T00:00:00,45,2959,6606,0,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,23:00:00,2025-02-05T00:00:00,46,3066,6606,0,18733,2025-01-28T16:12:00
2025-02-05T00:00:00,23:30:00,2025-02-05T00:00:00,47,3066,6606,0,18733,2025-01-28T16:12:00
2025-02-06T00:00:00,00:00:00,2025-02-05T00:00:00,48,3167,6606,0,18733,2025-01-28T16:12:00
2025-02-06T00:00:00,00:30:00,2025-02-06T00:00:00,1,3167,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,01:00:00,2025-02-06T00:00:00,2,3234,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,01:30:00,2025-02-06T00:00:00,3,3234,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,02:00:00,2025-02-06T00:00:00,4,3297,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,02:30:00,2025-02-06T00:00:00,5,3297,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,03:00:00,2025-02-06T00:00:00,6,3355,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,03:30:00,2025-02-06T00:00:00,7,3355,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,04:00:00,2025-02-06T00:00:00,8,3407,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,04:30:00,2025-02-06T00:00:00,9,3407,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,05:00:00,2025-02-06T00:00:00,10,3453,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,05:30:00,2025-02-06T00:00:00,11,3453,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,06:00:00,2025-02-06T00:00:00,12,3494,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,06:30:00,2025-02-06T00:00:00,13,3494,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,07:00:00,2025-02-06T00:00:00,14,3509,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,07:30:00,2025-02-06T00:00:00,15,3509,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,08:00:00,2025-02-06T00:00:00,16,3519,6606,131,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,08:30:00,2025-02-06T00:00:00,17,3519,6606,600,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,09:00:00,2025-02-06T00:00:00,18,3524,6606,1240,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,09:30:00,2025-02-06T00:00:00,19,3524,6606,1869,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,10:00:00,2025-02-06T00:00:00,20,3523,6606,2444,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,10:30:00,2025-02-06T00:00:00,21,3523,6606,2958,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,11:00:00,2025-02-06T00:00:00,22,3514,6606,3422,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,11:30:00,2025-02-06T00:00:00,23,3514,6606,3834,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,12:00:00,2025-02-06T00:00:00,24,3498,6606,4124,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,12:30:00,2025-02-06T00:00:00,25,3498,6606,4228,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,13:00:00,2025-02-06T00:00:00,26,3530,6606,4184,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,13:30:00,2025-02-06T00:00:00,27,3530,6606,4025,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,14:00:00,2025-02-06T00:00:00,28,3556,6606,3679,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,14:30:00,2025-02-06T00:00:00,29,3556,6606,3088,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,15:00:00,2025-02-06T00:00:00,30,3574,6606,2373,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,15:30:00,2025-02-06T00:00:00,31,3574,6606,1673,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,16:00:00,2025-02-06T00:00:00,32,3586,6606,1020,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,16:30:00,2025-02-06T00:00:00,33,3586,6606,444,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,17:00:00,2025-02-06T00:00:00,34,3593,6606,64,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,17:30:00,2025-02-06T00:00:00,35,3593,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,18:00:00,2025-02-06T00:00:00,36,3596,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,18:30:00,2025-02-06T00:00:00,37,3596,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,19:00:00,2025-02-06T00:00:00,38,3611,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,19:30:00,2025-02-06T00:00:00,39,3611,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,20:00:00,2025-02-06T00:00:00,40,3620,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,20:30:00,2025-02-06T00:00:00,41,3620,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,21:00:00,2025-02-06T00:00:00,42,3621,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,21:30:00,2025-02-06T00:00:00,43,3621,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,22:00:00,2025-02-06T00:00:00,44,3614,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,22:30:00,2025-02-06T00:00:00,45,3614,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,23:00:00,2025-02-06T00:00:00,46,3599,6606,0,18735,2025-01-28T16:12:00
2025-02-06T00:00:00,23:30:00,2025-02-06T00:00:00,47,3599,6606,0,18735,2025-01-28T16:12:00
2025-02-07T00:00:00,00:00:00,2025-02-06T00:00:00,48,3577,6606,0,18735,2025-01-28T16:12:00
2025-02-07T00:00:00,00:30:00,2025-02-07T00:00:00,1,3577,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,01:00:00,2025-02-07T00:00:00,2,3540,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,01:30:00,2025-02-07T00:00:00,3,3540,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,02:00:00,2025-02-07T00:00:00,4,3491,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,02:30:00,2025-02-07T00:00:00,5,3491,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,03:00:00,2025-02-07T00:00:00,6,3432,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,03:30:00,2025-02-07T00:00:00,7,3432,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,04:00:00,2025-02-07T00:00:00,8,3363,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,04:30:00,2025-02-07T00:00:00,9,3363,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,05:00:00,2025-02-07T00:00:00,10,3288,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,05:30:00,2025-02-07T00:00:00,11,3288,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,06:00:00,2025-02-07T00:00:00,12,3209,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,06:30:00,2025-02-07T00:00:00,13,3209,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,07:00:00,2025-02-07T00:00:00,14,3168,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,07:30:00,2025-02-07T00:00:00,15,3168,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,08:00:00,2025-02-07T00:00:00,16,3127,6606,122,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,08:30:00,2025-02-07T00:00:00,17,3127,6606,530,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,09:00:00,2025-02-07T00:00:00,18,3084,6606,1093,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,09:30:00,2025-02-07T00:00:00,19,3084,6606,1657,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,10:00:00,2025-02-07T00:00:00,20,3036,6606,2178,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,10:30:00,2025-02-07T00:00:00,21,3036,6606,2643,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,11:00:00,2025-02-07T00:00:00,22,2986,6606,3040,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,11:30:00,2025-02-07T00:00:00,23,2986,6606,3362,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,12:00:00,2025-02-07T00:00:00,24,2934,6606,3608,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,12:30:00,2025-02-07T00:00:00,25,2934,6606,3765,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,13:00:00,2025-02-07T00:00:00,26,2942,6606,3764,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,13:30:00,2025-02-07T00:00:00,27,2942,6606,3551,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,14:00:00,2025-02-07T00:00:00,28,2950,6606,3165,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,14:30:00,2025-02-07T00:00:00,29,2950,6606,2668,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,15:00:00,2025-02-07T00:00:00,30,2957,6606,2106,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,15:30:00,2025-02-07T00:00:00,31,2957,6606,1520,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,16:00:00,2025-02-07T00:00:00,32,2963,6606,940,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,16:30:00,2025-02-07T00:00:00,33,2963,6606,413,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,17:00:00,2025-02-07T00:00:00,34,2970,6606,60,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,17:30:00,2025-02-07T00:00:00,35,2970,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,18:00:00,2025-02-07T00:00:00,36,2976,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,18:30:00,2025-02-07T00:00:00,37,2976,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,19:00:00,2025-02-07T00:00:00,38,3012,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,19:30:00,2025-02-07T00:00:00,39,3012,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,20:00:00,2025-02-07T00:00:00,40,3046,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,20:30:00,2025-02-07T00:00:00,41,3046,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,21:00:00,2025-02-07T00:00:00,42,3073,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,21:30:00,2025-02-07T00:00:00,43,3073,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,22:00:00,2025-02-07T00:00:00,44,3092,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,22:30:00,2025-02-07T00:00:00,45,3092,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,23:00:00,2025-02-07T00:00:00,46,3105,6606,0,18736,2025-01-28T16:12:00
2025-02-07T00:00:00,23:30:00,2025-02-07T00:00:00,47,3105,6606,0,18736,2025-01-28T16:12:00
2025-02-08T00:00:00,00:00:00,2025-02-07T00:00:00,48,3111,6606,0,18736,2025-01-28T16:12:00
2025-02-08T00:00:00,00:30:00,2025-02-08T00:00:00,1,3111,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,01:00:00,2025-02-08T00:00:00,2,3096,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,01:30:00,2025-02-08T00:00:00,3,3096,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,02:00:00,2025-02-08T00:00:00,4,3076,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,02:30:00,2025-02-08T00:00:00,5,3076,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,03:00:00,2025-02-08T00:00:00,6,3052,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,03:30:00,2025-02-08T00:00:00,7,3052,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,04:00:00,2025-02-08T00:00:00,8,3022,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,04:30:00,2025-02-08T00:00:00,9,3022,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,05:00:00,2025-02-08T00:00:00,10,2984,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,05:30:00,2025-02-08T00:00:00,11,2984,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,06:00:00,2025-02-08T00:00:00,12,2939,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,06:30:00,2025-02-08T00:00:00,13,2939,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,07:00:00,2025-02-08T00:00:00,14,2940,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,07:30:00,2025-02-08T00:00:00,15,2940,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,08:00:00,2025-02-08T00:00:00,16,2938,6606,130,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,08:30:00,2025-02-08T00:00:00,17,2938,6606,544,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,09:00:00,2025-02-08T00:00:00,18,2931,6606,1101,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,09:30:00,2025-02-08T00:00:00,19,2931,6606,1648,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,10:00:00,2025-02-08T00:00:00,20,2919,6606,2162,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,10:30:00,2025-02-08T00:00:00,21,2919,6606,2648,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,11:00:00,2025-02-08T00:00:00,22,2903,6606,3069,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,11:30:00,2025-02-08T00:00:00,23,2903,6606,3388,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,12:00:00,2025-02-08T00:00:00,24,2885,6606,3616,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,12:30:00,2025-02-08T00:00:00,25,2885,6606,3759,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,13:00:00,2025-02-08T00:00:00,26,2864,6606,3758,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,13:30:00,2025-02-08T00:00:00,27,2864,6606,3559,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,14:00:00,2025-02-08T00:00:00,28,2840,6606,3189,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,14:30:00,2025-02-08T00:00:00,29,2840,6606,2693,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,15:00:00,2025-02-08T00:00:00,30,2814,6606,2121,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,15:30:00,2025-02-08T00:00:00,31,2814,6606,1521,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,16:00:00,2025-02-08T00:00:00,32,2791,6606,1794,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,16:30:00,2025-02-08T00:00:00,33,2791,6606,1164,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,17:00:00,2025-02-08T00:00:00,34,2772,6606,602,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,17:30:00,2025-02-08T00:00:00,35,2772,6606,231,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,18:00:00,2025-02-08T00:00:00,36,2759,6606,11,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,18:30:00,2025-02-08T00:00:00,37,2759,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,19:00:00,2025-02-08T00:00:00,38,2767,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,19:30:00,2025-02-08T00:00:00,39,2767,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,20:00:00,2025-02-08T00:00:00,40,2772,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,20:30:00,2025-02-08T00:00:00,41,2772,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,21:00:00,2025-02-08T00:00:00,42,2776,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,21:30:00,2025-02-08T00:00:00,43,2776,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,22:00:00,2025-02-08T00:00:00,44,2778,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,22:30:00,2025-02-08T00:00:00,45,2778,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,23:00:00,2025-02-08T00:00:00,46,2778,6606,0,18738,2025-01-28T16:12:00
2025-02-08T00:00:00,23:30:00,2025-02-08T00:00:00,47,2778,6606,0,18738,2025-01-28T16:12:00
2025-02-09T00:00:00,00:00:00,2025-02-08T00:00:00,48,2776,6606,0,18738,2025-01-28T16:12:00
2025-02-09T00:00:00,00:30:00,2025-02-09T00:00:00,1,2776,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,01:00:00,2025-02-09T00:00:00,2,2750,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,01:30:00,2025-02-09T00:00:00,3,2750,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,02:00:00,2025-02-09T00:00:00,4,2722,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,02:30:00,2025-02-09T00:00:00,5,2722,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,03:00:00,2025-02-09T00:00:00,6,2687,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,03:30:00,2025-02-09T00:00:00,7,2687,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,04:00:00,2025-02-09T00:00:00,8,2645,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,04:30:00,2025-02-09T00:00:00,9,2645,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,05:00:00,2025-02-09T00:00:00,10,2598,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,05:30:00,2025-02-09T00:00:00,11,2598,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,06:00:00,2025-02-09T00:00:00,12,2548,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,06:30:00,2025-02-09T00:00:00,13,2548,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,07:00:00,2025-02-09T00:00:00,14,2554,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,07:30:00,2025-02-09T00:00:00,15,2554,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,08:00:00,2025-02-09T00:00:00,16,2557,6606,22,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,08:30:00,2025-02-09T00:00:00,17,2557,6606,253,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,09:00:00,2025-02-09T00:00:00,18,2558,6606,635,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,09:30:00,2025-02-09T00:00:00,19,2558,6606,1203,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,10:00:00,2025-02-09T00:00:00,20,2554,6606,1844,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,10:30:00,2025-02-09T00:00:00,21,2554,6606,2485,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,11:00:00,2025-02-09T00:00:00,22,2547,6606,3076,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,11:30:00,2025-02-09T00:00:00,23,2547,6606,3548,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,12:00:00,2025-02-09T00:00:00,24,2540,6606,3880,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,12:30:00,2025-02-09T00:00:00,25,2540,6606,4009,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,13:00:00,2025-02-09T00:00:00,26,2529,6606,4015,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,13:30:00,2025-02-09T00:00:00,27,2529,6606,3947,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,14:00:00,2025-02-09T00:00:00,28,2519,6606,3767,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,14:30:00,2025-02-09T00:00:00,29,2519,6606,3436,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,15:00:00,2025-02-09T00:00:00,30,2511,6606,2980,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,15:30:00,2025-02-09T00:00:00,31,2511,6606,2412,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,16:00:00,2025-02-09T00:00:00,32,2505,6606,1794,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,16:30:00,2025-02-09T00:00:00,33,2505,6606,1164,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,17:00:00,2025-02-09T00:00:00,34,2504,6606,602,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,17:30:00,2025-02-09T00:00:00,35,2504,6606,231,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,18:00:00,2025-02-09T00:00:00,36,2510,6606,11,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,18:30:00,2025-02-09T00:00:00,37,2510,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,19:00:00,2025-02-09T00:00:00,38,2527,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,19:30:00,2025-02-09T00:00:00,39,2527,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,20:00:00,2025-02-09T00:00:00,40,2543,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,20:30:00,2025-02-09T00:00:00,41,2543,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,21:00:00,2025-02-09T00:00:00,42,2559,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,21:30:00,2025-02-09T00:00:00,43,2559,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,22:00:00,2025-02-09T00:00:00,44,2576,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,22:30:00,2025-02-09T00:00:00,45,2576,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,23:00:00,2025-02-09T00:00:00,46,2595,6606,0,18740,2025-01-28T16:12:00
2025-02-09T00:00:00,23:30:00,2025-02-09T00:00:00,47,2595,6606,0,18740,2025-01-28T16:12:00
2025-02-10T00:00:00,00:00:00,2025-02-09T00:00:00,48,2618,6606,0,18740,2025-01-28T16:12:00
2025-02-10T00:00:00,00:30:00,2025-02-10T00:00:00,1,2618,6606,0,18741,2025-01-28T16:12:00
2025-02-10T00:00:00,01:00:00,2025-02-10T00:00:00,2,2633,6606,0,18741,2025-01-28T16:12:00
2025-02-10T00:00:00,01:30:00,2025-02-10T00:00:00,3,2633,6606,0,18741,2025-01-28T16:12:00
2025-02-10T00:00:00,02:00:00,2025-02-10T00:00:00,4,2648,6606,0,18741,2025-01-28T16:12:00
2025-02-10T00:00:00,02:30:00,2025-02-10T00:00:00,5,2648,6606,0,18741,2025-01-28T16:12:00
2025-02-10T00:00:00,03:00:00,2025-02-10T00:00:00,6,2664,6606,0,18741,2025-01-28T16:12:00
2025-02-10T00:00:00,03:30:00,2025-02-10T00:00:00,7,2664,6606,0,18741,2025-01-28T16:12:00
2025-02-10T00:00:00,04:00:00,2025-02-10T00:00:00,8,2678,6606,0,18741,2025-01-28T16:12:00
2025-02-10T00:00:00,04:30:00,2025-02-10T00:00:00,9,2678,6606,0,18741,2025-01-28T16:12:00
2025-02-10T00:00:00,05:00:00,2025-02-10T00:00:00,10,2694,6606,0,18741,2025-01-28T16:12:00
2025-02-10T00:00:00,05:30:00,2025-02-10T00:00:00,11,2694,6606,0,18741,2025-01-28T16:12:00
2025-02-10T00:00:00,06:00:00,2025-02-10T00:00:00,12,2711,6606,0,18741,2025-01-28T16:12:00
2025-02-10T00:00:00,06:30:00,2025-02-10T00:00:00,13,2711,6606,0,18741,2025-01-28T16:12:00
