  "settlementDate": "2016-12-27",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 3,
  "timeFrom": "2016-12-27T00:29:00Z",
  "timeTo": "2016-12-27T01:04:00Z",
  "levelFrom": 400,
  "levelTo": 400,
  "nationalGridBmUnit": "PEMB-51",
  "bmUnit": "T_PEMB-51",
  "acceptanceNumber": 37650,
  "acceptanceTime": "2016-12-27T00:23:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:41:59,389 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:00,237 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:00,237 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2016/12/bid_offer_acceptances_2016-12-28.json
2025-08-23 13:42:00,735 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2016-12-28",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2016-12-28T00:29:00Z",
  "timeTo": "2016-12-28T00:54:00Z",
  "levelFrom": 340,
  "levelTo": 340,
  "nationalGridBmUnit": "SCCL-3",
  "bmUnit": "T_SCCL-3",
  "acceptanceNumber": 53933,
  "acceptanceTime": "2016-12-28T00:27:00Z",
  "deemedBoFlag": false,
  "soFlag": true,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:00,874 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:01,419 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:01,420 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2016/12/bid_offer_acceptances_2016-12-29.json
2025-08-23 13:42:02,250 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2016-12-29",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2016-12-29T00:28:00Z",
  "timeTo": "2016-12-29T00:58:00Z",
  "levelFrom": 330,
  "levelTo": 330,
  "nationalGridBmUnit": "WBURB-2",
  "bmUnit": "T_WBURB-2",
  "acceptanceNumber": 31331,
  "acceptanceTime": "2016-12-29T00:06:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:02,303 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:03,045 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:03,046 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2016/12/bid_offer_acceptances_2016-12-30.json
2025-08-23 13:42:03,958 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2016-12-30",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2016-12-30T00:29:00Z",
  "timeTo": "2016-12-30T00:32:00Z",
  "levelFrom": 670,
  "levelTo": 737,
  "nationalGridBmUnit": "ROCK-1",
  "bmUnit": "T_ROCK-1",
  "acceptanceNumber": 116908,
  "acceptanceTime": "2016-12-30T00:11:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:04,074 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:05,289 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:05,289 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2016/12/bid_offer_acceptances_2016-12-31.json
2025-08-23 13:42:06,290 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2016-12-31",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2016-12-31T00:29:00Z",
  "timeTo": "2016-12-31T00:30:00Z",
  "levelFrom": 10,
  "levelTo": 67,
  "nationalGridBmUnit": "KILBW-1",
  "bmUnit": "T_KILBW-1",
  "acceptanceNumber": 19976,
  "acceptanceTime": "2016-12-30T23:57:00Z",
  "deemedBoFlag": false,
  "soFlag": true,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:06,348 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:07,518 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:07,518 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-01.json
2025-08-23 13:42:08,054 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-01",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2017-01-01T00:29:00Z",
  "timeTo": "2017-01-01T00:34:00Z",
  "levelFrom": 365,
  "levelTo": 260,
  "nationalGridBmUnit": "WBURB-1",
  "bmUnit": "T_WBURB-1",
  "acceptanceNumber": 28237,
  "acceptanceTime": "2017-01-01T00:27:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:08,104 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:08,989 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:08,990 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-02.json
2025-08-23 13:42:09,554 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-02",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2017-01-02T00:29:00Z",
  "timeTo": "2017-01-02T00:38:00Z",
  "levelFrom": 559,
  "levelTo": 645,
  "nationalGridBmUnit": "DRAXX-4",
  "bmUnit": "T_DRAXX-4",
  "acceptanceNumber": 142209,
  "acceptanceTime": "2017-01-02T00:12:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:09,609 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:10,312 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:10,313 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-03.json
2025-08-23 13:42:11,176 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-03",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2017-01-03T00:29:00Z",
  "timeTo": "2017-01-03T00:49:00Z",
  "levelFrom": 353,
  "levelTo": 353,
  "nationalGridBmUnit": "GRAI-7",
  "bmUnit": "T_GRAI-7",
  "acceptanceNumber": 39189,
  "acceptanceTime": "2017-01-03T00:23:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:11,232 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:12,411 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:12,411 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-04.json
2025-08-23 13:42:13,188 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-04",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2017-01-04T00:29:00Z",
  "timeTo": "2017-01-04T00:39:00Z",
  "levelFrom": 550,
  "levelTo": 645,
  "nationalGridBmUnit": "DRAXX-4",
  "bmUnit": "T_DRAXX-4",
  "acceptanceNumber": 142224,
  "acceptanceTime": "2017-01-03T23:57:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:13,243 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:13,863 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:13,863 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-05.json
2025-08-23 13:42:14,409 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-05",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2017-01-05T00:29:00Z",
  "timeTo": "2017-01-05T00:49:00Z",
  "levelFrom": 470,
  "levelTo": 785,
  "nationalGridBmUnit": "SPLN-1",
  "bmUnit": "T_SPLN-1",
  "acceptanceNumber": 128729,
  "acceptanceTime": "2017-01-05T00:12:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:14,505 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:15,227 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:15,228 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-06.json
2025-08-23 13:42:16,136 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-06",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2017-01-06T00:29:00Z",
  "timeTo": "2017-01-06T00:30:00Z",
  "levelFrom": -287,
  "levelTo": 0,
  "nationalGridBmUnit": "DINO-2",
  "bmUnit": "T_DINO-2",
  "acceptanceNumber": 67938,
  "acceptanceTime": "2017-01-06T00:28:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:16,208 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:17,130 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:17,130 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-07.json
2025-08-23 13:42:17,692 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-07",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 3,
  "timeFrom": "2017-01-07T00:28:00Z",
  "timeTo": "2017-01-07T01:13:00Z",
  "levelFrom": 400,
  "levelTo": 400,
  "nationalGridBmUnit": "PEMB-51",
  "bmUnit": "T_PEMB-51",
  "acceptanceNumber": 37735,
  "acceptanceTime": "2017-01-07T00:26:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:17,753 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:18,198 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:18,198 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-08.json
2025-08-23 13:42:19,511 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-08",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2017-01-08T00:29:00Z",
  "timeTo": "2017-01-08T00:45:00Z",
  "levelFrom": 197,
  "levelTo": 197,
  "nationalGridBmUnit": "WBURB-2",
  "bmUnit": "T_WBURB-2",
  "acceptanceNumber": 31603,
  "acceptanceTime": "2017-01-08T00:18:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:19,643 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:20,398 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:20,535 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-09.json
2025-08-23 13:42:21,257 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-09",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 4,
  "timeFrom": "2017-01-09T00:29:00Z",
  "timeTo": "2017-01-09T01:30:00Z",
  "levelFrom": 0,
  "levelTo": 0,
  "nationalGridBmUnit": "TDBNW-1",
  "bmUnit": "T_TDBNW-1",
  "acceptanceNumber": 19224,
  "acceptanceTime": "2017-01-09T00:26:00Z",
  "deemedBoFlag": false,
  "soFlag": true,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:21,394 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:22,957 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:22,958 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-10.json
2025-08-23 13:42:23,991 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-10",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 3,
  "timeFrom": "2017-01-10T00:29:00Z",
  "timeTo": "2017-01-10T01:00:00Z",
  "levelFrom": 0,
  "levelTo": 0,
  "nationalGridBmUnit": "BETHW-1",
  "bmUnit": "E_BETHW-1",
  "acceptanceNumber": 23750,
  "acceptanceTime": "2017-01-09T23:42:00Z",
  "deemedBoFlag": false,
  "soFlag": true,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:24,094 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:25,524 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:25,525 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-11.json
2025-08-23 13:42:26,585 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-11",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2017-01-11T00:29:00Z",
  "timeTo": "2017-01-11T00:34:00Z",
  "levelFrom": 443,
  "levelTo": 330,
  "nationalGridBmUnit": "CARR-2",
  "bmUnit": "T_CARR-2",
  "acceptanceNumber": 3421,
  "acceptanceTime": "2017-01-11T00:27:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:26,679 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:27,874 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:27,875 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-12.json
2025-08-23 13:42:29,005 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-12",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 3,
  "timeFrom": "2017-01-12T00:29:00Z",
  "timeTo": "2017-01-12T01:09:00Z",
  "levelFrom": 60,
  "levelTo": 60,
  "nationalGridBmUnit": "WHILW-2",
  "bmUnit": "T_WHILW-2",
  "acceptanceNumber": 18319,
  "acceptanceTime": "2017-01-12T00:27:00Z",
  "deemedBoFlag": false,
  "soFlag": true,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:29,064 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:30,109 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:30,109 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-13.json
2025-08-23 13:42:31,097 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-13",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2017-01-13T00:29:00Z",
  "timeTo": "2017-01-13T00:59:00Z",
  "levelFrom": 376,
  "levelTo": 376,
  "nationalGridBmUnit": "COTPS-1",
  "bmUnit": null,
  "acceptanceNumber": 83420,
  "acceptanceTime": "2017-01-13T00:27:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:31,152 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:32,030 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:32,031 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-14.json
2025-08-23 13:42:32,890 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-14",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2017-01-14T00:29:00Z",
  "timeTo": "2017-01-14T00:35:00Z",
  "levelFrom": 100,
  "levelTo": 0,
  "nationalGridBmUnit": "CARR-2",
  "bmUnit": "T_CARR-2",
  "acceptanceNumber": 3605,
  "acceptanceTime": "2017-01-13T23:57:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:32,959 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:33,632 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:33,633 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-15.json
2025-08-23 13:42:34,138 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-15",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 3,
  "timeFrom": "2017-01-15T00:29:00Z",
  "timeTo": "2017-01-15T01:24:00Z",
  "levelFrom": 360,
  "levelTo": 360,
  "nationalGridBmUnit": "SCCL-3",
  "bmUnit": "T_SCCL-3",
  "acceptanceNumber": 54465,
  "acceptanceTime": "2017-01-15T00:27:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:34,246 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:34,984 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:34,985 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-16.json
2025-08-23 13:42:35,547 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-16",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2017-01-16T00:29:00Z",
  "timeTo": "2017-01-16T00:37:00Z",
  "levelFrom": 254,
  "levelTo": 350,
  "nationalGridBmUnit": "SVRP-10",
  "bmUnit": "T_SVRP-10",
  "acceptanceNumber": 37362,
  "acceptanceTime": "2017-01-16T00:27:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": null,
  "settlement_period": 1
}
2025-08-23 13:42:35,596 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 13:42:36,210 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 13:42:36,210 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2017/01/bid_offer_acceptances_2017-01-17.json
2025-08-23 13:42:37,068 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2017-01-17",
