Year,MPAN_Code,DNO_Key,Short_Code,Band,Time_Period,Min_Rate_p_kWh,Max_Rate_p_kWh,Mean_Rate_p_kWh,Median_Rate_p_kWh,GSP_Group_ID,GSP_Group_Name,Count,Unit,File_Path
2025,23,NPg-Y,Y,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.2135683667826878,1.0,0.4400311492019062,0.2382600734485183,M,Yorkshire,11,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 PCDM Model v0.1.xlsx
2025,23,NPg-Y,Y,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.7254501626923034,1.0,0.9138514368118352,0.9797496993602794,M,Yorkshire,24,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 PCDM Model v0.1.xlsx
2025,23,NPg-Y,Y,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.1209786108303744,1.021,0.4287561674999246,0.34,M,Yorkshire,7,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 CDCM Model v0.1.xlsx
2025,23,NPg-Y,Y,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.95,1.197,1.0163805309734513,1.009,M,Yorkshire,113,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx
2025,23,NPg-Y,Y,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.122955710411,0.15745271273,0.1402042115705,0.15745271273,M,Yorkshire,2,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx
2025,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",1.0,1.0,1.0,1.0,M,Yorkshire,5,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 PCDM Model v0.1.xlsx
2025,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.1249577932781994,1.0,0.5127367255448104,0.4069195176429565,M,Yorkshire,12,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 PCDM Model v0.1.xlsx
2025,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.3192287115039312,1.0,0.7638903321684983,0.7869756817773566,M,Yorkshire,23,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 PCDM Model v0.1.xlsx
2025,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.1209786108303744,1.036,0.4460488620832454,0.5185685915808262,M,Yorkshire,6,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 CDCM Model v0.1.xlsx
2025,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",8.494093093147457,8.494093093147457,8.494093093147457,8.494093093147457,M,Yorkshire,1,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 CDCM Model v0.1.xlsx
2025,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.311,18.12,7.302869565217391,1.59,M,Yorkshire,23,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx
2025,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.183,10.67,4.3003913043478255,0.936,M,Yorkshire,23,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx
2025,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.957,1.145,1.0160442477876106,1.007,M,Yorkshire,113,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx
2025,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.0673990798266,1.96336129494,0.5988844044071501,0.243613174082,M,Yorkshire,4,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx
2025,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),1.0,1.0,1.0,1.0,M,Yorkshire,7,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 PCDM Model v0.1.xlsx
2025,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),7.432,8.4,7.916,8.4,M,Yorkshire,2,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 PCDM Model v0.1.xlsx
2025,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.8849588694823903,0.8849588694823903,0.8849588694823903,0.8849588694823903,M,Yorkshire,1,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 PCDM Model v0.1.xlsx
2025,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.8849588694823903,0.8849588694823903,0.8849588694823903,0.8849588694823903,M,Yorkshire,1,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 PCDM Model v0.1.xlsx
2025,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.0201370692947085,1.0,0.3287542834154596,0.2160349265024103,M,Yorkshire,32,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 PCDM Model v0.1.xlsx
2025,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.007236402970938,1.0,0.3483397621218627,0.1056603447212433,M,Yorkshire,14,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 PCDM Model v0.1.xlsx
2025,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.0171829357833725,1.0,0.4553001666465229,0.2240166126937786,M,Yorkshire,7,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 CDCM Model v0.1.xlsx
2025,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),1.072,1.072,1.072,1.072,M,Yorkshire,1,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 CDCM Model v0.1.xlsx
2025,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),5.927686038136387,5.927686038136387,5.927686038136387,5.927686038136387,M,Yorkshire,1,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 CDCM Model v0.1.xlsx
2025,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),1.0,1.0,1.0,1.0,M,Yorkshire,7,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 CDCM Model v0.1.xlsx
2025,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.311,9.568,3.4392105263157893,1.59,M,Yorkshire,19,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx
2025,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.183,5.635,2.198421052631579,0.936,M,Yorkshire,19,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx
2025,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.945,1.234,1.0202123893805308,1.01,M,Yorkshire,113,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx
2025,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.143846304156,0.392229431017,0.2680378675865,0.392229431017,M,Yorkshire,2,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx
2026,23,NPg-Y,Y,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",1.0,1.0,1.0,1.0,M,Yorkshire,6,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 PCDM Model v0.1.xlsx
2026,23,NPg-Y,Y,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.2141519617188879,1.0,0.4405899708676621,0.2382600734485183,M,Yorkshire,11,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 PCDM Model v0.1.xlsx
2026,23,NPg-Y,Y,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.7251169212857024,1.0,0.9137541522269856,0.9797442291212444,M,Yorkshire,24,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 PCDM Model v0.1.xlsx
2026,23,NPg-Y,Y,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.0778417054614455,1.024,0.4347644273327059,0.34,M,Yorkshire,7,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 CDCM Model v0.1.xlsx
2026,23,NPg-Y,Y,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.603009691752,0.78045220879,0.6917309502710001,0.78045220879,M,Yorkshire,2,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 Schedule of charges and other tables v0.1.xlsx
2026,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",1.0,1.0,1.0,1.0,M,Yorkshire,5,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 PCDM Model v0.1.xlsx
2026,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.1256288292466607,1.0,0.5128173578317564,0.4061388703078358,M,Yorkshire,12,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 PCDM Model v0.1.xlsx
2026,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.3200414484629307,1.0,0.764233086068083,0.7871466576411361,M,Yorkshire,23,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 PCDM Model v0.1.xlsx
2026,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.0778417054614455,1.04,0.4532251652214902,0.5798279501794078,M,Yorkshire,6,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 CDCM Model v0.1.xlsx
2026,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",8.54632928881902,8.54632928881902,8.54632928881902,8.54632928881902,M,Yorkshire,1,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 CDCM Model v0.1.xlsx
2026,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.24,17.97,7.637695652173913,1.702,M,Yorkshire,23,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 Schedule of charges and other tables v0.1.xlsx
2026,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.141,10.6,4.505434782608695,1.004,M,Yorkshire,23,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 Schedule of charges and other tables v0.1.xlsx
2026,23,NPg-Y,Y,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.0061693459713,1.83079724027,0.3679462217924666,0.0911329321766,M,Yorkshire,6,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 Schedule of charges and other tables v0.1.xlsx
2026,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),1.0,1.0,1.0,1.0,M,Yorkshire,7,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 PCDM Model v0.1.xlsx
2026,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),7.432,8.4,7.916,8.4,M,Yorkshire,2,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 PCDM Model v0.1.xlsx
2026,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.8821000643921629,0.8821000643921629,0.8821000643921629,0.8821000643921629,M,Yorkshire,1,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 PCDM Model v0.1.xlsx
2026,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.8821000643921629,0.8821000643921629,0.8821000643921629,0.8821000643921629,M,Yorkshire,1,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 PCDM Model v0.1.xlsx
2026,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.0201394423612931,1.0,0.3287543575737904,0.2160349265024103,M,Yorkshire,32,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 PCDM Model v0.1.xlsx
2026,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.007245730098631,1.0,0.348341402116726,0.1058894867440427,M,Yorkshire,14,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 PCDM Model v0.1.xlsx
2026,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.0312468270259447,1.0,0.4494901127396707,0.1998948936365413,M,Yorkshire,7,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 CDCM Model v0.1.xlsx
2026,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),1.102,1.102,1.102,1.102,M,Yorkshire,1,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 CDCM Model v0.1.xlsx
2026,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),6.309499959591288,6.309499959591288,6.309499959591288,6.309499959591288,M,Yorkshire,1,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 CDCM Model v0.1.xlsx
2026,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),1.0,1.0,1.0,1.0,M,Yorkshire,7,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 CDCM Model v0.1.xlsx
2026,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.24,11.239,3.8897368421052634,1.702,M,Yorkshire,19,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 Schedule of charges and other tables v0.1.xlsx
2026,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.141,6.631,2.467368421052632,1.004,M,Yorkshire,19,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 Schedule of charges and other tables v0.1.xlsx
2026,23,NPg-Y,Y,RED,16:00-19:00 (weekdays) (default),0.194564093379,0.496940828306,0.3457524608425,0.496940828306,M,Yorkshire,2,p/kWh,dno_data_enhanced/Northern Powergrid (Northeast) - 2026-27 Schedule of charges and other tables v0.1.xlsx
