settlementDate,settlementPeriodFrom,settlementPeriodTo,timeFrom,timeTo,levelFrom,levelTo,nationalGridBmUnit,bmUnit,acceptanceNumber,acceptanceTime,deemedBoFlag,soFlag,storFlag,rrFlag
2021-06-01,26,28,2021-06-01T11:46:00Z,2021-06-01T12:58:00Z,370,370,WBURB-1,T_WBURB-1,101826,2021-06-01T11:44:00Z,False,False,False,False
2021-06-01,26,28,2021-06-01T11:45:00Z,2021-06-01T12:47:00Z,220,220,CARR-2,T_CARR-2,65993,2021-06-01T11:43:00Z,False,False,False,False
2021-06-01,26,27,2021-06-01T11:42:00Z,2021-06-01T12:02:00Z,600,600,DIDCB5,T_DIDCB5,125171,2021-06-01T11:40:00Z,False,False,False,False
2021-06-01,26,27,2021-06-01T11:42:00Z,2021-06-01T12:02:00Z,520,520,DIDCB6,T_DIDCB6,155367,2021-06-01T11:40:00Z,False,False,False,False
2021-06-01,25,27,2021-06-01T11:21:00Z,2021-06-01T12:17:00Z,220,220,CARR-2,T_CARR-2,65992,2021-06-01T11:19:00Z,False,False,False,False
2021-06-01,25,27,2021-06-01T11:20:00Z,2021-06-01T12:17:00Z,350,350,KEAD-1,T_KEAD-1,126621,2021-06-01T11:18:00Z,False,False,False,False
2021-06-01,25,27,2021-06-01T11:13:00Z,2021-06-01T12:06:00Z,350,350,GRAI-7,T_GRAI-7,101064,2021-06-01T11:11:00Z,False,False,False,False
2021-06-01,25,27,2021-06-01T11:13:00Z,2021-06-01T12:05:00Z,350,350,GRAI-8,T_GRAI-8,96938,2021-06-01T11:11:00Z,False,False,False,False
2021-06-01,28,29,2021-06-01T12:59:00Z,2021-06-01T13:29:00Z,481,481,LAGA-1,T_LAGA-1,120983,2021-06-01T12:57:00Z,False,False,False,False
2021-06-01,28,29,2021-06-01T12:59:00Z,2021-06-01T13:19:00Z,600,600,SPLN-1,T_SPLN-1,191636,2021-06-01T12:56:00Z,False,False,False,False
2021-06-01,28,29,2021-06-01T12:58:00Z,2021-06-01T13:00:00Z,370,416,WBURB-1,T_WBURB-1,101826,2021-06-01T11:44:00Z,False,False,False,False
2021-06-01,28,28,2021-06-01T12:58:00Z,2021-06-01T12:59:00Z,30,0,KEAD-1,T_KEAD-1,126622,2021-06-01T11:45:00Z,False,False,False,False
2021-06-01,28,28,2021-06-01T12:58:00Z,2021-06-01T12:59:00Z,593,600,SPLN-1,T_SPLN-1,191636,2021-06-01T12:56:00Z,False,False,False,False
2021-06-01,28,29,2021-06-01T12:55:00Z,2021-06-01T13:02:00Z,550,650,SPLN-1,T_SPLN-1,191635,2021-06-01T12:39:00Z,False,False,False,False
2021-06-01,28,29,2021-06-01T12:53:00Z,2021-06-01T13:03:00Z,693,712,LAGA-1,T_LAGA-1,120981,2021-06-01T12:25:00Z,False,False,False,False
2021-06-01,28,28,2021-06-01T12:53:00Z,2021-06-01T12:59:00Z,100,0,CARR-2,T_CARR-2,65993,2021-06-01T11:43:00Z,False,False,False,False
2021-06-01,28,28,2021-06-01T12:51:00Z,2021-06-01T12:53:00Z,130,100,CARR-2,T_CARR-2,65993,2021-06-01T11:43:00Z,False,False,False,False
2021-06-01,28,29,2021-06-01T12:50:00Z,2021-06-01T13:00:00Z,600,600,MRWD-1,T_MRWD-1,130106,2021-06-01T12:41:00Z,False,False,False,False
2021-06-01,28,28,2021-06-01T12:48:00Z,2021-06-01T12:55:00Z,550,550,SPLN-1,T_SPLN-1,191635,2021-06-01T12:39:00Z,False,False,False,False
2021-06-01,28,28,2021-06-01T12:48:00Z,2021-06-01T12:53:00Z,570,693,LAGA-1,T_LAGA-1,120981,2021-06-01T12:25:00Z,False,False,False,False
2021-06-01,28,29,2021-06-01T12:47:00Z,2021-06-01T13:02:00Z,481,481,LAGA-1,T_LAGA-1,120982,2021-06-01T12:41:00Z,False,False,False,False
2021-06-01,28,28,2021-06-01T12:47:00Z,2021-06-01T12:58:00Z,350,30,KEAD-1,T_KEAD-1,126622,2021-06-01T11:45:00Z,False,False,False,False
2021-06-01,28,28,2021-06-01T12:47:00Z,2021-06-01T12:51:00Z,220,130,CARR-2,T_CARR-2,65993,2021-06-01T11:43:00Z,False,False,False,False
2021-06-01,28,28,2021-06-01T12:47:00Z,2021-06-01T12:49:00Z,750,780,SPLN-1,T_SPLN-1,191633,2021-06-01T12:08:00Z,False,False,False,False
2021-06-01,28,28,2021-06-01T12:43:00Z,2021-06-01T12:50:00Z,809,600,MRWD-1,T_MRWD-1,130106,2021-06-01T12:41:00Z,False,False,False,False
2021-06-01,28,28,2021-06-01T12:43:00Z,2021-06-01T12:47:00Z,570,481,LAGA-1,T_LAGA-1,120982,2021-06-01T12:41:00Z,False,False,False,False
2021-06-01,28,28,2021-06-01T12:41:00Z,2021-06-01T12:48:00Z,650,550,SPLN-1,T_SPLN-1,191635,2021-06-01T12:39:00Z,False,False,False,False
2021-06-01,28,30,2021-06-01T12:40:00Z,2021-06-01T13:47:00Z,220,220,CARR-2,T_CARR-2,65995,2021-06-01T12:38:00Z,False,False,False,False
2021-06-01,28,30,2021-06-01T12:40:00Z,2021-06-01T13:43:00Z,350,350,KEAD-1,T_KEAD-1,126624,2021-06-01T12:38:00Z,False,False,False,False
2021-06-01,28,28,2021-06-01T12:36:00Z,2021-06-01T12:37:00Z,0,0,CRUA-2,T_CRUA-2,140761,2021-06-01T12:33:00Z,False,False,False,False
2021-06-01,28,29,2021-06-01T12:35:00Z,2021-06-01T13:05:00Z,650,650,SPLN-1,T_SPLN-1,191634,2021-06-01T12:22:00Z,False,False,False,False
2021-06-01,28,28,2021-06-01T12:33:00Z,2021-06-01T12:48:00Z,570,570,LAGA-1,T_LAGA-1,120981,2021-06-01T12:25:00Z,False,False,False,False
2021-06-01,27,28,2021-06-01T12:28:00Z,2021-06-01T12:35:00Z,750,650,SPLN-1,T_SPLN-1,191634,2021-06-01T12:22:00Z,False,False,False,False
2021-06-01,27,28,2021-06-01T12:28:00Z,2021-06-01T12:32:00Z,700,809,MRWD-1,T_MRWD-1,130105,2021-06-01T12:17:00Z,False,False,False,False
2021-06-01,27,28,2021-06-01T12:27:00Z,2021-06-01T12:33:00Z,713,570,LAGA-1,T_LAGA-1,120981,2021-06-01T12:25:00Z,False,False,False,False
2021-06-01,27,28,2021-06-01T12:25:00Z,2021-06-01T12:32:00Z,0,0,DINO-6,T_DINO-6,131278,2021-06-01T12:24:00Z,False,False,False,False
2021-06-01,27,28,2021-06-01T12:24:00Z,2021-06-01T12:33:00Z,650,780,SPLN-1,T_SPLN-1,191632,2021-06-01T11:46:00Z,False,False,False,False
2021-06-01,27,28,2021-06-01T12:24:00Z,2021-06-01T12:31:00Z,313,230,GRAI-6,T_GRAI-6,99615,2021-06-01T12:07:00Z,False,False,False,False
2021-06-01,27,28,2021-06-01T12:17:00Z,2021-06-01T12:47:00Z,750,750,SPLN-1,T_SPLN-1,191633,2021-06-01T12:08:00Z,False,False,False,False
2021-06-01,27,29,2021-06-01T12:09:00Z,2021-06-01T13:27:00Z,370,370,WBURB-1,T_WBURB-1,101827,2021-06-01T12:07:00Z,False,False,False,False
2021-06-01,27,29,2021-06-01T12:09:00Z,2021-06-01T13:17:00Z,220,220,CARR-2,T_CARR-2,65994,2021-06-01T12:07:00Z,False,False,False,False
2021-06-01,27,29,2021-06-01T12:09:00Z,2021-06-01T13:17:00Z,350,350,KEAD-1,T_KEAD-1,126623,2021-06-01T12:07:00Z,False,False,False,False
2021-06-01,26,28,2021-06-01T11:47:00Z,2021-06-01T12:47:00Z,350,350,KEAD-1,T_KEAD-1,126622,2021-06-01T11:45:00Z,False,False,False,False
2021-06-01,26,28,2021-06-01T11:46:00Z,2021-06-01T12:58:00Z,370,370,WBURB-1,T_WBURB-1,101826,2021-06-01T11:44:00Z,False,False,False,False
2021-06-01,26,28,2021-06-01T11:45:00Z,2021-06-01T12:47:00Z,220,220,CARR-2,T_CARR-2,65993,2021-06-01T11:43:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:29:00Z,2021-06-01T13:37:00Z,481,693,LAGA-1,T_LAGA-1,120983,2021-06-01T12:57:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:29:00Z,2021-06-01T13:32:00Z,481,550,LAGA-1,T_LAGA-1,120984,2021-06-01T13:11:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:28:00Z,2021-06-01T13:39:00Z,600,773,SPLN-1,T_SPLN-1,191637,2021-06-01T13:16:00Z,False,False,False,False
2021-06-01,29,29,2021-06-01T13:28:00Z,2021-06-01T13:29:00Z,30,0,KEAD-1,T_KEAD-1,126623,2021-06-01T12:07:00Z,False,False,False,False
2021-06-01,29,29,2021-06-01T13:27:00Z,2021-06-01T13:29:00Z,370,416,WBURB-1,T_WBURB-1,101827,2021-06-01T12:07:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:25:00Z,2021-06-01T13:45:00Z,600,600,DRAXX-2,T_DRAXX-2,158892,2021-06-01T13:18:00Z,False,False,False,False
2021-06-01,29,31,2021-06-01T13:24:00Z,2021-06-01T14:06:00Z,350,350,GRAI-7,T_GRAI-7,101065,2021-06-01T13:20:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:23:00Z,2021-06-01T13:56:00Z,280,280,STAY-1,T_STAY-1,93501,2021-06-01T13:13:00Z,False,False,False,False
2021-06-01,29,29,2021-06-01T13:23:00Z,2021-06-01T13:29:00Z,100,0,CARR-2,T_CARR-2,65994,2021-06-01T12:07:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:22:00Z,2021-06-01T13:42:00Z,635,635,MRWD-1,T_MRWD-1,130108,2021-06-01T13:18:00Z,False,False,False,False
2021-06-01,29,29,2021-06-01T13:22:00Z,2021-06-01T13:24:00Z,328,350,GRAI-7,T_GRAI-7,101065,2021-06-01T13:20:00Z,False,False,False,False
2021-06-01,29,29,2021-06-01T13:21:00Z,2021-06-01T13:23:00Z,130,100,CARR-2,T_CARR-2,65994,2021-06-01T12:07:00Z,False,False,False,False
2021-06-01,29,29,2021-06-01T13:20:00Z,2021-06-01T13:25:00Z,645,600,DRAXX-2,T_DRAXX-2,158892,2021-06-01T13:18:00Z,False,False,False,False
2021-06-01,29,29,2021-06-01T13:20:00Z,2021-06-01T13:22:00Z,689,635,MRWD-1,T_MRWD-1,130108,2021-06-01T13:18:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:19:00Z,2021-06-01T13:31:00Z,600,773,SPLN-1,T_SPLN-1,191636,2021-06-01T12:56:00Z,False,False,False,False
2021-06-01,29,29,2021-06-01T13:18:00Z,2021-06-01T13:28:00Z,600,600,SPLN-1,T_SPLN-1,191637,2021-06-01T13:16:00Z,False,False,False,False
2021-06-01,29,29,2021-06-01T13:17:00Z,2021-06-01T13:28:00Z,350,30,KEAD-1,T_KEAD-1,126623,2021-06-01T12:07:00Z,False,False,False,False
2021-06-01,29,29,2021-06-01T13:17:00Z,2021-06-01T13:21:00Z,220,130,CARR-2,T_CARR-2,65994,2021-06-01T12:07:00Z,False,False,False,False
2021-06-01,29,29,2021-06-01T13:15:00Z,2021-06-01T13:23:00Z,405,280,STAY-1,T_STAY-1,93501,2021-06-01T13:13:00Z,False,False,False,False
2021-06-01,29,29,2021-06-01T13:10:00Z,2021-06-01T13:20:00Z,693,712,LAGA-1,T_LAGA-1,120982,2021-06-01T12:41:00Z,False,False,False,False
2021-06-01,29,31,2021-06-01T13:07:00Z,2021-06-01T14:02:00Z,370,370,WBURB-1,T_WBURB-1,101828,2021-06-01T13:05:00Z,False,False,False,False
2021-06-01,29,29,2021-06-01T13:05:00Z,2021-06-01T13:13:00Z,650,778,SPLN-1,T_SPLN-1,191634,2021-06-01T12:22:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:03:00Z,2021-06-01T13:33:00Z,689,689,MRWD-1,T_MRWD-1,130107,2021-06-01T13:01:00Z,False,False,False,False
2021-06-01,29,29,2021-06-01T13:02:00Z,2021-06-01T13:10:00Z,481,693,LAGA-1,T_LAGA-1,120982,2021-06-01T12:41:00Z,False,False,False,False
2021-06-01,29,29,2021-06-01T13:00:00Z,2021-06-01T13:07:00Z,600,809,MRWD-1,T_MRWD-1,130106,2021-06-01T12:41:00Z,False,False,False,False
2021-06-01,28,29,2021-06-01T12:59:00Z,2021-06-01T13:29:00Z,481,481,LAGA-1,T_LAGA-1,120983,2021-06-01T12:57:00Z,False,False,False,False
2021-06-01,28,29,2021-06-01T12:59:00Z,2021-06-01T13:19:00Z,600,600,SPLN-1,T_SPLN-1,191636,2021-06-01T12:56:00Z,False,False,False,False
2021-06-01,28,29,2021-06-01T12:55:00Z,2021-06-01T13:02:00Z,550,650,SPLN-1,T_SPLN-1,191635,2021-06-01T12:39:00Z,False,False,False,False
2021-06-01,28,29,2021-06-01T12:53:00Z,2021-06-01T13:03:00Z,693,712,LAGA-1,T_LAGA-1,120981,2021-06-01T12:25:00Z,False,False,False,False
2021-06-01,28,29,2021-06-01T12:47:00Z,2021-06-01T13:02:00Z,481,481,LAGA-1,T_LAGA-1,120982,2021-06-01T12:41:00Z,False,False,False,False
2021-06-01,28,30,2021-06-01T12:40:00Z,2021-06-01T13:47:00Z,220,220,CARR-2,T_CARR-2,65995,2021-06-01T12:38:00Z,False,False,False,False
2021-06-01,28,30,2021-06-01T12:40:00Z,2021-06-01T13:43:00Z,350,350,KEAD-1,T_KEAD-1,126624,2021-06-01T12:38:00Z,False,False,False,False
2021-06-01,28,29,2021-06-01T12:35:00Z,2021-06-01T13:05:00Z,650,650,SPLN-1,T_SPLN-1,191634,2021-06-01T12:22:00Z,False,False,False,False
2021-06-01,27,29,2021-06-01T12:09:00Z,2021-06-01T13:27:00Z,370,370,WBURB-1,T_WBURB-1,101827,2021-06-01T12:07:00Z,False,False,False,False
2021-06-01,27,29,2021-06-01T12:09:00Z,2021-06-01T13:17:00Z,220,220,CARR-2,T_CARR-2,65994,2021-06-01T12:07:00Z,False,False,False,False
2021-06-01,27,29,2021-06-01T12:09:00Z,2021-06-01T13:17:00Z,350,350,KEAD-1,T_KEAD-1,126623,2021-06-01T12:07:00Z,False,False,False,False
2021-06-01,30,31,2021-06-01T13:59:00Z,2021-06-01T14:25:00Z,635,635,MRWD-1,T_MRWD-1,130111,2021-06-01T13:57:00Z,False,False,False,False
2021-06-01,30,31,2021-06-01T13:58:00Z,2021-06-01T14:13:00Z,500,645,DRAXX-2,T_DRAXX-2,158895,2021-06-01T13:45:00Z,False,False,False,False
2021-06-01,30,31,2021-06-01T13:58:00Z,2021-06-01T14:09:00Z,600,770,SPLN-1,T_SPLN-1,191640,2021-06-01T13:41:00Z,False,False,False,False
2021-06-01,30,31,2021-06-01T13:56:00Z,2021-06-01T14:06:00Z,600,600,SPLN-1,T_SPLN-1,191641,2021-06-01T13:54:00Z,False,False,False,False
2021-06-01,30,31,2021-06-01T13:56:00Z,2021-06-01T14:04:00Z,280,416,STAY-1,T_STAY-1,93501,2021-06-01T13:13:00Z,False,False,False,False
2021-06-01,30,31,2021-06-01T13:55:00Z,2021-06-01T14:01:00Z,550,693,LAGA-1,T_LAGA-1,120984,2021-06-01T13:11:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:54:00Z,2021-06-01T13:55:00Z,30,0,KEAD-1,T_KEAD-1,126624,2021-06-01T12:38:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:53:00Z,2021-06-01T13:59:00Z,100,0,CARR-2,T_CARR-2,65995,2021-06-01T12:38:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:53:00Z,2021-06-01T13:58:00Z,500,500,DRAXX-2,T_DRAXX-2,158895,2021-06-01T13:45:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:51:00Z,2021-06-01T13:53:00Z,130,100,CARR-2,T_CARR-2,65995,2021-06-01T12:38:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:48:00Z,2021-06-01T13:57:00Z,559,645,DRAXX-2,T_DRAXX-2,158894,2021-06-01T13:41:00Z,False,False,False,False
2021-06-01,30,31,2021-06-01T13:47:00Z,2021-06-01T14:17:00Z,220,220,CARR-2,T_CARR-2,65996,2021-06-01T13:04:00Z,False,False,False,False
2021-06-01,30,31,2021-06-01T13:47:00Z,2021-06-01T14:15:00Z,280,280,STAY-1,T_STAY-1,93502,2021-06-01T13:45:00Z,False,False,False,False
2021-06-01,30,31,2021-06-01T13:47:00Z,2021-06-01T14:02:00Z,350,350,WBURB-2,T_WBURB-2,106340,2021-06-01T13:42:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:47:00Z,2021-06-01T13:53:00Z,559,500,DRAXX-2,T_DRAXX-2,158895,2021-06-01T13:45:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:47:00Z,2021-06-01T13:51:00Z,220,130,CARR-2,T_CARR-2,65995,2021-06-01T12:38:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:46:00Z,2021-06-01T13:57:00Z,600,773,SPLN-1,T_SPLN-1,191639,2021-06-01T13:31:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:45:00Z,2021-06-01T13:50:00Z,600,645,DRAXX-2,T_DRAXX-2,158892,2021-06-01T13:18:00Z,False,False,False,False
2021-06-01,30,31,2021-06-01T13:44:00Z,2021-06-01T14:25:00Z,550,550,LAGA-1,T_LAGA-1,120985,2021-06-01T13:42:00Z,False,False,False,False
2021-06-01,30,31,2021-06-01T13:44:00Z,2021-06-01T14:10:00Z,635,635,MRWD-1,T_MRWD-1,130110,2021-06-01T13:42:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:44:00Z,2021-06-01T13:47:00Z,416,350,WBURB-2,T_WBURB-2,106340,2021-06-01T13:42:00Z,False,False,False,False
2021-06-01,30,31,2021-06-01T13:43:00Z,2021-06-01T14:13:00Z,350,350,KEAD-1,T_KEAD-1,126625,2021-06-01T13:36:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:43:00Z,2021-06-01T13:58:00Z,600,600,SPLN-1,T_SPLN-1,191640,2021-06-01T13:41:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:43:00Z,2021-06-01T13:54:00Z,350,30,KEAD-1,T_KEAD-1,126624,2021-06-01T12:38:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:43:00Z,2021-06-01T13:48:00Z,559,559,DRAXX-2,T_DRAXX-2,158894,2021-06-01T13:41:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:42:00Z,2021-06-01T13:52:00Z,550,645,DRAXX-2,T_DRAXX-2,158893,2021-06-01T13:30:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:42:00Z,2021-06-01T13:48:00Z,635,809,MRWD-1,T_MRWD-1,130108,2021-06-01T13:18:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:41:00Z,2021-06-01T13:50:00Z,0,0,CRUA-2,T_CRUA-2,140762,2021-06-01T13:40:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:38:00Z,2021-06-01T13:46:00Z,647,773,SPLN-1,T_SPLN-1,191638,2021-06-01T13:30:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:37:00Z,2021-06-01T13:46:00Z,693,710,LAGA-1,T_LAGA-1,120983,2021-06-01T12:57:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:37:00Z,2021-06-01T13:42:00Z,550,550,DRAXX-2,T_DRAXX-2,158893,2021-06-01T13:30:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:36:00Z,2021-06-01T13:46:00Z,600,600,SPLN-1,T_SPLN-1,191639,2021-06-01T13:31:00Z,False,False,False,False
2021-06-01,30,31,2021-06-01T13:34:00Z,2021-06-01T14:00:00Z,635,635,MRWD-1,T_MRWD-1,130109,2021-06-01T13:32:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:33:00Z,2021-06-01T13:38:00Z,647,647,SPLN-1,T_SPLN-1,191638,2021-06-01T13:30:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:33:00Z,2021-06-01T13:37:00Z,689,809,MRWD-1,T_MRWD-1,130107,2021-06-01T13:01:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:33:00Z,2021-06-01T13:36:00Z,647,600,SPLN-1,T_SPLN-1,191639,2021-06-01T13:31:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:32:00Z,2021-06-01T13:55:00Z,550,550,LAGA-1,T_LAGA-1,120984,2021-06-01T13:11:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:32:00Z,2021-06-01T13:37:00Z,600,550,DRAXX-2,T_DRAXX-2,158893,2021-06-01T13:30:00Z,False,False,False,False
2021-06-01,30,30,2021-06-01T13:32:00Z,2021-06-01T13:33:00Z,662,647,SPLN-1,T_SPLN-1,191638,2021-06-01T13:30:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:29:00Z,2021-06-01T13:37:00Z,481,693,LAGA-1,T_LAGA-1,120983,2021-06-01T12:57:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:29:00Z,2021-06-01T13:32:00Z,481,550,LAGA-1,T_LAGA-1,120984,2021-06-01T13:11:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:28:00Z,2021-06-01T13:39:00Z,600,773,SPLN-1,T_SPLN-1,191637,2021-06-01T13:16:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:25:00Z,2021-06-01T13:45:00Z,600,600,DRAXX-2,T_DRAXX-2,158892,2021-06-01T13:18:00Z,False,False,False,False
2021-06-01,29,31,2021-06-01T13:24:00Z,2021-06-01T14:06:00Z,350,350,GRAI-7,T_GRAI-7,101065,2021-06-01T13:20:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:23:00Z,2021-06-01T13:56:00Z,280,280,STAY-1,T_STAY-1,93501,2021-06-01T13:13:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:22:00Z,2021-06-01T13:42:00Z,635,635,MRWD-1,T_MRWD-1,130108,2021-06-01T13:18:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:19:00Z,2021-06-01T13:31:00Z,600,773,SPLN-1,T_SPLN-1,191636,2021-06-01T12:56:00Z,False,False,False,False
2021-06-01,29,31,2021-06-01T13:07:00Z,2021-06-01T14:02:00Z,370,370,WBURB-1,T_WBURB-1,101828,2021-06-01T13:05:00Z,False,False,False,False
2021-06-01,29,30,2021-06-01T13:03:00Z,2021-06-01T13:33:00Z,689,689,MRWD-1,T_MRWD-1,130107,2021-06-01T13:01:00Z,False,False,False,False
2021-06-01,28,30,2021-06-01T12:40:00Z,2021-06-01T13:47:00Z,220,220,CARR-2,T_CARR-2,65995,2021-06-01T12:38:00Z,False,False,False,False
2021-06-01,28,30,2021-06-01T12:40:00Z,2021-06-01T13:43:00Z,350,350,KEAD-1,T_KEAD-1,126624,2021-06-01T12:38:00Z,False,False,False,False
2021-06-01,31,32,2021-06-01T14:29:00Z,2021-06-01T14:37:00Z,0,0,CRUA-1,T_CRUA-1,173721,2021-06-01T14:28:00Z,False,False,False,False
2021-06-01,31,32,2021-06-01T14:28:00Z,2021-06-01T14:55:00Z,609,609,LAGA-1,T_LAGA-1,120986,2021-06-01T14:16:00Z,False,False,False,False
2021-06-01,31,32,2021-06-01T14:25:00Z,2021-06-01T14:36:00Z,351,230,GRAI-6,T_GRAI-6,99616,2021-06-01T14:04:00Z,False,False,False,False
2021-06-01,31,32,2021-06-01T14:25:00Z,2021-06-01T14:31:00Z,550,693,LAGA-1,T_LAGA-1,120985,2021-06-01T13:42:00Z,False,False,False,False
2021-06-01,31,32,2021-06-01T14:25:00Z,2021-06-01T14:31:00Z,635,803,MRWD-1,T_MRWD-1,130111,2021-06-01T13:57:00Z,False,False,False,False
2021-06-01,31,32,2021-06-01T14:25:00Z,2021-06-01T14:30:00Z,339,282,GRAI-7,T_GRAI-7,101066,2021-06-01T14:05:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:25:00Z,2021-06-01T14:28:00Z,550,609,LAGA-1,T_LAGA-1,120986,2021-06-01T14:16:00Z,False,False,False,False
2021-06-01,31,32,2021-06-01T14:24:00Z,2021-06-01T14:41:00Z,290,290,EECL-1,T_EECL-1,129335,2021-06-01T14:18:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:24:00Z,2021-06-01T14:25:00Z,30,0,KEAD-1,T_KEAD-1,126625,2021-06-01T13:36:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:23:00Z,2021-06-01T14:29:00Z,100,0,CARR-2,T_CARR-2,65996,2021-06-01T13:04:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:21:00Z,2021-06-01T14:24:00Z,360,416,WBURB-1,T_WBURB-1,101830,2021-06-01T14:07:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:21:00Z,2021-06-01T14:23:00Z,130,100,CARR-2,T_CARR-2,65996,2021-06-01T13:04:00Z,False,False,False,False
2021-06-01,31,32,2021-06-01T14:20:00Z,2021-06-01T14:30:00Z,548,645,DRAXX-2,T_DRAXX-2,158897,2021-06-01T14:10:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:20:00Z,2021-06-01T14:24:00Z,240,290,EECL-1,T_EECL-1,129335,2021-06-01T14:18:00Z,False,False,False,False
2021-06-01,31,32,2021-06-01T14:18:00Z,2021-06-01T14:56:00Z,635,635,MRWD-1,T_MRWD-1,130112,2021-06-01T14:16:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:18:00Z,2021-06-01T14:19:00Z,393,416,WBURB-1,T_WBURB-1,101829,2021-06-01T14:01:00Z,False,False,False,False
2021-06-01,31,32,2021-06-01T14:17:00Z,2021-06-01T14:47:00Z,220,220,CARR-2,T_CARR-2,65997,2021-06-01T14:02:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:17:00Z,2021-06-01T14:21:00Z,220,130,CARR-2,T_CARR-2,65996,2021-06-01T13:04:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:15:00Z,2021-06-01T14:23:00Z,280,416,STAY-1,T_STAY-1,93502,2021-06-01T13:45:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:14:00Z,2021-06-01T14:22:00Z,646,770,SPLN-1,T_SPLN-1,191642,2021-06-01T14:07:00Z,False,False,False,False
2021-06-01,31,32,2021-06-01T14:13:00Z,2021-06-01T14:43:00Z,350,350,KEAD-1,T_KEAD-1,126626,2021-06-01T14:02:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:13:00Z,2021-06-01T14:24:00Z,350,30,KEAD-1,T_KEAD-1,126625,2021-06-01T13:36:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:13:00Z,2021-06-01T14:23:00Z,548,645,DRAXX-2,T_DRAXX-2,158896,2021-06-01T14:01:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:12:00Z,2021-06-01T14:20:00Z,548,548,DRAXX-2,T_DRAXX-2,158897,2021-06-01T14:10:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:11:00Z,2021-06-01T14:21:00Z,360,360,WBURB-1,T_WBURB-1,101830,2021-06-01T14:07:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:10:00Z,2021-06-01T14:16:00Z,635,803,MRWD-1,T_MRWD-1,130110,2021-06-01T13:42:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:09:00Z,2021-06-01T14:14:00Z,646,646,SPLN-1,T_SPLN-1,191642,2021-06-01T14:07:00Z,False,False,False,False
2021-06-01,31,31,2021-06-01T14:09:00Z,2021-06-01T14:11:00Z,393,360,WBURB-1,T_WBURB-1,101830,2021-06-01T14:07:00Z,False,False,False,False
