settlementDate,settlementPeriodFrom,settlementPeriodTo,timeFrom,timeTo,levelFrom,levelTo,nationalGridBmUnit,bmUnit,acceptanceNumber,acceptanceTime,deemedBoFlag,soFlag,storFlag,rrFlag
2021-05-24,8,9,2021-05-24T02:59:00Z,2021-05-24T03:00:00Z,30,0,WBURB-2,T_WBURB-2,105874,2021-05-24T01:38:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:58:00Z,2021-05-24T03:18:00Z,320,320,GRAI-6,T_GRAI-6,99140,2021-05-24T02:55:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:58:00Z,2021-05-24T03:07:00Z,440,785,SHBA-1,T_SHBA-1,187136,2021-05-24T02:11:00Z,False,True,False,False
2021-05-24,8,9,2021-05-24T02:58:00Z,2021-05-24T03:01:00Z,700,770,HUMR-1,T_HUMR-1,167302,2021-05-24T02:57:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:57:00Z,2021-05-24T03:17:00Z,300,300,GRAI-7,T_GRAI-7,100501,2021-05-24T02:55:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:57:00Z,2021-05-24T03:04:00Z,300,210,ROCK-1,T_ROCK-1,179100,2021-05-24T02:45:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:57:00Z,2021-05-24T02:59:00Z,265,285,PEMB-11,T_PEMB-11,88448,2021-05-24T02:55:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:57:00Z,2021-05-24T02:58:00Z,313,320,GRAI-6,T_GRAI-6,99140,2021-05-24T02:55:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:56:00Z,2021-05-24T03:06:00Z,494,494,MRWD-1,T_MRWD-1,129359,2021-05-24T02:54:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:55:00Z,2021-05-24T03:05:00Z,300,300,ROCK-1,T_ROCK-1,179101,2021-05-24T02:53:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:55:00Z,2021-05-24T03:01:00Z,300,230,GRAI-7,T_GRAI-7,100499,2021-05-24T02:39:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:55:00Z,2021-05-24T02:58:00Z,517,450,MRWD-1,T_MRWD-1,129358,2021-05-24T02:47:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:54:00Z,2021-05-24T03:01:00Z,0,0,DINO-5,T_DINO-5,116345,2021-05-24T02:53:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:53:00Z,2021-05-24T02:56:00Z,265,219,PEMB-11,T_PEMB-11,88446,2021-05-24T02:38:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:53:00Z,2021-05-24T02:54:00Z,158,150,WBURB-1,T_WBURB-1,101326,2021-05-24T02:39:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:52:00Z,2021-05-24T02:56:00Z,780,700,HUMR-1,T_HUMR-1,167301,2021-05-24T02:46:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:51:00Z,2021-05-24T03:00:00Z,290,530,SHBA-2,T_SHBA-2,168893,2021-05-24T01:39:00Z,False,True,False,False
2021-05-24,8,8,2021-05-24T02:51:00Z,2021-05-24T02:58:00Z,313,230,GRAI-6,T_GRAI-6,99138,2021-05-24T02:39:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:50:00Z,2021-05-24T03:04:00Z,380,170,SPLN-1,T_SPLN-1,191160,2021-05-24T02:38:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:50:00Z,2021-05-24T02:56:00Z,350,220,WBURB-2,T_WBURB-2,105881,2021-05-24T02:38:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:50:00Z,2021-05-24T02:53:00Z,230,158,WBURB-1,T_WBURB-1,101326,2021-05-24T02:39:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:49:00Z,2021-05-24T03:05:00Z,265,265,PEMB-11,T_PEMB-11,88447,2021-05-24T02:47:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:49:00Z,2021-05-24T02:55:00Z,517,517,MRWD-1,T_MRWD-1,129358,2021-05-24T02:47:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:48:00Z,2021-05-24T03:18:00Z,150,150,WBURB-1,T_WBURB-1,101321,2021-05-24T02:11:00Z,False,True,False,False
2021-05-24,8,8,2021-05-24T02:48:00Z,2021-05-24T02:59:00Z,150,30,WBURB-1,T_WBURB-1,101316,2021-05-24T01:38:00Z,False,True,False,False
2021-05-24,8,8,2021-05-24T02:48:00Z,2021-05-24T02:59:00Z,158,30,WBURB-2,T_WBURB-2,105874,2021-05-24T01:38:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:48:00Z,2021-05-24T02:55:00Z,300,210,ROCK-1,T_ROCK-1,179098,2021-05-24T02:31:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:48:00Z,2021-05-24T02:52:00Z,540,450,MRWD-1,T_MRWD-1,129357,2021-05-24T02:38:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:47:00Z,2021-05-24T03:07:00Z,380,380,SPLN-1,T_SPLN-1,191161,2021-05-24T02:45:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:47:00Z,2021-05-24T02:57:00Z,300,300,ROCK-1,T_ROCK-1,179100,2021-05-24T02:45:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:47:00Z,2021-05-24T02:52:00Z,780,780,HUMR-1,T_HUMR-1,167301,2021-05-24T02:46:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:47:00Z,2021-05-24T02:51:00Z,780,700,HUMR-1,T_HUMR-1,167300,2021-05-24T02:39:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:46:00Z,2021-05-24T03:06:00Z,300,300,GRAI-7,T_GRAI-7,100500,2021-05-24T02:44:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:45:00Z,2021-05-24T03:05:00Z,313,313,GRAI-6,T_GRAI-6,99139,2021-05-24T02:43:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:45:00Z,2021-05-24T02:51:00Z,300,230,GRAI-7,T_GRAI-7,100497,2021-05-24T02:12:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:45:00Z,2021-05-24T02:50:00Z,230,230,WBURB-1,T_WBURB-1,101326,2021-05-24T02:39:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:44:00Z,2021-05-24T03:14:00Z,220,220,WBURB-2,T_WBURB-2,105876,2021-05-24T02:10:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:44:00Z,2021-05-24T02:48:00Z,220,158,WBURB-2,T_WBURB-2,105874,2021-05-24T01:38:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:44:00Z,2021-05-24T02:47:00Z,750,700,HUMR-1,T_HUMR-1,167299,2021-05-24T02:33:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:43:00Z,2021-05-24T02:57:00Z,380,170,SPLN-1,T_SPLN-1,191159,2021-05-24T02:34:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:43:00Z,2021-05-24T02:53:00Z,265,265,PEMB-11,T_PEMB-11,88446,2021-05-24T02:38:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:43:00Z,2021-05-24T02:49:00Z,350,220,WBURB-2,T_WBURB-2,105879,2021-05-24T02:26:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:43:00Z,2021-05-24T02:48:00Z,540,540,MRWD-1,T_MRWD-1,129357,2021-05-24T02:38:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:42:00Z,2021-05-24T03:12:00Z,350,350,WBURB-2,T_WBURB-2,105882,2021-05-24T02:40:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:42:00Z,2021-05-24T02:47:00Z,780,780,HUMR-1,T_HUMR-1,167300,2021-05-24T02:39:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:41:00Z,2021-05-24T02:55:00Z,300,300,GRAI-7,T_GRAI-7,100499,2021-05-24T02:39:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:41:00Z,2021-05-24T02:51:00Z,313,313,GRAI-6,T_GRAI-6,99138,2021-05-24T02:39:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:41:00Z,2021-05-24T02:50:00Z,440,784,SHBA-1,T_SHBA-1,187135,2021-05-24T01:39:00Z,False,True,False,False
2021-05-24,8,8,2021-05-24T02:41:00Z,2021-05-24T02:45:00Z,150,230,WBURB-1,T_WBURB-1,101326,2021-05-24T02:39:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:40:00Z,2021-05-24T02:50:00Z,380,380,SPLN-1,T_SPLN-1,191160,2021-05-24T02:38:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:40:00Z,2021-05-24T02:50:00Z,350,350,WBURB-2,T_WBURB-2,105881,2021-05-24T02:38:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:40:00Z,2021-05-24T02:48:00Z,325,230,GRAI-6,T_GRAI-6,99136,2021-05-24T02:12:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:40:00Z,2021-05-24T02:47:00Z,210,110,ROCK-1,T_ROCK-1,179092,2021-05-24T01:47:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:40:00Z,2021-05-24T02:43:00Z,450,540,MRWD-1,T_MRWD-1,129357,2021-05-24T02:38:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:40:00Z,2021-05-24T02:43:00Z,219,265,PEMB-11,T_PEMB-11,88446,2021-05-24T02:38:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:40:00Z,2021-05-24T02:42:00Z,750,780,HUMR-1,T_HUMR-1,167300,2021-05-24T02:39:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:38:00Z,2021-05-24T02:52:00Z,380,170,SPLN-1,T_SPLN-1,191158,2021-05-24T02:21:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:38:00Z,2021-05-24T02:48:00Z,300,300,ROCK-1,T_ROCK-1,179098,2021-05-24T02:31:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:38:00Z,2021-05-24T02:41:00Z,750,700,HUMR-1,T_HUMR-1,167298,2021-05-24T02:22:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:38:00Z,2021-05-24T02:39:00Z,158,150,WBURB-1,T_WBURB-1,101324,2021-05-24T02:26:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:37:00Z,2021-05-24T02:41:00Z,260,210,ROCK-1,T_ROCK-1,179097,2021-05-24T02:25:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:36:00Z,2021-05-24T02:43:00Z,380,380,SPLN-1,T_SPLN-1,191159,2021-05-24T02:34:00Z,False,False,False,False
2021-05-24,8,10,2021-05-24T02:35:00Z,2021-05-24T03:45:00Z,290,290,SHBA-2,T_SHBA-2,168895,2021-05-24T02:33:00Z,False,True,False,False
2021-05-24,8,9,2021-05-24T02:35:00Z,2021-05-24T03:20:00Z,440,440,SHBA-1,T_SHBA-1,187137,2021-05-24T02:33:00Z,False,True,False,False
2021-05-24,8,8,2021-05-24T02:35:00Z,2021-05-24T02:38:00Z,260,300,ROCK-1,T_ROCK-1,179098,2021-05-24T02:31:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:35:00Z,2021-05-24T02:38:00Z,230,158,WBURB-1,T_WBURB-1,101324,2021-05-24T02:26:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:34:00Z,2021-05-24T02:44:00Z,750,750,HUMR-1,T_HUMR-1,167299,2021-05-24T02:33:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:32:00Z,2021-05-24T02:33:00Z,158,150,WBURB-1,T_WBURB-1,101323,2021-05-24T02:19:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:30:00Z,2021-05-24T03:00:00Z,230,230,GRAI-6,T_GRAI-6,99132,2021-05-24T01:39:00Z,False,True,False,False
2021-05-24,8,9,2021-05-24T02:30:00Z,2021-05-24T03:00:00Z,230,230,GRAI-7,T_GRAI-7,100493,2021-05-24T01:39:00Z,False,False,False,False
2021-05-24,8,9,2021-05-24T02:30:00Z,2021-05-24T03:00:00Z,400,400,LAGA-1,T_LAGA-1,120529,2021-05-24T01:38:00Z,False,True,False,False
2021-05-24,8,9,2021-05-24T02:30:00Z,2021-05-24T03:00:00Z,450,450,MRWD-1,T_MRWD-1,129354,2021-05-24T01:38:00Z,False,True,False,False
2021-05-24,8,9,2021-05-24T02:30:00Z,2021-05-24T03:00:00Z,219,219,PEMB-11,T_PEMB-11,88440,2021-05-24T01:38:00Z,False,True,False,False
2021-05-24,8,9,2021-05-24T02:30:00Z,2021-05-24T03:00:00Z,195,195,STAY-2,T_STAY-2,97818,2021-05-24T01:39:00Z,False,True,False,False
2021-05-24,8,8,2021-05-24T02:30:00Z,2021-05-24T02:38:00Z,325,230,GRAI-6,T_GRAI-6,99134,2021-05-24T02:01:00Z,False,False,False,False
2021-05-24,8,8,2021-05-24T02:30:00Z,2021-05-24T02:34:00Z,260,210,ROCK-1,T_ROCK-1,179096,2021-05-24T02:19:00Z,False,False,False,False
2021-05-24,7,8,2021-05-24T02:29:00Z,2021-05-24T02:35:00Z,350,220,WBURB-2,T_WBURB-2,105878,2021-05-24T02:20:00Z,False,False,False,False
2021-05-24,7,8,2021-05-24T02:29:00Z,2021-05-24T02:32:00Z,230,158,WBURB-1,T_WBURB-1,101323,2021-05-24T02:19:00Z,False,False,False,False
2021-05-24,7,8,2021-05-24T02:28:00Z,2021-05-24T02:43:00Z,350,350,WBURB-2,T_WBURB-2,105879,2021-05-24T02:26:00Z,False,False,False,False
2021-05-24,7,8,2021-05-24T02:28:00Z,2021-05-24T02:35:00Z,230,230,WBURB-1,T_WBURB-1,101324,2021-05-24T02:26:00Z,False,False,False,False
2021-05-24,7,8,2021-05-24T02:27:00Z,2021-05-24T02:37:00Z,260,260,ROCK-1,T_ROCK-1,179097,2021-05-24T02:25:00Z,False,False,False,False
2021-05-24,7,8,2021-05-24T02:26:00Z,2021-05-24T02:40:00Z,380,170,SPLN-1,T_SPLN-1,191157,2021-05-24T02:17:00Z,False,False,False,False
2021-05-24,7,8,2021-05-24T02:23:00Z,2021-05-24T02:38:00Z,750,750,HUMR-1,T_HUMR-1,167298,2021-05-24T02:22:00Z,False,False,False,False
2021-05-24,7,8,2021-05-24T02:23:00Z,2021-05-24T02:38:00Z,380,380,SPLN-1,T_SPLN-1,191158,2021-05-24T02:21:00Z,False,False,False,False
2021-05-24,7,8,2021-05-24T02:22:00Z,2021-05-24T02:34:00Z,350,170,SPLN-1,T_SPLN-1,191156,2021-05-24T02:10:00Z,False,False,False,False
2021-05-24,7,8,2021-05-24T02:20:00Z,2021-05-24T02:45:00Z,300,300,GRAI-7,T_GRAI-7,100497,2021-05-24T02:12:00Z,False,False,False,False
2021-05-24,7,8,2021-05-24T02:18:00Z,2021-05-24T02:48:00Z,150,150,WBURB-1,T_WBURB-1,101316,2021-05-24T01:38:00Z,False,True,False,False
2021-05-24,7,8,2021-05-24T02:14:00Z,2021-05-24T02:59:00Z,210,210,ROCK-1,T_ROCK-1,179095,2021-05-24T02:12:00Z,False,False,False,False
2021-05-24,7,8,2021-05-24T02:14:00Z,2021-05-24T02:44:00Z,220,220,WBURB-2,T_WBURB-2,105874,2021-05-24T01:38:00Z,False,False,False,False
2021-05-24,7,8,2021-05-24T02:14:00Z,2021-05-24T02:40:00Z,325,325,GRAI-6,T_GRAI-6,99136,2021-05-24T02:12:00Z,False,False,False,False
2021-05-24,7,9,2021-05-24T02:13:00Z,2021-05-24T03:18:00Z,290,290,SHBA-2,T_SHBA-2,168894,2021-05-24T02:11:00Z,False,True,False,False
2021-05-24,7,8,2021-05-24T02:13:00Z,2021-05-24T02:58:00Z,440,440,SHBA-1,T_SHBA-1,187136,2021-05-24T02:11:00Z,False,True,False,False
2021-05-24,7,8,2021-05-24T02:10:00Z,2021-05-24T02:40:00Z,210,210,ROCK-1,T_ROCK-1,179092,2021-05-24T01:47:00Z,False,False,False,False
2021-05-24,6,8,2021-05-24T01:41:00Z,2021-05-24T02:51:00Z,290,290,SHBA-2,T_SHBA-2,168893,2021-05-24T01:39:00Z,False,True,False,False
2021-05-24,6,8,2021-05-24T01:41:00Z,2021-05-24T02:41:00Z,440,440,SHBA-1,T_SHBA-1,187135,2021-05-24T01:39:00Z,False,True,False,False
2021-05-24,9,10,2021-05-24T03:29:00Z,2021-05-24T03:59:00Z,370,370,GRAI-6,T_GRAI-6,99144,2021-05-24T03:22:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:29:00Z,2021-05-24T03:59:00Z,210,210,ROCK-1,T_ROCK-1,179103,2021-05-24T03:04:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:29:00Z,2021-05-24T03:36:00Z,210,110,ROCK-1,T_ROCK-1,179099,2021-05-24T02:32:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:29:00Z,2021-05-24T03:30:00Z,30,0,WBURB-1,T_WBURB-1,101321,2021-05-24T02:11:00Z,False,True,False,False
2021-05-24,9,10,2021-05-24T03:25:00Z,2021-05-24T03:33:00Z,320,230,GRAI-6,T_GRAI-6,99142,2021-05-24T03:03:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:25:00Z,2021-05-24T03:32:00Z,300,210,ROCK-1,T_ROCK-1,179105,2021-05-24T03:13:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:25:00Z,2021-05-24T03:31:00Z,300,230,GRAI-7,T_GRAI-7,100503,2021-05-24T03:03:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:25:00Z,2021-05-24T03:30:00Z,800,700,HUMR-1,T_HUMR-1,167306,2021-05-24T03:16:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:25:00Z,2021-05-24T03:29:00Z,285,219,PEMB-11,T_PEMB-11,88450,2021-05-24T03:02:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:25:00Z,2021-05-24T03:27:00Z,494,450,MRWD-1,T_MRWD-1,129362,2021-05-24T03:05:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:24:00Z,2021-05-24T03:29:00Z,320,370,GRAI-6,T_GRAI-6,99144,2021-05-24T03:22:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:22:00Z,2021-05-24T03:57:00Z,380,380,SPLN-1,T_SPLN-1,191164,2021-05-24T03:20:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:22:00Z,2021-05-24T03:42:00Z,300,300,ROCK-1,T_ROCK-1,179106,2021-05-24T03:20:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:21:00Z,2021-05-24T03:56:00Z,530,530,MRWD-1,T_MRWD-1,129363,2021-05-24T03:17:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:21:00Z,2021-05-24T03:51:00Z,350,350,WBURB-2,T_WBURB-2,105885,2021-05-24T03:19:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:21:00Z,2021-05-24T03:36:00Z,800,800,HUMR-1,T_HUMR-1,167307,2021-05-24T03:20:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:20:00Z,2021-05-24T03:29:00Z,440,785,SHBA-1,T_SHBA-1,187137,2021-05-24T02:33:00Z,False,True,False,False
2021-05-24,9,9,2021-05-24T03:20:00Z,2021-05-24T03:25:00Z,800,700,HUMR-1,T_HUMR-1,167305,2021-05-24T03:12:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:19:00Z,2021-05-24T03:55:00Z,320,320,GRAI-6,T_GRAI-6,99143,2021-05-24T03:17:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:19:00Z,2021-05-24T03:55:00Z,300,300,GRAI-7,T_GRAI-7,100504,2021-05-24T03:17:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:19:00Z,2021-05-24T03:33:00Z,380,170,SPLN-1,T_SPLN-1,191162,2021-05-24T02:57:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:19:00Z,2021-05-24T03:23:00Z,285,219,PEMB-11,T_PEMB-11,88448,2021-05-24T02:55:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:19:00Z,2021-05-24T03:21:00Z,494,530,MRWD-1,T_MRWD-1,129363,2021-05-24T03:17:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:18:00Z,2021-05-24T03:55:00Z,285,285,PEMB-11,T_PEMB-11,88451,2021-05-24T03:16:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:18:00Z,2021-05-24T03:48:00Z,150,150,WBURB-1,T_WBURB-1,101325,2021-05-24T02:32:00Z,False,True,False,False
2021-05-24,9,10,2021-05-24T03:18:00Z,2021-05-24T03:33:00Z,380,380,SPLN-1,T_SPLN-1,191163,2021-05-24T03:16:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:18:00Z,2021-05-24T03:29:00Z,150,30,WBURB-1,T_WBURB-1,101321,2021-05-24T02:11:00Z,False,True,False,False
2021-05-24,9,9,2021-05-24T03:18:00Z,2021-05-24T03:27:00Z,290,530,SHBA-2,T_SHBA-2,168894,2021-05-24T02:11:00Z,False,True,False,False
2021-05-24,9,9,2021-05-24T03:18:00Z,2021-05-24T03:26:00Z,320,230,GRAI-6,T_GRAI-6,99140,2021-05-24T02:55:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:18:00Z,2021-05-24T03:24:00Z,158,86,WBURB-2,T_WBURB-2,105876,2021-05-24T02:10:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:17:00Z,2021-05-24T03:25:00Z,800,800,HUMR-1,T_HUMR-1,167306,2021-05-24T03:16:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:17:00Z,2021-05-24T03:24:00Z,300,210,ROCK-1,T_ROCK-1,179104,2021-05-24T03:05:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:17:00Z,2021-05-24T03:23:00Z,300,230,GRAI-7,T_GRAI-7,100501,2021-05-24T02:55:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:15:00Z,2021-05-24T03:25:00Z,300,300,ROCK-1,T_ROCK-1,179105,2021-05-24T03:13:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:15:00Z,2021-05-24T03:20:00Z,800,700,HUMR-1,T_HUMR-1,167304,2021-05-24T03:07:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:15:00Z,2021-05-24T03:17:00Z,494,450,MRWD-1,T_MRWD-1,129360,2021-05-24T02:59:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:14:00Z,2021-05-24T03:44:00Z,220,220,WBURB-2,T_WBURB-2,105880,2021-05-24T02:32:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:14:00Z,2021-05-24T03:18:00Z,220,158,WBURB-2,T_WBURB-2,105876,2021-05-24T02:10:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:13:00Z,2021-05-24T03:20:00Z,800,800,HUMR-1,T_HUMR-1,167305,2021-05-24T03:12:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:12:00Z,2021-05-24T03:18:00Z,350,220,WBURB-2,T_WBURB-2,105882,2021-05-24T02:40:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:10:00Z,2021-05-24T03:15:00Z,800,700,HUMR-1,T_HUMR-1,167303,2021-05-24T03:02:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:09:00Z,2021-05-24T03:16:00Z,300,210,ROCK-1,T_ROCK-1,179102,2021-05-24T03:02:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:08:00Z,2021-05-24T03:15:00Z,800,800,HUMR-1,T_HUMR-1,167304,2021-05-24T03:07:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:07:00Z,2021-05-24T03:25:00Z,494,494,MRWD-1,T_MRWD-1,129362,2021-05-24T03:05:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:07:00Z,2021-05-24T03:21:00Z,380,170,SPLN-1,T_SPLN-1,191161,2021-05-24T02:45:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:07:00Z,2021-05-24T03:17:00Z,300,300,ROCK-1,T_ROCK-1,179104,2021-05-24T03:05:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:06:00Z,2021-05-24T03:12:00Z,300,230,GRAI-7,T_GRAI-7,100500,2021-05-24T02:44:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:06:00Z,2021-05-24T03:09:00Z,770,700,HUMR-1,T_HUMR-1,167302,2021-05-24T02:57:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:06:00Z,2021-05-24T03:08:00Z,494,450,MRWD-1,T_MRWD-1,129359,2021-05-24T02:54:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:05:00Z,2021-05-24T03:30:00Z,350,350,WBURB-2,T_WBURB-2,105884,2021-05-24T03:03:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:05:00Z,2021-05-24T03:25:00Z,320,320,GRAI-6,T_GRAI-6,99142,2021-05-24T03:03:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:05:00Z,2021-05-24T03:25:00Z,300,300,GRAI-7,T_GRAI-7,100503,2021-05-24T03:03:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:05:00Z,2021-05-24T03:12:00Z,313,230,GRAI-6,T_GRAI-6,99139,2021-05-24T02:43:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:05:00Z,2021-05-24T03:12:00Z,300,210,ROCK-1,T_ROCK-1,179101,2021-05-24T02:53:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:05:00Z,2021-05-24T03:10:00Z,800,800,HUMR-1,T_HUMR-1,167303,2021-05-24T03:02:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:05:00Z,2021-05-24T03:08:00Z,265,219,PEMB-11,T_PEMB-11,88447,2021-05-24T02:47:00Z,False,False,False,False
2021-05-24,9,11,2021-05-24T03:04:00Z,2021-05-24T04:14:00Z,290,290,SHBA-2,T_SHBA-2,168896,2021-05-24T03:02:00Z,False,True,False,False
2021-05-24,9,10,2021-05-24T03:04:00Z,2021-05-24T03:59:00Z,440,440,SHBA-1,T_SHBA-1,187138,2021-05-24T03:02:00Z,False,True,False,False
2021-05-24,9,9,2021-05-24T03:04:00Z,2021-05-24T03:25:00Z,285,285,PEMB-11,T_PEMB-11,88450,2021-05-24T03:02:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:04:00Z,2021-05-24T03:09:00Z,300,300,ROCK-1,T_ROCK-1,179102,2021-05-24T03:02:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:03:00Z,2021-05-24T03:05:00Z,770,800,HUMR-1,T_HUMR-1,167303,2021-05-24T03:02:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:01:00Z,2021-05-24T03:15:00Z,494,494,MRWD-1,T_MRWD-1,129360,2021-05-24T02:59:00Z,False,False,False,False
2021-05-24,9,9,2021-05-24T03:01:00Z,2021-05-24T03:06:00Z,770,770,HUMR-1,T_HUMR-1,167302,2021-05-24T02:57:00Z,False,False,False,False
2021-05-24,9,10,2021-05-24T03:00:00Z,2021-05-24T03:30:00Z,230,230,GRAI-6,T_GRAI-6,99135,2021-05-24T02:03:00Z,False,True,False,False
