settlementDate,settlementPeriodFrom,settlementPeriodTo,timeFrom,timeTo,levelFrom,levelTo,nationalGridBmUnit,bmUnit,acceptanceNumber,acceptanceTime,deemedBoFlag,soFlag,storFlag,rrFlag
2021-05-20,12,12,2021-05-20T04:32:00Z,2021-05-20T04:39:00Z,0,0,DINO-6,T_DINO-6,130944,2021-05-20T04:31:00Z,False,False,False,False
2021-05-20,12,12,2021-05-20T04:30:00Z,2021-05-20T04:55:00Z,50,220,LBAR-1,T_LBAR-1,129887,2021-05-20T04:03:00Z,False,False,False,False
2021-05-20,11,14,2021-05-20T04:29:00Z,2021-05-20T05:30:00Z,450,450,MRWD-1,T_MRWD-1,129184,2021-05-20T04:02:00Z,False,False,False,False
2021-05-20,11,12,2021-05-20T04:29:00Z,2021-05-20T04:46:00Z,0,210,KLYN-A-1,E_KLYN-A-1,70267,2021-05-20T04:03:00Z,False,False,False,False
2021-05-20,11,12,2021-05-20T04:29:00Z,2021-05-20T04:42:00Z,57,140,SHOS-1,E_SHOS-1,113504,2021-05-20T04:01:00Z,False,False,False,False
2021-05-20,11,12,2021-05-20T04:28:00Z,2021-05-20T04:48:00Z,250,250,SCCL-1,T_SCCL-1,98779,2021-05-20T04:23:00Z,False,True,False,False
2021-05-20,11,12,2021-05-20T04:26:00Z,2021-05-20T04:37:00Z,220,388,SCCL-1,T_SCCL-1,98778,2021-05-20T04:04:00Z,False,True,False,False
2021-05-20,11,13,2021-05-20T04:23:00Z,2021-05-20T05:18:00Z,650,650,MRWD-1,T_MRWD-1,129186,2021-05-20T04:21:00Z,False,False,False,False
2021-05-20,11,13,2021-05-20T04:13:00Z,2021-05-20T05:08:00Z,320,320,STAY-4,T_STAY-4,90011,2021-05-20T04:05:00Z,False,False,False,False
2021-05-20,11,12,2021-05-20T04:11:00Z,2021-05-20T04:41:00Z,650,650,MRWD-1,T_MRWD-1,129185,2021-05-20T04:02:00Z,False,False,False,False
2021-05-20,11,13,2021-05-20T04:09:00Z,2021-05-20T05:14:00Z,625,625,DIDCB5,T_DIDCB5,124639,2021-05-20T04:03:00Z,False,False,False,False
2021-05-20,11,12,2021-05-20T04:09:00Z,2021-05-20T04:39:00Z,250,250,STAY-4,T_STAY-4,90010,2021-05-20T04:03:00Z,False,False,False,False
2021-05-20,11,12,2021-05-20T04:07:00Z,2021-05-20T04:52:00Z,350,350,GRAI-8,T_GRAI-8,96341,2021-05-20T04:05:00Z,False,False,False,False
2021-05-20,11,13,2021-05-20T04:06:00Z,2021-05-20T05:01:00Z,354,354,GRAI-7,T_GRAI-7,100264,2021-05-20T04:04:00Z,False,False,False,False
2021-05-20,11,13,2021-05-20T04:05:00Z,2021-05-20T05:00:00Z,550,550,DIDCB6,T_DIDCB6,154957,2021-05-20T04:01:00Z,False,False,False,False
2021-05-20,11,12,2021-05-20T04:03:00Z,2021-05-20T04:54:00Z,350,350,GRAI-6,T_GRAI-6,98870,2021-05-20T04:01:00Z,False,False,False,False
2021-05-20,10,12,2021-05-20T03:54:00Z,2021-05-20T04:39:00Z,650,650,SHBA-1,T_SHBA-1,186981,2021-05-20T03:52:00Z,False,True,False,False
2021-05-20,10,12,2021-05-20T03:54:00Z,2021-05-20T04:34:00Z,290,290,SHBA-2,T_SHBA-2,168703,2021-05-20T03:52:00Z,False,True,False,False
2021-05-20,13,15,2021-05-20T05:29:00Z,2021-05-20T06:00:00Z,375,375,LBAR-1,T_LBAR-1,129888,2021-05-20T04:41:00Z,False,False,False,False
2021-05-20,13,15,2021-05-20T05:29:00Z,2021-05-20T06:00:00Z,450,450,MRWD-1,T_MRWD-1,129188,2021-05-20T04:39:00Z,False,False,False,False
2021-05-20,13,15,2021-05-20T05:29:00Z,2021-05-20T06:00:00Z,200,200,SHOS-1,E_SHOS-1,113505,2021-05-20T04:41:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:29:00Z,2021-05-20T05:49:00Z,340,340,SHBA-2,T_SHBA-2,168711,2021-05-20T05:27:00Z,False,True,False,False
2021-05-20,13,14,2021-05-20T05:29:00Z,2021-05-20T05:46:00Z,210,210,KLYN-A-1,E_KLYN-A-1,70268,2021-05-20T04:42:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:28:00Z,2021-05-20T05:32:00Z,340,340,SHBA-2,T_SHBA-2,168710,2021-05-20T05:26:00Z,False,True,False,False
2021-05-20,13,13,2021-05-20T05:28:00Z,2021-05-20T05:29:00Z,150,0,DINO-5,T_DINO-5,116118,2021-05-20T05:25:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:26:00Z,2021-05-20T05:36:00Z,290,541,SHBA-2,T_SHBA-2,168708,2021-05-20T05:09:00Z,False,True,False,False
2021-05-20,13,13,2021-05-20T05:26:00Z,2021-05-20T05:28:00Z,150,150,DINO-5,T_DINO-5,116118,2021-05-20T05:25:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:26:00Z,2021-05-20T05:27:00Z,150,0,DINO-5,T_DINO-5,116117,2021-05-20T05:22:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:25:00Z,2021-05-20T05:26:00Z,90,0,FFES-4,T_FFES-4,157762,2021-05-20T05:22:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:24:00Z,2021-05-20T05:39:00Z,320,320,WBURB-2,T_WBURB-2,105789,2021-05-20T05:19:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:24:00Z,2021-05-20T05:34:00Z,550,645,DRAXX-4,T_DRAXX-4,169459,2021-05-20T04:42:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:24:00Z,2021-05-20T05:26:00Z,150,150,DINO-5,T_DINO-5,116117,2021-05-20T05:22:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:24:00Z,2021-05-20T05:25:00Z,150,0,DINO-5,T_DINO-5,116116,2021-05-20T05:21:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:23:00Z,2021-05-20T05:53:00Z,300,300,WBURB-1,T_WBURB-1,101145,2021-05-20T05:19:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:23:00Z,2021-05-20T05:25:00Z,90,90,FFES-4,T_FFES-4,157762,2021-05-20T05:22:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:23:00Z,2021-05-20T05:24:00Z,90,0,FFES-4,T_FFES-4,157761,2021-05-20T05:18:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:22:00Z,2021-05-20T05:30:00Z,400,480,DRAXX-3,T_DRAXX-3,162434,2021-05-20T04:42:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:22:00Z,2021-05-20T05:24:00Z,150,150,DINO-5,T_DINO-5,116116,2021-05-20T05:21:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:22:00Z,2021-05-20T05:24:00Z,730,797,SHBA-1,T_SHBA-1,186984,2021-05-20T05:00:00Z,False,True,False,False
2021-05-20,13,13,2021-05-20T05:22:00Z,2021-05-20T05:24:00Z,367,320,WBURB-2,T_WBURB-2,105789,2021-05-20T05:19:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:22:00Z,2021-05-20T05:23:00Z,150,0,DINO-5,T_DINO-5,116115,2021-05-20T05:18:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:22:00Z,2021-05-20T05:23:00Z,323,300,WBURB-1,T_WBURB-1,101145,2021-05-20T05:19:00Z,False,False,False,False
2021-05-20,13,15,2021-05-20T05:21:00Z,2021-05-20T06:16:00Z,550,550,DIDCB6,T_DIDCB6,154959,2021-05-20T05:19:00Z,False,False,False,False
2021-05-20,13,15,2021-05-20T05:20:00Z,2021-05-20T06:15:00Z,625,625,DIDCB5,T_DIDCB5,124641,2021-05-20T05:18:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:20:00Z,2021-05-20T05:23:00Z,90,90,FFES-4,T_FFES-4,157761,2021-05-20T05:18:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:20:00Z,2021-05-20T05:22:00Z,150,150,DINO-5,T_DINO-5,116115,2021-05-20T05:18:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:20:00Z,2021-05-20T05:21:00Z,150,0,DINO-5,T_DINO-5,116114,2021-05-20T05:15:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:19:00Z,2021-05-20T05:39:00Z,550,550,DRAXX-4,T_DRAXX-4,169460,2021-05-20T05:17:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:19:00Z,2021-05-20T05:20:00Z,0,90,FFES-4,T_FFES-4,157761,2021-05-20T05:18:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:18:00Z,2021-05-20T05:25:00Z,650,450,MRWD-1,T_MRWD-1,129186,2021-05-20T04:21:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:17:00Z,2021-05-20T05:47:00Z,350,350,CARR-2,T_CARR-2,65275,2021-05-20T05:08:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:17:00Z,2021-05-20T05:30:00Z,200,200,SHOS-1,E_SHOS-1,113504,2021-05-20T04:01:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:17:00Z,2021-05-20T05:27:00Z,290,543,SHBA-2,T_SHBA-2,168707,2021-05-20T05:00:00Z,False,True,False,False
2021-05-20,13,13,2021-05-20T05:17:00Z,2021-05-20T05:22:00Z,323,422,WBURB-1,T_WBURB-1,101143,2021-05-20T05:00:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:17:00Z,2021-05-20T05:20:00Z,150,150,DINO-5,T_DINO-5,116114,2021-05-20T05:15:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:17:00Z,2021-05-20T05:19:00Z,730,797,SHBA-1,T_SHBA-1,186983,2021-05-20T04:44:00Z,False,True,False,False
2021-05-20,13,13,2021-05-20T05:16:00Z,2021-05-20T05:20:00Z,367,442,WBURB-2,T_WBURB-2,105787,2021-05-20T04:59:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:16:00Z,2021-05-20T05:17:00Z,0,150,DINO-5,T_DINO-5,116114,2021-05-20T05:15:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:15:00Z,2021-05-20T05:16:00Z,760,797,SHBA-1,T_SHBA-1,186982,2021-05-20T04:42:00Z,False,True,False,False
2021-05-20,13,14,2021-05-20T05:14:00Z,2021-05-20T05:44:00Z,500,500,DRAXX-2,T_DRAXX-2,158573,2021-05-20T05:07:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:14:00Z,2021-05-20T05:44:00Z,250,250,ROCK-1,T_ROCK-1,178818,2021-05-20T05:08:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:14:00Z,2021-05-20T05:18:00Z,625,723,DIDCB5,T_DIDCB5,124639,2021-05-20T04:03:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:14:00Z,2021-05-20T05:17:00Z,432,350,CARR-2,T_CARR-2,65275,2021-05-20T05:08:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:13:00Z,2021-05-20T05:43:00Z,367,367,WBURB-2,T_WBURB-2,105788,2021-05-20T05:11:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:13:00Z,2021-05-20T05:33:00Z,323,323,WBURB-1,T_WBURB-1,101144,2021-05-20T05:11:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:13:00Z,2021-05-20T05:20:00Z,0,0,FOYE-2,T_FOYE-2,142131,2021-05-20T05:10:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:12:00Z,2021-05-20T05:17:00Z,311,388,SCCL-1,T_SCCL-1,98780,2021-05-20T04:50:00Z,False,True,False,False
2021-05-20,13,13,2021-05-20T05:12:00Z,2021-05-20T05:17:00Z,146,200,SHOS-1,E_SHOS-1,113504,2021-05-20T04:01:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:11:00Z,2021-05-20T05:26:00Z,290,290,SHBA-2,T_SHBA-2,168708,2021-05-20T05:09:00Z,False,True,False,False
2021-05-20,13,13,2021-05-20T05:10:00Z,2021-05-20T05:14:00Z,300,250,ROCK-1,T_ROCK-1,178818,2021-05-20T05:08:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:09:00Z,2021-05-20T05:39:00Z,250,250,SPLN-1,T_SPLN-1,191091,2021-05-20T05:02:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:09:00Z,2021-05-20T05:14:00Z,550,500,DRAXX-2,T_DRAXX-2,158573,2021-05-20T05:07:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:08:00Z,2021-05-20T05:16:00Z,320,195,STAY-4,T_STAY-4,90011,2021-05-20T04:05:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:07:00Z,2021-05-20T05:17:00Z,290,543,SHBA-2,T_SHBA-2,168706,2021-05-20T04:45:00Z,False,True,False,False
2021-05-20,13,13,2021-05-20T05:07:00Z,2021-05-20T05:09:00Z,694,738,COSO-1,T_COSO-1,185783,2021-05-20T04:50:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:06:00Z,2021-05-20T05:07:00Z,-13,0,ARNKB-1,E_ARNKB-1,36077,2021-05-20T04:51:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:05:00Z,2021-05-20T05:35:00Z,300,300,SPLN-1,T_SPLN-1,191090,2021-05-20T04:53:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:05:00Z,2021-05-20T05:06:00Z,650,655,DIDCB6,T_DIDCB6,154957,2021-05-20T04:01:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:04:00Z,2021-05-20T05:34:00Z,300,300,ROCK-1,T_ROCK-1,178817,2021-05-20T04:56:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:04:00Z,2021-05-20T05:14:00Z,290,543,SHBA-2,T_SHBA-2,168705,2021-05-20T04:42:00Z,False,True,False,False
2021-05-20,13,13,2021-05-20T05:04:00Z,2021-05-20T05:09:00Z,315,250,SPLN-1,T_SPLN-1,191091,2021-05-20T05:02:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:04:00Z,2021-05-20T05:09:00Z,323,422,WBURB-1,T_WBURB-1,101142,2021-05-20T04:47:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:03:00Z,2021-05-20T05:07:00Z,310,350,GRAI-8,T_GRAI-8,96343,2021-05-20T04:52:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:02:00Z,2021-05-20T05:32:00Z,550,550,DRAXX-2,T_DRAXX-2,158572,2021-05-20T04:47:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:02:00Z,2021-05-20T05:22:00Z,730,730,SHBA-1,T_SHBA-1,186984,2021-05-20T05:00:00Z,False,True,False,False
2021-05-20,13,13,2021-05-20T05:02:00Z,2021-05-20T05:17:00Z,290,290,SHBA-2,T_SHBA-2,168707,2021-05-20T05:00:00Z,False,True,False,False
2021-05-20,13,13,2021-05-20T05:02:00Z,2021-05-20T05:17:00Z,323,323,WBURB-1,T_WBURB-1,101143,2021-05-20T05:00:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:02:00Z,2021-05-20T05:08:00Z,350,422,GRAI-6,T_GRAI-6,98871,2021-05-20T04:50:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:02:00Z,2021-05-20T05:04:00Z,600,650,MRWD-1,T_MRWD-1,129189,2021-05-20T04:53:00Z,False,False,False,False
2021-05-20,13,14,2021-05-20T05:01:00Z,2021-05-20T05:30:00Z,375,375,LBAR-1,T_LBAR-1,129887,2021-05-20T04:03:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:01:00Z,2021-05-20T05:16:00Z,367,367,WBURB-2,T_WBURB-2,105787,2021-05-20T04:59:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:01:00Z,2021-05-20T05:07:00Z,354,420,GRAI-7,T_GRAI-7,100264,2021-05-20T04:04:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:01:00Z,2021-05-20T05:05:00Z,320,354,GRAI-7,T_GRAI-7,100266,2021-05-20T04:51:00Z,False,False,False,False
2021-05-20,13,13,2021-05-20T05:00:00Z,2021-05-20T05:05:00Z,550,650,DIDCB6,T_DIDCB6,154957,2021-05-20T04:01:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:59:00Z,2021-05-20T05:05:00Z,390,300,SPLN-1,T_SPLN-1,191090,2021-05-20T04:53:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:59:00Z,2021-05-20T05:04:00Z,360,300,ROCK-1,T_ROCK-1,178817,2021-05-20T04:56:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:58:00Z,2021-05-20T05:03:00Z,310,310,GRAI-8,T_GRAI-8,96343,2021-05-20T04:52:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:57:00Z,2021-05-20T05:02:00Z,600,600,MRWD-1,T_MRWD-1,129189,2021-05-20T04:53:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:56:00Z,2021-05-20T05:01:00Z,320,320,GRAI-7,T_GRAI-7,100266,2021-05-20T04:51:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:55:00Z,2021-05-20T05:01:00Z,220,375,LBAR-1,T_LBAR-1,129887,2021-05-20T04:03:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:54:00Z,2021-05-20T05:24:00Z,550,550,DRAXX-4,T_DRAXX-4,169459,2021-05-20T04:42:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:54:00Z,2021-05-20T05:06:00Z,-13,-13,ARNKB-1,E_ARNKB-1,36077,2021-05-20T04:51:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:52:00Z,2021-05-20T05:22:00Z,400,400,DRAXX-3,T_DRAXX-3,162434,2021-05-20T04:42:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:52:00Z,2021-05-20T05:12:00Z,311,311,SCCL-1,T_SCCL-1,98780,2021-05-20T04:50:00Z,False,True,False,False
2021-05-20,12,13,2021-05-20T04:52:00Z,2021-05-20T05:07:00Z,694,694,COSO-1,T_COSO-1,185783,2021-05-20T04:50:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:52:00Z,2021-05-20T05:02:00Z,645,550,DRAXX-2,T_DRAXX-2,158572,2021-05-20T04:47:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:52:00Z,2021-05-20T05:02:00Z,350,350,GRAI-6,T_GRAI-6,98871,2021-05-20T04:50:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:52:00Z,2021-05-20T05:02:00Z,290,543,SHBA-2,T_SHBA-2,168704,2021-05-20T04:30:00Z,False,True,False,False
2021-05-20,12,13,2021-05-20T04:49:00Z,2021-05-20T05:04:00Z,323,323,WBURB-1,T_WBURB-1,101142,2021-05-20T04:47:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:47:00Z,2021-05-20T05:17:00Z,730,730,SHBA-1,T_SHBA-1,186983,2021-05-20T04:44:00Z,False,True,False,False
2021-05-20,12,13,2021-05-20T04:47:00Z,2021-05-20T05:07:00Z,290,290,SHBA-2,T_SHBA-2,168706,2021-05-20T04:45:00Z,False,True,False,False
2021-05-20,12,14,2021-05-20T04:46:00Z,2021-05-20T05:30:00Z,210,210,KLYN-A-1,E_KLYN-A-1,70267,2021-05-20T04:03:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:45:00Z,2021-05-20T05:15:00Z,760,760,SHBA-1,T_SHBA-1,186982,2021-05-20T04:42:00Z,False,True,False,False
2021-05-20,12,13,2021-05-20T04:44:00Z,2021-05-20T05:04:00Z,290,290,SHBA-2,T_SHBA-2,168705,2021-05-20T04:42:00Z,False,True,False,False
2021-05-20,12,14,2021-05-20T04:43:00Z,2021-05-20T05:38:00Z,354,354,GRAI-7,T_GRAI-7,100265,2021-05-20T04:41:00Z,False,False,False,False
2021-05-20,12,14,2021-05-20T04:43:00Z,2021-05-20T05:38:00Z,350,350,GRAI-8,T_GRAI-8,96342,2021-05-20T04:41:00Z,False,False,False,False
2021-05-20,12,14,2021-05-20T04:42:00Z,2021-05-20T05:50:00Z,625,625,DIDCB5,T_DIDCB5,124640,2021-05-20T04:40:00Z,False,False,False,False
2021-05-20,12,14,2021-05-20T04:42:00Z,2021-05-20T05:47:00Z,550,550,DIDCB6,T_DIDCB6,154958,2021-05-20T04:40:00Z,False,False,False,False
2021-05-20,12,13,2021-05-20T04:42:00Z,2021-05-20T05:12:00Z,140,146,SHOS-1,E_SHOS-1,113504,2021-05-20T04:01:00Z,False,False,False,False
2021-05-20,11,14,2021-05-20T04:29:00Z,2021-05-20T05:30:00Z,450,450,MRWD-1,T_MRWD-1,129184,2021-05-20T04:02:00Z,False,False,False,False
2021-05-20,11,13,2021-05-20T04:23:00Z,2021-05-20T05:18:00Z,650,650,MRWD-1,T_MRWD-1,129186,2021-05-20T04:21:00Z,False,False,False,False
2021-05-20,11,13,2021-05-20T04:13:00Z,2021-05-20T05:08:00Z,320,320,STAY-4,T_STAY-4,90011,2021-05-20T04:05:00Z,False,False,False,False
2021-05-20,11,13,2021-05-20T04:09:00Z,2021-05-20T05:14:00Z,625,625,DIDCB5,T_DIDCB5,124639,2021-05-20T04:03:00Z,False,False,False,False
2021-05-20,11,13,2021-05-20T04:06:00Z,2021-05-20T05:01:00Z,354,354,GRAI-7,T_GRAI-7,100264,2021-05-20T04:04:00Z,False,False,False,False
2021-05-20,14,16,2021-05-20T05:59:00Z,2021-05-20T06:30:00Z,450,450,MRWD-1,T_MRWD-1,129190,2021-05-20T05:07:00Z,False,False,False,False
2021-05-20,14,16,2021-05-20T05:59:00Z,2021-05-20T06:30:00Z,200,200,SHOS-1,E_SHOS-1,113506,2021-05-20T05:08:00Z,False,False,False,False
2021-05-20,14,15,2021-05-20T05:59:00Z,2021-05-20T06:29:00Z,375,375,CDCL-1,T_CDCL-1,117426,2021-05-20T05:48:00Z,False,False,False,False
2021-05-20,14,15,2021-05-20T05:59:00Z,2021-05-20T06:09:00Z,550,550,DRAXX-4,T_DRAXX-4,169462,2021-05-20T05:47:00Z,False,False,False,False
2021-05-20,14,15,2021-05-20T05:59:00Z,2021-05-20T06:03:00Z,150,150,FOYE-1,T_FOYE-1,147651,2021-05-20T05:55:00Z,False,False,False,False
2021-05-20,14,15,2021-05-20T05:59:00Z,2021-05-20T06:03:00Z,385,300,WBURB-2,T_WBURB-2,105791,2021-05-20T05:48:00Z,False,False,False,False
2021-05-20,14,15,2021-05-20T05:59:00Z,2021-05-20T06:01:00Z,375,375,LBAR-1,T_LBAR-1,129889,2021-05-20T05:08:00Z,False,False,False,False
2021-05-20,14,15,2021-05-20T05:59:00Z,2021-05-20T06:00:00Z,300,0,DINO-5,T_DINO-5,116126,2021-05-20T05:55:00Z,False,False,False,False
2021-05-20,14,15,2021-05-20T05:59:00Z,2021-05-20T06:00:00Z,300,150,DINO-5,T_DINO-5,116127,2021-05-20T05:58:00Z,False,False,False,False
2021-05-20,14,15,2021-05-20T05:59:00Z,2021-05-20T06:00:00Z,150,0,FOYE-1,T_FOYE-1,147650,2021-05-20T05:53:00Z,False,False,False,False
2021-05-20,14,15,2021-05-20T05:58:00Z,2021-05-20T06:00:00Z,150,150,DINO-4,T_DINO-4,108840,2021-05-20T05:56:00Z,False,False,True,False
2021-05-20,14,14,2021-05-20T05:58:00Z,2021-05-20T05:59:00Z,150,0,DINO-4,T_DINO-4,108839,2021-05-20T05:53:00Z,False,False,True,False
2021-05-20,14,14,2021-05-20T05:58:00Z,2021-05-20T05:59:00Z,300,0,DINO-5,T_DINO-5,116125,2021-05-20T05:52:00Z,False,False,False,False
2021-05-20,14,14,2021-05-20T05:58:00Z,2021-05-20T05:59:00Z,300,300,DINO-5,T_DINO-5,116126,2021-05-20T05:55:00Z,False,False,False,False
2021-05-20,14,15,2021-05-20T05:57:00Z,2021-05-20T06:27:00Z,300,300,CARR-2,T_CARR-2,65277,2021-05-20T05:47:00Z,False,False,False,False
2021-05-20,14,15,2021-05-20T05:57:00Z,2021-05-20T06:01:00Z,90,90,FFES-4,T_FFES-4,157765,2021-05-20T05:54:00Z,False,False,False,False
2021-05-20,14,15,2021-05-20T05:57:00Z,2021-05-20T06:00:00Z,150,150,FOYE-2,T_FOYE-2,142133,2021-05-20T05:54:00Z,False,False,False,False
2021-05-20,14,14,2021-05-20T05:57:00Z,2021-05-20T05:59:00Z,416,375,CDCL-1,T_CDCL-1,117426,2021-05-20T05:48:00Z,False,False,False,False
2021-05-20,14,14,2021-05-20T05:57:00Z,2021-05-20T05:58:00Z,90,0,FFES-4,T_FFES-4,157764,2021-05-20T05:52:00Z,False,False,False,False
2021-05-20,14,14,2021-05-20T05:57:00Z,2021-05-20T05:58:00Z,150,0,FOYE-2,T_FOYE-2,142132,2021-05-20T05:49:00Z,False,False,False,False
2021-05-20,14,14,2021-05-20T05:56:00Z,2021-05-20T05:59:00Z,150,150,FOYE-1,T_FOYE-1,147650,2021-05-20T05:53:00Z,False,False,False,False
2021-05-20,14,14,2021-05-20T05:56:00Z,2021-05-20T05:58:00Z,300,300,DINO-5,T_DINO-5,116125,2021-05-20T05:52:00Z,False,False,False,False
2021-05-20,14,14,2021-05-20T05:56:00Z,2021-05-20T05:57:00Z,300,0,DINO-5,T_DINO-5,116124,2021-05-20T05:48:00Z,False,False,False,False
2021-05-20,14,15,2021-05-20T05:55:00Z,2021-05-20T06:25:00Z,560,560,COSO-1,T_COSO-1,185785,2021-05-20T05:53:00Z,False,False,False,False
2021-05-20,14,14,2021-05-20T05:55:00Z,2021-05-20T05:59:00Z,588,550,DRAXX-4,T_DRAXX-4,169462,2021-05-20T05:47:00Z,False,False,False,False
2021-05-20,14,14,2021-05-20T05:55:00Z,2021-05-20T05:58:00Z,150,150,DINO-4,T_DINO-4,108839,2021-05-20T05:53:00Z,False,False,True,False
2021-05-20,14,14,2021-05-20T05:55:00Z,2021-05-20T05:57:00Z,350,300,CARR-2,T_CARR-2,65277,2021-05-20T05:47:00Z,False,False,False,False
2021-05-20,14,14,2021-05-20T05:55:00Z,2021-05-20T05:57:00Z,90,90,FFES-4,T_FFES-4,157764,2021-05-20T05:52:00Z,False,False,False,False
2021-05-20,14,14,2021-05-20T05:55:00Z,2021-05-20T05:56:00Z,150,0,DINO-4,T_DINO-4,108838,2021-05-20T05:50:00Z,False,False,True,False
2021-05-20,14,14,2021-05-20T05:55:00Z,2021-05-20T05:56:00Z,90,0,FFES-4,T_FFES-4,157763,2021-05-20T05:50:00Z,False,False,False,False
2021-05-20,14,14,2021-05-20T05:55:00Z,2021-05-20T05:56:00Z,6,150,FOYE-1,T_FOYE-1,147650,2021-05-20T05:53:00Z,False,False,False,False
2021-05-20,14,15,2021-05-20T05:54:00Z,2021-05-20T06:03:00Z,250,390,SPLN-1,T_SPLN-1,191092,2021-05-20T05:32:00Z,False,False,False,False
2021-05-20,14,14,2021-05-20T05:54:00Z,2021-05-20T05:57:00Z,150,150,FOYE-2,T_FOYE-2,142132,2021-05-20T05:49:00Z,False,False,False,False
2021-05-20,14,14,2021-05-20T05:54:00Z,2021-05-20T05:55:00Z,0,6,FOYE-1,T_FOYE-1,147650,2021-05-20T05:53:00Z,False,False,False,False
2021-05-20,14,15,2021-05-20T05:53:00Z,2021-05-20T06:02:00Z,310,540,SHBA-2,T_SHBA-2,168712,2021-05-20T05:29:00Z,False,True,False,False
2021-05-20,14,14,2021-05-20T05:53:00Z,2021-05-20T05:59:00Z,300,422,WBURB-1,T_WBURB-1,101145,2021-05-20T05:19:00Z,False,False,False,False
