settlementDate,settlementPeriodFrom,settlementPeriodTo,timeFrom,timeTo,levelFrom,levelTo,nationalGridBmUnit,bmUnit,acceptanceNumber,acceptanceTime,deemedBoFlag,soFlag,storFlag,rrFlag
2021-05-15,21,22,2021-05-15T09:00:00Z,2021-05-15T09:30:00Z,230,230,RATS-2,T_RATS-2,119800,2021-05-15T08:00:00Z,False,False,False,False
2021-05-15,21,22,2021-05-15T09:00:00Z,2021-05-15T09:30:00Z,230,230,RATS-3,T_RATS-3,119562,2021-05-15T08:00:00Z,False,False,False,False
2021-05-15,21,21,2021-05-15T09:00:00Z,2021-05-15T09:03:00Z,573,642,DIDCB6,T_DIDCB6,154890,2021-05-15T08:26:00Z,False,False,False,False
2021-05-15,20,21,2021-05-15T08:59:00Z,2021-05-15T09:09:00Z,370,250,SEAB-2,T_SEAB-2,102637,2021-05-15T08:07:00Z,False,False,False,False
2021-05-15,20,21,2021-05-15T08:59:00Z,2021-05-15T09:02:00Z,260,230,CNQPS-3,T_CNQPS-3,74733,2021-05-15T08:25:00Z,False,False,False,False
2021-05-15,20,21,2021-05-15T08:58:00Z,2021-05-15T09:02:00Z,150,150,DINO-5,T_DINO-5,115778,2021-05-15T08:56:00Z,False,False,False,False
2021-05-15,20,22,2021-05-15T08:50:00Z,2021-05-15T09:55:00Z,5,5,LCSMH-1,2__PMARB001,17987,2021-05-15T08:42:00Z,False,False,False,False
2021-05-15,20,21,2021-05-15T08:45:00Z,2021-05-15T09:15:00Z,210,210,ROCK-1,T_ROCK-1,178725,2021-05-15T08:02:00Z,False,False,False,False
2021-05-15,20,21,2021-05-15T08:41:00Z,2021-05-15T09:18:00Z,343,343,LAGA-1,T_LAGA-1,120286,2021-05-15T08:05:00Z,False,False,False,False
2021-05-15,20,21,2021-05-15T08:40:00Z,2021-05-15T09:10:00Z,250,250,SEAB-2,T_SEAB-2,102636,2021-05-15T08:04:00Z,False,False,False,False
2021-05-15,20,22,2021-05-15T08:39:00Z,2021-05-15T09:56:00Z,750,750,MRWD-1,T_MRWD-1,128927,2021-05-15T08:37:00Z,False,False,False,False
2021-05-15,20,22,2021-05-15T08:38:00Z,2021-05-15T09:55:00Z,616,616,DIDCB5,T_DIDCB5,124575,2021-05-15T08:36:00Z,False,False,False,False
2021-05-15,20,22,2021-05-15T08:38:00Z,2021-05-15T09:55:00Z,573,573,DIDCB6,T_DIDCB6,154891,2021-05-15T08:36:00Z,False,False,False,False
2021-05-15,20,22,2021-05-15T08:38:00Z,2021-05-15T09:34:00Z,260,260,CNQPS-3,T_CNQPS-3,74735,2021-05-15T08:36:00Z,False,False,False,False
2021-05-15,20,21,2021-05-15T08:38:00Z,2021-05-15T09:28:00Z,370,370,SEAB-2,T_SEAB-2,102639,2021-05-15T08:36:00Z,False,False,False,False
2021-05-15,20,22,2021-05-15T08:37:00Z,2021-05-15T09:32:00Z,500,500,RATS-2,T_RATS-2,119804,2021-05-15T08:35:00Z,False,False,False,False
2021-05-15,20,22,2021-05-15T08:37:00Z,2021-05-15T09:32:00Z,490,490,RATS-3,T_RATS-3,119566,2021-05-15T08:35:00Z,False,False,False,False
2021-05-15,20,21,2021-05-15T08:37:00Z,2021-05-15T09:22:00Z,260,260,CNQPS-1,T_CNQPS-1,83587,2021-05-15T08:35:00Z,False,False,False,False
2021-05-15,20,21,2021-05-15T08:37:00Z,2021-05-15T09:07:00Z,250,250,ROCK-1,T_ROCK-1,178728,2021-05-15T08:35:00Z,False,False,False,False
2021-05-15,20,21,2021-05-15T08:37:00Z,2021-05-15T09:07:00Z,400,400,WBURB-2,T_WBURB-2,105617,2021-05-15T08:35:00Z,False,False,False,False
2021-05-15,20,21,2021-05-15T08:36:00Z,2021-05-15T09:26:00Z,390,390,SHBA-2,T_SHBA-2,168464,2021-05-15T08:34:00Z,False,True,False,False
2021-05-15,20,21,2021-05-15T08:35:00Z,2021-05-15T09:05:00Z,230,230,CNQPS-1,T_CNQPS-1,83584,2021-05-15T08:02:00Z,False,False,False,False
2021-05-15,19,21,2021-05-15T08:20:00Z,2021-05-15T09:26:00Z,616,616,DIDCB5,T_DIDCB5,124574,2021-05-15T08:06:00Z,False,False,False,False
2021-05-15,19,21,2021-05-15T08:19:00Z,2021-05-15T09:19:00Z,5,5,LCSMH-1,2__PMARB001,17986,2021-05-15T08:11:00Z,False,False,False,False
2021-05-15,19,21,2021-05-15T08:07:00Z,2021-05-15T09:19:00Z,750,750,MRWD-1,T_MRWD-1,128926,2021-05-15T08:05:00Z,False,False,False,False
2021-05-15,19,21,2021-05-15T08:06:00Z,2021-05-15T09:01:00Z,450,450,RATS-2,T_RATS-2,119801,2021-05-15T08:04:00Z,False,False,False,False
2021-05-15,19,21,2021-05-15T08:06:00Z,2021-05-15T09:01:00Z,450,450,RATS-3,T_RATS-3,119563,2021-05-15T08:04:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:59:00Z,2021-05-15T10:29:00Z,1129,1129,HUMR-1,T_HUMR-1,167163,2021-05-15T09:55:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:59:00Z,2021-05-15T10:02:00Z,263,230,CNQPS-1,T_CNQPS-1,83590,2021-05-15T09:23:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:58:00Z,2021-05-15T10:28:00Z,370,370,SEAB-2,T_SEAB-2,102643,2021-05-15T09:50:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:58:00Z,2021-05-15T10:08:00Z,370,250,SEAB-2,T_SEAB-2,102641,2021-05-15T09:02:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:57:00Z,2021-05-15T10:02:00Z,410,523,SHBA-2,T_SHBA-2,168465,2021-05-15T09:06:00Z,False,True,False,False
2021-05-15,22,23,2021-05-15T09:57:00Z,2021-05-15T10:00:00Z,250,280,ROCK-1,T_ROCK-1,178734,2021-05-15T09:55:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:56:00Z,2021-05-15T10:26:00Z,750,750,MRWD-1,T_MRWD-1,128928,2021-05-15T09:02:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:56:00Z,2021-05-15T10:06:00Z,100,100,GLNDO-1,T_GLNDO-1,74735,2021-05-15T09:54:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:56:00Z,2021-05-15T10:00:00Z,750,844,MRWD-1,T_MRWD-1,128927,2021-05-15T08:37:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:56:00Z,2021-05-15T09:59:00Z,1100,1129,HUMR-1,T_HUMR-1,167163,2021-05-15T09:55:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:56:00Z,2021-05-15T09:59:00Z,250,210,ROCK-1,T_ROCK-1,178731,2021-05-15T09:24:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:55:00Z,2021-05-15T10:25:00Z,263,263,CNQPS-1,T_CNQPS-1,83592,2021-05-15T09:53:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:55:00Z,2021-05-15T10:25:00Z,616,616,DIDCB5,T_DIDCB5,124576,2021-05-15T09:02:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:55:00Z,2021-05-15T10:25:00Z,573,573,DIDCB6,T_DIDCB6,154892,2021-05-15T09:02:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:55:00Z,2021-05-15T10:25:00Z,5,5,LCSMH-1,2__PMARB001,17988,2021-05-15T09:49:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:55:00Z,2021-05-15T09:59:00Z,616,715,DIDCB5,T_DIDCB5,124575,2021-05-15T08:36:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:55:00Z,2021-05-15T09:58:00Z,573,642,DIDCB6,T_DIDCB6,154891,2021-05-15T08:36:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:55:00Z,2021-05-15T09:56:00Z,5,1,LCSMH-1,2__PMARB001,17987,2021-05-15T08:42:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:54:00Z,2021-05-15T10:24:00Z,410,410,SHBA-2,T_SHBA-2,168466,2021-05-15T09:52:00Z,False,True,False,False
2021-05-15,22,22,2021-05-15T09:54:00Z,2021-05-15T09:56:00Z,80,0,ROCK-1,T_ROCK-1,178727,2021-05-15T08:34:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:54:00Z,2021-05-15T09:55:00Z,240,230,CNQPS-1,T_CNQPS-1,83589,2021-05-15T09:22:00Z,False,False,False,False
2021-05-15,22,24,2021-05-15T09:53:00Z,2021-05-15T10:56:00Z,616,616,DIDCB5,T_DIDCB5,124577,2021-05-15T09:51:00Z,False,False,False,False
2021-05-15,22,24,2021-05-15T09:53:00Z,2021-05-15T10:56:00Z,573,573,DIDCB6,T_DIDCB6,154893,2021-05-15T09:51:00Z,False,False,False,False
2021-05-15,22,24,2021-05-15T09:53:00Z,2021-05-15T10:56:00Z,750,750,MRWD-1,T_MRWD-1,128930,2021-05-15T09:51:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:53:00Z,2021-05-15T10:23:00Z,250,250,ROCK-1,T_ROCK-1,178733,2021-05-15T09:51:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:53:00Z,2021-05-15T09:55:00Z,90,0,CNQPS-1,T_CNQPS-1,83586,2021-05-15T08:34:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:53:00Z,2021-05-15T09:54:00Z,100,80,ROCK-1,T_ROCK-1,178727,2021-05-15T08:34:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:52:00Z,2021-05-15T09:59:00Z,385,392,LAGA-1,T_LAGA-1,120287,2021-05-15T08:36:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:51:00Z,2021-05-15T09:52:00Z,150,0,DINO-5,T_DINO-5,115790,2021-05-15T09:48:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:49:00Z,2021-05-15T09:51:00Z,150,150,DINO-5,T_DINO-5,115790,2021-05-15T09:48:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:49:00Z,2021-05-15T09:50:00Z,150,0,DINO-5,T_DINO-5,115789,2021-05-15T09:46:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:48:00Z,2021-05-15T10:18:00Z,343,343,LAGA-1,T_LAGA-1,120288,2021-05-15T09:02:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:48:00Z,2021-05-15T10:00:00Z,150,0,SEAB-2,T_SEAB-2,102638,2021-05-15T08:35:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:48:00Z,2021-05-15T09:52:00Z,343,385,LAGA-1,T_LAGA-1,120287,2021-05-15T08:36:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:47:00Z,2021-05-15T09:49:00Z,150,150,DINO-5,T_DINO-5,115789,2021-05-15T09:46:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:47:00Z,2021-05-15T09:48:00Z,150,0,DINO-5,T_DINO-5,115788,2021-05-15T09:44:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:45:00Z,2021-05-15T10:15:00Z,210,210,ROCK-1,T_ROCK-1,178729,2021-05-15T09:04:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:45:00Z,2021-05-15T09:53:00Z,210,100,ROCK-1,T_ROCK-1,178727,2021-05-15T08:34:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:45:00Z,2021-05-15T09:47:00Z,150,150,DINO-5,T_DINO-5,115788,2021-05-15T09:44:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:45:00Z,2021-05-15T09:46:00Z,150,0,DINO-5,T_DINO-5,115787,2021-05-15T09:42:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:44:00Z,2021-05-15T09:53:00Z,125,90,CNQPS-1,T_CNQPS-1,83586,2021-05-15T08:34:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:43:00Z,2021-05-15T09:45:00Z,150,150,DINO-5,T_DINO-5,115787,2021-05-15T09:42:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:43:00Z,2021-05-15T09:44:00Z,150,0,DINO-5,T_DINO-5,115786,2021-05-15T09:40:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:41:00Z,2021-05-15T09:43:00Z,150,150,DINO-5,T_DINO-5,115786,2021-05-15T09:40:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:41:00Z,2021-05-15T09:42:00Z,150,0,DINO-5,T_DINO-5,115785,2021-05-15T09:35:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:40:00Z,2021-05-15T10:10:00Z,250,250,SEAB-2,T_SEAB-2,102640,2021-05-15T09:01:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:40:00Z,2021-05-15T09:48:00Z,250,150,SEAB-2,T_SEAB-2,102638,2021-05-15T08:35:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:37:00Z,2021-05-15T09:41:00Z,150,150,DINO-5,T_DINO-5,115785,2021-05-15T09:35:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:37:00Z,2021-05-15T09:40:00Z,250,210,ROCK-1,T_ROCK-1,178730,2021-05-15T09:05:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:36:00Z,2021-05-15T09:38:00Z,400,429,WBURB-2,T_WBURB-2,105618,2021-05-15T09:04:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:36:00Z,2021-05-15T09:37:00Z,0,150,DINO-5,T_DINO-5,115785,2021-05-15T09:35:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:35:00Z,2021-05-15T10:05:00Z,230,230,CNQPS-1,T_CNQPS-1,83588,2021-05-15T09:05:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:35:00Z,2021-05-15T09:44:00Z,230,125,CNQPS-1,T_CNQPS-1,83586,2021-05-15T08:34:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:33:00Z,2021-05-15T09:34:00Z,150,0,DINO-6,T_DINO-6,130895,2021-05-15T09:29:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:32:00Z,2021-05-15T10:02:00Z,500,500,RATS-2,T_RATS-2,119806,2021-05-15T09:01:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:32:00Z,2021-05-15T10:02:00Z,490,490,RATS-3,T_RATS-3,119568,2021-05-15T09:02:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:32:00Z,2021-05-15T09:59:00Z,500,230,RATS-2,T_RATS-2,119804,2021-05-15T08:35:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:32:00Z,2021-05-15T09:58:00Z,490,230,RATS-3,T_RATS-3,119566,2021-05-15T08:35:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:31:00Z,2021-05-15T09:33:00Z,150,150,DINO-6,T_DINO-6,130895,2021-05-15T09:29:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:30:00Z,2021-05-15T10:00:00Z,230,230,RATS-2,T_RATS-2,119803,2021-05-15T08:34:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:30:00Z,2021-05-15T10:00:00Z,230,230,RATS-3,T_RATS-3,119565,2021-05-15T08:34:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:30:00Z,2021-05-15T09:32:00Z,230,230,CNQPS-3,T_CNQPS-3,74734,2021-05-15T08:34:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:30:00Z,2021-05-15T09:32:00Z,700,750,MRWD-1,T_MRWD-1,128929,2021-05-15T09:11:00Z,False,False,False,False
2021-05-15,22,22,2021-05-15T09:30:00Z,2021-05-15T09:31:00Z,300,150,DINO-6,T_DINO-6,130895,2021-05-15T09:29:00Z,False,False,False,False
2021-05-15,21,22,2021-05-15T09:29:00Z,2021-05-15T09:59:00Z,263,263,CNQPS-1,T_CNQPS-1,83590,2021-05-15T09:23:00Z,False,False,False,False
2021-05-15,21,22,2021-05-15T09:28:00Z,2021-05-15T09:58:00Z,370,370,SEAB-2,T_SEAB-2,102641,2021-05-15T09:02:00Z,False,False,False,False
2021-05-15,21,22,2021-05-15T09:28:00Z,2021-05-15T09:38:00Z,370,250,SEAB-2,T_SEAB-2,102639,2021-05-15T08:36:00Z,False,False,False,False
2021-05-15,21,22,2021-05-15T09:27:00Z,2021-05-15T09:57:00Z,410,410,SHBA-2,T_SHBA-2,168465,2021-05-15T09:06:00Z,False,True,False,False
2021-05-15,21,22,2021-05-15T09:26:00Z,2021-05-15T09:56:00Z,250,250,ROCK-1,T_ROCK-1,178731,2021-05-15T09:24:00Z,False,False,False,False
2021-05-15,21,22,2021-05-15T09:26:00Z,2021-05-15T09:31:00Z,390,523,SHBA-2,T_SHBA-2,168464,2021-05-15T08:34:00Z,False,True,False,False
2021-05-15,21,22,2021-05-15T09:24:00Z,2021-05-15T09:54:00Z,240,240,CNQPS-1,T_CNQPS-1,83589,2021-05-15T09:22:00Z,False,False,False,False
2021-05-15,21,22,2021-05-15T09:18:00Z,2021-05-15T09:48:00Z,343,343,LAGA-1,T_LAGA-1,120287,2021-05-15T08:36:00Z,False,False,False,False
2021-05-15,21,22,2021-05-15T09:15:00Z,2021-05-15T09:45:00Z,210,210,ROCK-1,T_ROCK-1,178727,2021-05-15T08:34:00Z,False,False,False,False
2021-05-15,21,22,2021-05-15T09:10:00Z,2021-05-15T09:40:00Z,250,250,SEAB-2,T_SEAB-2,102638,2021-05-15T08:35:00Z,False,False,False,False
2021-05-15,21,22,2021-05-15T09:07:00Z,2021-05-15T09:37:00Z,250,250,ROCK-1,T_ROCK-1,178730,2021-05-15T09:05:00Z,False,False,False,False
2021-05-15,21,22,2021-05-15T09:06:00Z,2021-05-15T09:36:00Z,400,400,WBURB-2,T_WBURB-2,105618,2021-05-15T09:04:00Z,False,False,False,False
2021-05-15,21,22,2021-05-15T09:05:00Z,2021-05-15T09:35:00Z,230,230,CNQPS-1,T_CNQPS-1,83586,2021-05-15T08:34:00Z,False,False,False,False
2021-05-15,20,22,2021-05-15T08:50:00Z,2021-05-15T09:55:00Z,5,5,LCSMH-1,2__PMARB001,17987,2021-05-15T08:42:00Z,False,False,False,False
2021-05-15,20,22,2021-05-15T08:39:00Z,2021-05-15T09:56:00Z,750,750,MRWD-1,T_MRWD-1,128927,2021-05-15T08:37:00Z,False,False,False,False
2021-05-15,20,22,2021-05-15T08:38:00Z,2021-05-15T09:55:00Z,616,616,DIDCB5,T_DIDCB5,124575,2021-05-15T08:36:00Z,False,False,False,False
2021-05-15,20,22,2021-05-15T08:38:00Z,2021-05-15T09:55:00Z,573,573,DIDCB6,T_DIDCB6,154891,2021-05-15T08:36:00Z,False,False,False,False
2021-05-15,20,22,2021-05-15T08:38:00Z,2021-05-15T09:34:00Z,260,260,CNQPS-3,T_CNQPS-3,74735,2021-05-15T08:36:00Z,False,False,False,False
2021-05-15,20,22,2021-05-15T08:37:00Z,2021-05-15T09:32:00Z,500,500,RATS-2,T_RATS-2,119804,2021-05-15T08:35:00Z,False,False,False,False
2021-05-15,20,22,2021-05-15T08:37:00Z,2021-05-15T09:32:00Z,490,490,RATS-3,T_RATS-3,119566,2021-05-15T08:35:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:29:00Z,2021-05-15T10:31:00Z,1129,1100,HUMR-1,T_HUMR-1,167163,2021-05-15T09:55:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:28:00Z,2021-05-15T10:38:00Z,370,250,SEAB-2,T_SEAB-2,102643,2021-05-15T09:50:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:26:00Z,2021-05-15T10:30:00Z,750,844,MRWD-1,T_MRWD-1,128928,2021-05-15T09:02:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:25:00Z,2021-05-15T10:55:00Z,5,5,LCSMH-1,2__PMARB001,17989,2021-05-15T10:17:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:25:00Z,2021-05-15T10:29:00Z,616,713,DIDCB5,T_DIDCB5,124576,2021-05-15T09:02:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:25:00Z,2021-05-15T10:28:00Z,263,230,CNQPS-1,T_CNQPS-1,83592,2021-05-15T09:53:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:25:00Z,2021-05-15T10:28:00Z,573,640,DIDCB6,T_DIDCB6,154892,2021-05-15T09:02:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:25:00Z,2021-05-15T10:26:00Z,5,1,LCSMH-1,2__PMARB001,17988,2021-05-15T09:49:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:24:00Z,2021-05-15T10:39:00Z,0,0,FFES-4,T_FFES-4,157592,2021-05-15T10:23:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:24:00Z,2021-05-15T10:29:00Z,410,523,SHBA-2,T_SHBA-2,168466,2021-05-15T09:52:00Z,False,True,False,False
2021-05-15,23,23,2021-05-15T10:24:00Z,2021-05-15T10:26:00Z,80,0,ROCK-1,T_ROCK-1,178729,2021-05-15T09:04:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:23:00Z,2021-05-15T10:28:00Z,280,210,ROCK-1,T_ROCK-1,178736,2021-05-15T10:11:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:23:00Z,2021-05-15T10:26:00Z,250,210,ROCK-1,T_ROCK-1,178733,2021-05-15T09:51:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:23:00Z,2021-05-15T10:25:00Z,90,0,CNQPS-1,T_CNQPS-1,83588,2021-05-15T09:05:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:23:00Z,2021-05-15T10:24:00Z,100,80,ROCK-1,T_ROCK-1,178729,2021-05-15T09:04:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:22:00Z,2021-05-15T10:29:00Z,385,392,LAGA-1,T_LAGA-1,120288,2021-05-15T09:02:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:19:00Z,2021-05-15T10:49:00Z,280,280,ROCK-1,T_ROCK-1,178737,2021-05-15T10:17:00Z,False,False,False,False
2021-05-15,23,25,2021-05-15T10:18:00Z,2021-05-15T11:08:00Z,410,410,SHBA-2,T_SHBA-2,168467,2021-05-15T10:16:00Z,False,True,False,False
2021-05-15,23,24,2021-05-15T10:18:00Z,2021-05-15T10:48:00Z,343,343,LAGA-1,T_LAGA-1,120289,2021-05-15T09:51:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:18:00Z,2021-05-15T10:30:00Z,150,0,SEAB-2,T_SEAB-2,102640,2021-05-15T09:01:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:18:00Z,2021-05-15T10:22:00Z,343,385,LAGA-1,T_LAGA-1,120288,2021-05-15T09:02:00Z,False,False,False,False
2021-05-15,23,25,2021-05-15T10:16:00Z,2021-05-15T11:22:00Z,616,616,DIDCB5,T_DIDCB5,124578,2021-05-15T10:14:00Z,False,False,False,False
2021-05-15,23,25,2021-05-15T10:16:00Z,2021-05-15T11:22:00Z,573,573,DIDCB6,T_DIDCB6,154894,2021-05-15T10:14:00Z,False,False,False,False
2021-05-15,23,25,2021-05-15T10:16:00Z,2021-05-15T11:22:00Z,750,750,MRWD-1,T_MRWD-1,128931,2021-05-15T10:14:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:16:00Z,2021-05-15T10:46:00Z,400,400,WBURB-2,T_WBURB-2,105620,2021-05-15T10:12:00Z,False,False,False,False
2021-05-15,23,25,2021-05-15T10:15:00Z,2021-05-15T11:00:00Z,370,370,SEAB-2,T_SEAB-2,102645,2021-05-15T10:13:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:15:00Z,2021-05-15T10:45:00Z,210,210,ROCK-1,T_ROCK-1,178732,2021-05-15T09:50:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:15:00Z,2021-05-15T10:23:00Z,210,100,ROCK-1,T_ROCK-1,178729,2021-05-15T09:04:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:15:00Z,2021-05-15T10:18:00Z,280,250,ROCK-1,T_ROCK-1,178734,2021-05-15T09:55:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:14:00Z,2021-05-15T10:59:00Z,263,263,CNQPS-1,T_CNQPS-1,83594,2021-05-15T10:12:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:14:00Z,2021-05-15T10:23:00Z,125,90,CNQPS-1,T_CNQPS-1,83588,2021-05-15T09:05:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:14:00Z,2021-05-15T10:16:00Z,429,400,WBURB-2,T_WBURB-2,105620,2021-05-15T10:12:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:13:00Z,2021-05-15T10:23:00Z,280,280,ROCK-1,T_ROCK-1,178736,2021-05-15T10:11:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:10:00Z,2021-05-15T10:40:00Z,250,250,SEAB-2,T_SEAB-2,102642,2021-05-15T09:49:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:10:00Z,2021-05-15T10:18:00Z,250,150,SEAB-2,T_SEAB-2,102640,2021-05-15T09:01:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:06:00Z,2021-05-15T10:07:00Z,100,1,GLNDO-1,T_GLNDO-1,74735,2021-05-15T09:54:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:05:00Z,2021-05-15T10:35:00Z,230,230,CNQPS-1,T_CNQPS-1,83591,2021-05-15T09:52:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:05:00Z,2021-05-15T10:14:00Z,230,125,CNQPS-1,T_CNQPS-1,83588,2021-05-15T09:05:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:02:00Z,2021-05-15T10:32:00Z,500,500,RATS-2,T_RATS-2,119808,2021-05-15T09:50:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:02:00Z,2021-05-15T10:32:00Z,490,490,RATS-3,T_RATS-3,119570,2021-05-15T09:50:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:02:00Z,2021-05-15T10:29:00Z,500,230,RATS-2,T_RATS-2,119806,2021-05-15T09:01:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:02:00Z,2021-05-15T10:28:00Z,490,230,RATS-3,T_RATS-3,119568,2021-05-15T09:02:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:00:00Z,2021-05-15T10:30:00Z,230,230,RATS-2,T_RATS-2,119805,2021-05-15T09:00:00Z,False,False,False,False
2021-05-15,23,24,2021-05-15T10:00:00Z,2021-05-15T10:30:00Z,230,230,RATS-3,T_RATS-3,119567,2021-05-15T09:00:00Z,False,False,False,False
2021-05-15,23,23,2021-05-15T10:00:00Z,2021-05-15T10:15:00Z,280,280,ROCK-1,T_ROCK-1,178734,2021-05-15T09:55:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:59:00Z,2021-05-15T10:29:00Z,1129,1129,HUMR-1,T_HUMR-1,167163,2021-05-15T09:55:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:59:00Z,2021-05-15T10:02:00Z,263,230,CNQPS-1,T_CNQPS-1,83590,2021-05-15T09:23:00Z,False,False,False,False
2021-05-15,22,23,2021-05-15T09:58:00Z,2021-05-15T10:28:00Z,370,370,SEAB-2,T_SEAB-2,102643,2021-05-15T09:50:00Z,False,False,False,False
