settlementDate,settlementPeriodFrom,settlementPeriodTo,timeFrom,timeTo,levelFrom,levelTo,nationalGridBmUnit,bmUnit,acceptanceNumber,acceptanceTime,deemedBoFlag,soFlag,storFlag,rrFlag
2021-06-03,37,37,2021-06-03T17:20:00Z,2021-06-03T17:21:00Z,3,2,AG-KUKP01,2__KUKPR001,5602,2021-06-03T16:08:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:19:00Z,2021-06-03T17:22:00Z,9,0,AG-AFLX04,2__AFLEX004,1247,2021-06-03T16:07:00Z,False,False,False,False
2021-06-03,37,38,2021-06-03T17:18:00Z,2021-06-03T17:38:00Z,700,700,SPLN-1,T_SPLN-1,191696,2021-06-03T17:11:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:18:00Z,2021-06-03T17:21:00Z,300,350,PEMB-11,T_PEMB-11,88894,2021-06-03T16:53:00Z,False,False,False,False
2021-06-03,37,39,2021-06-03T17:16:00Z,2021-06-03T18:27:00Z,370,370,STAY-4,T_STAY-4,90324,2021-06-03T17:14:00Z,False,False,False,False
2021-06-03,37,39,2021-06-03T17:16:00Z,2021-06-03T18:26:00Z,370,370,STAY-2,T_STAY-2,98277,2021-06-03T17:14:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:16:00Z,2021-06-03T17:26:00Z,786,806,LAGA-1,T_LAGA-1,121077,2021-06-03T16:05:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:16:00Z,2021-06-03T17:23:00Z,0,0,DINO-4,T_DINO-4,109255,2021-06-03T17:15:00Z,False,False,True,False
2021-06-03,37,39,2021-06-03T17:15:00Z,2021-06-03T18:27:00Z,370,370,STAY-1,T_STAY-1,93567,2021-06-03T17:13:00Z,False,False,False,False
2021-06-03,37,39,2021-06-03T17:15:00Z,2021-06-03T18:26:00Z,370,370,GRAI-7,T_GRAI-7,101166,2021-06-03T17:13:00Z,False,False,False,False
2021-06-03,37,39,2021-06-03T17:15:00Z,2021-06-03T18:24:00Z,330,330,SHOS-1,E_SHOS-1,114046,2021-06-03T17:13:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:15:00Z,2021-06-03T17:16:00Z,0,0,DINO-6,T_DINO-6,131301,2021-06-03T16:00:00Z,False,False,False,False
2021-06-03,37,39,2021-06-03T17:14:00Z,2021-06-03T18:12:00Z,720,720,LAGA-1,T_LAGA-1,121079,2021-06-03T17:12:00Z,False,False,False,False
2021-06-03,37,38,2021-06-03T17:14:00Z,2021-06-03T17:34:00Z,300,300,PEMB-11,T_PEMB-11,88896,2021-06-03T17:12:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:14:00Z,2021-06-03T17:24:00Z,550,550,DRAXX-2,T_DRAXX-2,158915,2021-06-03T17:08:00Z,False,False,False,False
2021-06-03,37,39,2021-06-03T17:13:00Z,2021-06-03T18:05:00Z,700,700,MRWD-1,T_MRWD-1,130233,2021-06-03T17:11:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:13:00Z,2021-06-03T17:18:00Z,15,0,LCHWT-1,E_LCHWT-1,32056,2021-06-03T16:11:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:13:00Z,2021-06-03T17:18:00Z,775,700,SPLN-1,T_SPLN-1,191696,2021-06-03T17:11:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:13:00Z,2021-06-03T17:16:00Z,720,786,LAGA-1,T_LAGA-1,121077,2021-06-03T16:05:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:13:00Z,2021-06-03T17:16:00Z,12,0,LSTWY-1,E_LSTWY-1,32311,2021-06-03T16:11:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:13:00Z,2021-06-03T17:16:00Z,16,0,RDFRB-1,E_RDFRB-1,29027,2021-06-03T16:11:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:13:00Z,2021-06-03T17:16:00Z,16,0,RDFRD-1,E_RDFRD-1,32378,2021-06-03T16:11:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:12:00Z,2021-06-03T17:13:00Z,150,300,DINO-3,T_DINO-3,93018,2021-06-03T17:07:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:11:00Z,2021-06-03T17:12:00Z,1,0,BRIDU-1,E_BRIDGWTR,12288,2021-06-03T16:11:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:10:00Z,2021-06-03T17:28:00Z,36,0,AG-DSMA01,2__DSMAE001,13337,2021-06-03T16:08:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:10:00Z,2021-06-03T17:17:00Z,0,0,FOYE-1,T_FOYE-1,148153,2021-06-03T17:07:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:10:00Z,2021-06-03T17:14:00Z,585,550,DRAXX-2,T_DRAXX-2,158915,2021-06-03T17:08:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:10:00Z,2021-06-03T17:12:00Z,150,150,DINO-3,T_DINO-3,93018,2021-06-03T17:07:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:09:00Z,2021-06-03T17:16:00Z,575,645,DRAXX-2,T_DRAXX-2,158914,2021-06-03T16:40:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:09:00Z,2021-06-03T17:10:00Z,0,150,DINO-3,T_DINO-3,93018,2021-06-03T17:07:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:08:00Z,2021-06-03T17:11:00Z,34,0,ALCOA-1,E_ALCOA-1,14315,2021-06-03T16:11:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:08:00Z,2021-06-03T17:11:00Z,10,2,BRIDU-1,E_BRIDGWTR,12288,2021-06-03T16:11:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:07:00Z,2021-06-03T17:28:00Z,300,300,PEMB-31,T_PEMB-31,76913,2021-06-03T17:05:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:07:00Z,2021-06-03T17:27:00Z,300,300,PEMB-21,T_PEMB-21,80866,2021-06-03T17:05:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:07:00Z,2021-06-03T17:26:00Z,300,300,PEMB-11,T_PEMB-11,88895,2021-06-03T17:05:00Z,False,False,False,False
2021-06-03,37,37,2021-06-03T17:05:00Z,2021-06-03T17:06:00Z,150,0,DINO-5,T_DINO-5,117067,2021-06-03T16:14:00Z,False,False,False,False
2021-06-03,36,37,2021-06-03T16:58:00Z,2021-06-03T17:23:00Z,300,300,PEMB-31,T_PEMB-31,76912,2021-06-03T16:53:00Z,False,False,False,False
2021-06-03,36,37,2021-06-03T16:58:00Z,2021-06-03T17:20:00Z,300,300,PEMB-21,T_PEMB-21,80865,2021-06-03T16:53:00Z,False,False,False,False
2021-06-03,36,37,2021-06-03T16:58:00Z,2021-06-03T17:18:00Z,300,300,PEMB-11,T_PEMB-11,88894,2021-06-03T16:53:00Z,False,False,False,False
2021-06-03,36,38,2021-06-03T16:57:00Z,2021-06-03T17:37:00Z,700,700,MRWD-1,T_MRWD-1,130232,2021-06-03T16:52:00Z,False,False,False,False
2021-06-03,36,38,2021-06-03T16:51:00Z,2021-06-03T17:56:00Z,370,370,STAY-1,T_STAY-1,93566,2021-06-03T16:49:00Z,False,False,False,False
2021-06-03,36,38,2021-06-03T16:51:00Z,2021-06-03T17:56:00Z,370,370,STAY-2,T_STAY-2,98276,2021-06-03T16:49:00Z,False,False,False,False
2021-06-03,36,38,2021-06-03T16:51:00Z,2021-06-03T17:56:00Z,370,370,STAY-4,T_STAY-4,90323,2021-06-03T16:49:00Z,False,False,False,False
2021-06-03,36,38,2021-06-03T16:50:00Z,2021-06-03T17:56:00Z,370,370,GRAI-7,T_GRAI-7,101165,2021-06-03T16:48:00Z,False,False,False,False
2021-06-03,36,38,2021-06-03T16:50:00Z,2021-06-03T17:54:00Z,330,330,SHOS-1,E_SHOS-1,114045,2021-06-03T16:48:00Z,False,False,False,False
2021-06-03,36,38,2021-06-03T16:49:00Z,2021-06-03T17:54:00Z,350,350,PEMB-11,T_PEMB-11,88893,2021-06-03T16:47:00Z,False,False,False,False
2021-06-03,36,38,2021-06-03T16:49:00Z,2021-06-03T17:54:00Z,350,350,PEMB-21,T_PEMB-21,80864,2021-06-03T16:47:00Z,False,False,False,False
2021-06-03,36,38,2021-06-03T16:49:00Z,2021-06-03T17:54:00Z,350,350,PEMB-31,T_PEMB-31,76911,2021-06-03T16:47:00Z,False,False,False,False
2021-06-03,36,38,2021-06-03T16:49:00Z,2021-06-03T17:43:00Z,720,720,LAGA-1,T_LAGA-1,121078,2021-06-03T16:47:00Z,False,False,False,False
2021-06-03,36,37,2021-06-03T16:49:00Z,2021-06-03T17:09:00Z,575,575,DRAXX-2,T_DRAXX-2,158914,2021-06-03T16:40:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:15:00Z,2021-06-03T17:05:00Z,150,150,DINO-5,T_DINO-5,117067,2021-06-03T16:14:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:13:00Z,2021-06-03T17:13:00Z,15,15,LCHWT-1,E_LCHWT-1,32056,2021-06-03T16:11:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:13:00Z,2021-06-03T17:13:00Z,12,12,LSTWY-1,E_LSTWY-1,32311,2021-06-03T16:11:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:13:00Z,2021-06-03T17:13:00Z,16,16,RDFRB-1,E_RDFRB-1,29027,2021-06-03T16:11:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:13:00Z,2021-06-03T17:13:00Z,16,16,RDFRD-1,E_RDFRD-1,32378,2021-06-03T16:11:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:13:00Z,2021-06-03T17:13:00Z,6,6,TDRVE-1,E_TDRVE-1,32836,2021-06-03T16:11:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:13:00Z,2021-06-03T17:08:00Z,34,34,ALCOA-1,E_ALCOA-1,14315,2021-06-03T16:11:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:13:00Z,2021-06-03T17:08:00Z,10,10,BRIDU-1,E_BRIDGWTR,12288,2021-06-03T16:11:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:12:00Z,2021-06-03T17:22:00Z,12,12,AG-NLIM01,2__NANGE001,11826,2021-06-03T16:10:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:11:00Z,2021-06-03T17:21:00Z,21,21,AG-MSMA01,2__MSMAE001,12524,2021-06-03T16:09:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:10:00Z,2021-06-03T17:20:00Z,13,13,AG-GLIM02,2__GANGE002,13302,2021-06-03T16:08:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:10:00Z,2021-06-03T17:20:00Z,20,20,AG-GLIM04,2__GANGE004,7800,2021-06-03T16:08:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:10:00Z,2021-06-03T17:20:00Z,20,20,AG-GSMA01,2__GSMAE001,8461,2021-06-03T16:08:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:10:00Z,2021-06-03T17:20:00Z,4,4,AG-HLIM05,2__HANGE005,1714,2021-06-03T16:08:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:10:00Z,2021-06-03T17:20:00Z,16,16,AG-HSMA01,2__HSMAE001,2999,2021-06-03T16:08:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:10:00Z,2021-06-03T17:20:00Z,3,3,AG-KUKP01,2__KUKPR001,5602,2021-06-03T16:08:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:10:00Z,2021-06-03T17:10:00Z,36,36,AG-DSMA01,2__DSMAE001,13337,2021-06-03T16:08:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:09:00Z,2021-06-03T17:24:00Z,350,350,PEMB-31,T_PEMB-31,76910,2021-06-03T16:03:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:09:00Z,2021-06-03T17:19:00Z,9,9,AG-AFLX04,2__AFLEX004,1247,2021-06-03T16:07:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:08:00Z,2021-06-03T17:26:00Z,370,370,GRAI-7,T_GRAI-7,101164,2021-06-03T16:06:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:08:00Z,2021-06-03T17:13:00Z,720,720,LAGA-1,T_LAGA-1,121077,2021-06-03T16:05:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:07:00Z,2021-06-03T17:24:00Z,330,330,SHOS-1,E_SHOS-1,114044,2021-06-03T16:05:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:07:00Z,2021-06-03T17:23:00Z,350,350,PEMB-11,T_PEMB-11,88892,2021-06-03T16:03:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:07:00Z,2021-06-03T17:23:00Z,350,350,PEMB-21,T_PEMB-21,80863,2021-06-03T16:03:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:03:00Z,2021-06-03T17:22:00Z,320,320,PEMB-11,T_PEMB-11,88891,2021-06-03T16:01:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:03:00Z,2021-06-03T17:22:00Z,320,320,PEMB-21,T_PEMB-21,80862,2021-06-03T16:01:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:02:00Z,2021-06-03T17:26:00Z,370,370,STAY-1,T_STAY-1,93565,2021-06-03T16:00:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:02:00Z,2021-06-03T17:26:00Z,370,370,STAY-2,T_STAY-2,98275,2021-06-03T16:00:00Z,False,False,False,False
2021-06-03,35,37,2021-06-03T16:02:00Z,2021-06-03T17:26:00Z,370,370,STAY-4,T_STAY-4,90322,2021-06-03T16:00:00Z,False,False,False,False
2021-06-03,38,39,2021-06-03T17:59:00Z,2021-06-03T18:29:00Z,9,9,AG-AFLX04,2__AFLEX004,1248,2021-06-03T17:54:00Z,False,False,False,False
2021-06-03,38,39,2021-06-03T17:59:00Z,2021-06-03T18:29:00Z,13,13,AG-GLIM02,2__GANGE002,13303,2021-06-03T17:54:00Z,False,False,False,False
2021-06-03,38,39,2021-06-03T17:59:00Z,2021-06-03T18:04:00Z,0,32,RDSCR-1,E_RDSCR-1,10593,2021-06-03T17:57:00Z,False,False,False,False
2021-06-03,38,39,2021-06-03T17:59:00Z,2021-06-03T18:03:00Z,0,1,BRIDU-1,E_BRIDGWTR,12289,2021-06-03T17:54:00Z,False,False,False,False
2021-06-03,38,39,2021-06-03T17:58:00Z,2021-06-03T18:02:00Z,0,4,AG-HLIM05,2__HANGE005,1715,2021-06-03T17:55:00Z,False,False,False,False
2021-06-03,38,39,2021-06-03T17:58:00Z,2021-06-03T18:01:00Z,90,90,FFES-4,T_FFES-4,158332,2021-06-03T17:54:00Z,False,False,False,False
2021-06-03,38,39,2021-06-03T17:58:00Z,2021-06-03T18:01:00Z,0,12,LSTWY-1,E_LSTWY-1,32312,2021-06-03T17:56:00Z,False,False,False,False
2021-06-03,38,39,2021-06-03T17:58:00Z,2021-06-03T18:00:00Z,0,3,AG-KUKP01,2__KUKPR001,5603,2021-06-03T17:58:00Z,False,False,False,False
2021-06-03,38,39,2021-06-03T17:58:00Z,2021-06-03T18:00:00Z,300,300,DINO-5,T_DINO-5,117073,2021-06-03T17:57:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:58:00Z,2021-06-03T17:59:00Z,300,0,DINO-5,T_DINO-5,117072,2021-06-03T17:53:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:58:00Z,2021-06-03T17:59:00Z,90,0,FFES-4,T_FFES-4,158331,2021-06-03T17:53:00Z,False,False,False,False
2021-06-03,38,39,2021-06-03T17:57:00Z,2021-06-03T18:00:00Z,0,20,AG-GLIM04,2__GANGE004,7801,2021-06-03T17:54:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:56:00Z,2021-06-03T17:59:00Z,0,9,AG-AFLX04,2__AFLEX004,1248,2021-06-03T17:54:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:56:00Z,2021-06-03T17:59:00Z,0,13,AG-GLIM02,2__GANGE002,13303,2021-06-03T17:54:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:56:00Z,2021-06-03T17:59:00Z,370,400,GRAI-7,T_GRAI-7,101165,2021-06-03T16:48:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:56:00Z,2021-06-03T17:59:00Z,806,809,LAGA-1,T_LAGA-1,121078,2021-06-03T16:47:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:56:00Z,2021-06-03T17:59:00Z,370,414,STAY-1,T_STAY-1,93566,2021-06-03T16:49:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:56:00Z,2021-06-03T17:59:00Z,370,416,STAY-2,T_STAY-2,98276,2021-06-03T16:49:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:56:00Z,2021-06-03T17:59:00Z,370,416,STAY-4,T_STAY-4,90323,2021-06-03T16:49:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:56:00Z,2021-06-03T17:57:00Z,150,0,DINO-5,T_DINO-5,117071,2021-06-03T17:51:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:55:00Z,2021-06-03T17:58:00Z,300,300,DINO-5,T_DINO-5,117072,2021-06-03T17:53:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:55:00Z,2021-06-03T17:58:00Z,90,90,FFES-4,T_FFES-4,158331,2021-06-03T17:53:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:54:00Z,2021-06-03T17:59:00Z,350,437,PEMB-11,T_PEMB-11,88893,2021-06-03T16:47:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:54:00Z,2021-06-03T17:59:00Z,350,436,PEMB-21,T_PEMB-21,80864,2021-06-03T16:47:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:54:00Z,2021-06-03T17:59:00Z,350,428,PEMB-31,T_PEMB-31,76911,2021-06-03T16:47:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:54:00Z,2021-06-03T17:59:00Z,330,375,SHOS-1,E_SHOS-1,114045,2021-06-03T16:48:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:54:00Z,2021-06-03T17:55:00Z,150,300,DINO-5,T_DINO-5,117072,2021-06-03T17:53:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:54:00Z,2021-06-03T17:55:00Z,0,90,FFES-4,T_FFES-4,158331,2021-06-03T17:53:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:53:00Z,2021-06-03T17:56:00Z,150,150,DINO-5,T_DINO-5,117071,2021-06-03T17:51:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:52:00Z,2021-06-03T17:53:00Z,0,150,DINO-5,T_DINO-5,117071,2021-06-03T17:51:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:50:00Z,2021-06-03T17:52:00Z,1060,1018,HUMR-1,T_HUMR-1,167616,2021-06-03T17:31:00Z,False,False,False,False
2021-06-03,38,40,2021-06-03T17:48:00Z,2021-06-03T18:40:00Z,700,700,LAGA-1,T_LAGA-1,121081,2021-06-03T17:45:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:48:00Z,2021-06-03T17:50:00Z,1100,1060,HUMR-1,T_HUMR-1,167616,2021-06-03T17:31:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:47:00Z,2021-06-03T17:48:00Z,55,0,FFES-4,T_FFES-4,158330,2021-06-03T17:43:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:47:00Z,2021-06-03T17:48:00Z,720,700,LAGA-1,T_LAGA-1,121081,2021-06-03T17:45:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:46:00Z,2021-06-03T17:56:00Z,786,806,LAGA-1,T_LAGA-1,121078,2021-06-03T16:47:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:45:00Z,2021-06-03T17:47:00Z,55,55,FFES-4,T_FFES-4,158330,2021-06-03T17:43:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:44:00Z,2021-06-03T17:45:00Z,90,55,FFES-4,T_FFES-4,158330,2021-06-03T17:43:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:44:00Z,2021-06-03T17:45:00Z,90,0,FFES-4,T_FFES-4,158329,2021-06-03T17:39:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:43:00Z,2021-06-03T17:46:00Z,720,786,LAGA-1,T_LAGA-1,121078,2021-06-03T16:47:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:42:00Z,2021-06-03T17:44:00Z,90,90,FFES-4,T_FFES-4,158329,2021-06-03T17:39:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:42:00Z,2021-06-03T17:43:00Z,90,0,FFES-4,T_FFES-4,158328,2021-06-03T17:38:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:40:00Z,2021-06-03T17:42:00Z,90,90,FFES-4,T_FFES-4,158328,2021-06-03T17:38:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:40:00Z,2021-06-03T17:41:00Z,150,0,DINO-5,T_DINO-5,117070,2021-06-03T17:37:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:40:00Z,2021-06-03T17:41:00Z,90,0,FFES-4,T_FFES-4,158327,2021-06-03T17:37:00Z,False,False,False,False
2021-06-03,38,40,2021-06-03T17:38:00Z,2021-06-03T18:55:00Z,350,350,PEMB-31,T_PEMB-31,76915,2021-06-03T17:36:00Z,False,False,False,False
2021-06-03,38,40,2021-06-03T17:38:00Z,2021-06-03T18:54:00Z,350,350,PEMB-11,T_PEMB-11,88898,2021-06-03T17:36:00Z,False,False,False,False
2021-06-03,38,40,2021-06-03T17:38:00Z,2021-06-03T18:54:00Z,350,350,PEMB-21,T_PEMB-21,80868,2021-06-03T17:36:00Z,False,False,False,False
2021-06-03,38,40,2021-06-03T17:38:00Z,2021-06-03T18:54:00Z,330,330,SHOS-1,E_SHOS-1,114047,2021-06-03T17:36:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:38:00Z,2021-06-03T17:48:00Z,1100,1100,HUMR-1,T_HUMR-1,167616,2021-06-03T17:31:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:38:00Z,2021-06-03T17:43:00Z,700,775,SPLN-1,T_SPLN-1,191696,2021-06-03T17:11:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:38:00Z,2021-06-03T17:40:00Z,150,150,DINO-5,T_DINO-5,117070,2021-06-03T17:37:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:38:00Z,2021-06-03T17:40:00Z,90,90,FFES-4,T_FFES-4,158327,2021-06-03T17:37:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:38:00Z,2021-06-03T17:39:00Z,150,0,DINO-5,T_DINO-5,117069,2021-06-03T17:35:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:38:00Z,2021-06-03T17:39:00Z,90,0,FFES-4,T_FFES-4,158326,2021-06-03T17:35:00Z,False,False,False,False
2021-06-03,38,40,2021-06-03T17:37:00Z,2021-06-03T18:57:00Z,370,370,STAY-1,T_STAY-1,93568,2021-06-03T17:35:00Z,False,False,False,False
2021-06-03,38,40,2021-06-03T17:37:00Z,2021-06-03T18:56:00Z,370,370,GRAI-7,T_GRAI-7,101167,2021-06-03T17:35:00Z,False,False,False,False
2021-06-03,38,40,2021-06-03T17:37:00Z,2021-06-03T18:56:00Z,370,370,STAY-2,T_STAY-2,98278,2021-06-03T17:35:00Z,False,False,False,False
2021-06-03,38,40,2021-06-03T17:37:00Z,2021-06-03T18:56:00Z,370,370,STAY-4,T_STAY-4,90325,2021-06-03T17:35:00Z,False,False,False,False
2021-06-03,38,39,2021-06-03T17:37:00Z,2021-06-03T18:07:00Z,350,350,PEMB-11,T_PEMB-11,88897,2021-06-03T17:33:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:37:00Z,2021-06-03T17:40:00Z,700,780,MRWD-1,T_MRWD-1,130232,2021-06-03T16:52:00Z,False,False,False,False
2021-06-03,38,40,2021-06-03T17:36:00Z,2021-06-03T18:41:00Z,720,720,LAGA-1,T_LAGA-1,121080,2021-06-03T17:34:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:36:00Z,2021-06-03T17:38:00Z,150,150,DINO-5,T_DINO-5,117069,2021-06-03T17:35:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:36:00Z,2021-06-03T17:38:00Z,90,90,FFES-4,T_FFES-4,158326,2021-06-03T17:35:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:36:00Z,2021-06-03T17:37:00Z,150,0,DINO-5,T_DINO-5,117068,2021-06-03T17:31:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:36:00Z,2021-06-03T17:37:00Z,90,0,FFES-4,T_FFES-4,158325,2021-06-03T17:31:00Z,False,False,False,False
2021-06-03,38,39,2021-06-03T17:35:00Z,2021-06-03T18:05:00Z,350,350,PEMB-21,T_PEMB-21,80867,2021-06-03T17:33:00Z,False,False,False,False
2021-06-03,38,39,2021-06-03T17:35:00Z,2021-06-03T18:05:00Z,350,350,PEMB-31,T_PEMB-31,76914,2021-06-03T17:33:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:35:00Z,2021-06-03T17:37:00Z,317,350,PEMB-11,T_PEMB-11,88897,2021-06-03T17:33:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:34:00Z,2021-06-03T17:38:00Z,1060,1100,HUMR-1,T_HUMR-1,167616,2021-06-03T17:31:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:34:00Z,2021-06-03T17:37:00Z,300,350,PEMB-11,T_PEMB-11,88896,2021-06-03T17:12:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:33:00Z,2021-06-03T17:36:00Z,150,150,DINO-5,T_DINO-5,117068,2021-06-03T17:31:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:33:00Z,2021-06-03T17:36:00Z,90,90,FFES-4,T_FFES-4,158325,2021-06-03T17:31:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:32:00Z,2021-06-03T17:34:00Z,1018,1060,HUMR-1,T_HUMR-1,167616,2021-06-03T17:31:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:32:00Z,2021-06-03T17:33:00Z,0,150,DINO-5,T_DINO-5,117068,2021-06-03T17:31:00Z,False,False,False,False
2021-06-03,38,38,2021-06-03T17:32:00Z,2021-06-03T17:33:00Z,0,90,FFES-4,T_FFES-4,158325,2021-06-03T17:31:00Z,False,False,False,False
2021-06-03,37,38,2021-06-03T17:28:00Z,2021-06-03T17:32:00Z,300,350,PEMB-31,T_PEMB-31,76913,2021-06-03T17:05:00Z,False,False,False,False
2021-06-03,37,38,2021-06-03T17:24:00Z,2021-06-03T17:34:00Z,550,645,DRAXX-2,T_DRAXX-2,158915,2021-06-03T17:08:00Z,False,False,False,False
2021-06-03,37,38,2021-06-03T17:18:00Z,2021-06-03T17:38:00Z,700,700,SPLN-1,T_SPLN-1,191696,2021-06-03T17:11:00Z,False,False,False,False
2021-06-03,37,39,2021-06-03T17:16:00Z,2021-06-03T18:27:00Z,370,370,STAY-4,T_STAY-4,90324,2021-06-03T17:14:00Z,False,False,False,False
