file_path,dno_name,mpan_code,year,band,sheet_name,time_period,min_rate,max_rate,mean_rate,median_rate,count,unit
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,AMBER,ARP_Load characteristics,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.123478523085507,0.1935626446771114,0.1683791050180872,0.1880961472916431,4,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,GREEN,ARP_Load characteristics,"23:00-07:00 (all days), all day (weekends) (default)",0.3905286587326127,0.7803892767695262,0.5678732923295869,0.6657430567159845,8,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,RED,ARP_Peaking probabilities,16:00-19:00 (weekdays) (default),0.09,0.537,0.3194166666666667,0.3412,16,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,AMBER,ARP_Peaking probabilities,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.05,0.533,0.3380416666666667,0.38,16,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,GREEN,ARP_Peaking probabilities,"23:00-07:00 (all days), all day (weekends) (default)",0.05,0.533,0.3380416666666667,0.38,16,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,RED,ARP_Inputs by network level,16:00-19:00 (weekdays) (default),0.004,1.093,0.3931063636363636,0.3329333333333333,55,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,AMBER,ARP_Inputs by network level,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.0041617122473246,1.09,0.3988253888231074,0.33,55,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,GREEN,ARP_Inputs by network level,"23:00-07:00 (all days), all day (weekends) (default)",0.0041617122473246,1.093,0.3976540042685264,0.33,55,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,RED,Inputs by network level,16:00-19:00 (weekdays) (default),0.061,1.0,0.3583809523809523,0.2948333333333333,7,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,AMBER,Inputs by network level,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.006,1.014,0.2398560606060606,0.1134,11,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,GREEN,Inputs by network level,"23:00-07:00 (all days), all day (weekends) (default)",0.004,1.027,0.2573166666666667,0.17,10,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,RED,Load & loss characteristics,16:00-19:00 (weekdays) (default),1.093,1.093,1.093,1.093,1,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,RED,Customer contributions,16:00-19:00 (weekdays) (default),0.006,0.012,0.0075,0.006,20,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,AMBER,Customer contributions,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.004,0.008,0.005,0.004,20,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,GREEN,Customer contributions,"23:00-07:00 (all days), all day (weekends) (default)",0.389,0.425,0.4174210526315789,0.425,19,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,GREEN,Pseudo-load coefficients,"23:00-07:00 (all days), all day (weekends) (default)",4.105956923076922,4.105956923076922,4.105956923076922,4.105956923076922,1,p/kWh
dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx,SSEN Hydro,17.0,2021,RED,Revenue matching,16:00-19:00 (weekdays) (default),1.0,1.0,1.0,1.0,7,p/kWh
dno_data_enhanced/shepd---schedule-of-charges-and-other-tables---embedded-networks-april-2026-v1.0.xlsx,SSEN Hydro,17.0,2026,RED,"Annex 1 LV, HV & UMS charges_N",16:00-19:00 (weekdays) (default),0.036,13.091,4.25,1.423,19,p/kWh
dno_data_enhanced/shepd---schedule-of-charges-and-other-tables---embedded-networks-april-2026-v1.0.xlsx,SSEN Hydro,17.0,2026,GREEN,"Annex 1 LV, HV & UMS charges_N","23:00-07:00 (all days), all day (weekends) (default)",0.036,17.61,7.820391304347826,1.423,23,p/kWh
dno_data_enhanced/shepd---schedule-of-charges-and-other-tables---embedded-networks-april-2026-v1.0.xlsx,SSEN Hydro,17.0,2026,RED,Annex 4 LDNO charges_N,16:00-19:00 (weekdays) (default),0.022,7.842,2.905666666666667,0.853,15,p/kWh
dno_data_enhanced/shepd---schedule-of-charges-and-other-tables---embedded-networks-april-2026-v1.0.xlsx,SSEN Hydro,17.0,2026,GREEN,Annex 4 LDNO charges_N,"23:00-07:00 (all days), all day (weekends) (default)",0.022,10.55,4.685217391304348,0.853,23,p/kWh
dno_data_enhanced/shepd---schedule-of-charges-and-other-tables---embedded-networks-april-2026-v1.0.xlsx,SSEN Hydro,17.0,2026,RED,Nodal prices_N,16:00-19:00 (weekdays) (default),2.0,2.0,2.0,2.0,1,p/kWh
