file_path,dno_name,mpan_code,year,band,sheet_name,time_period,min_rate,max_rate,mean_rate,median_rate,count,unit
dno_data_enhanced/SWAE-Schedule-of-charges-and-other-tables-v-1-0-2017.xlsx,National Grid South Wales,21.0,2017,GREEN,Annex 1 LV and HV charges,"23:00-07:00 (all days), all day (weekends) (default)",1.0,4.44,2.969333333333333,2.78,15,p/kWh
dno_data_enhanced/SWAE-Schedule-of-charges-and-other-tables-v-1-0-2017.xlsx,National Grid South Wales,21.0,2017,RED,Annex 4 LDNO charges,16:00-19:00 (weekdays) (default),0.137,3.02,1.853157894736842,2.285,19,p/kWh
dno_data_enhanced/SWAE-Schedule-of-charges-and-other-tables-v-1-0-2017.xlsx,National Grid South Wales,21.0,2017,GREEN,Annex 4 LDNO charges,"23:00-07:00 (all days), all day (weekends) (default)",1.0,3.02,2.1043333333333334,1.889,15,p/kWh
dno_data_enhanced/SWAE-Schedule-of-charges-and-other-tables-v-1-0-2017.xlsx,National Grid South Wales,21.0,2017,RED,Annex 5 LLFs,16:00-19:00 (weekdays) (default),1.022,1.083,1.0423333333333331,1.026,9,p/kWh
dno_data_enhanced/SWAE-Schedule-of-charges-and-other-tables-v-1-0-2017.xlsx,National Grid South Wales,21.0,2017,RED,Nodal prices,16:00-19:00 (weekdays) (default),0.8570814014687933,2.860210265161331,1.772826730909281,1.8669652946242068,4,p/kWh
dno_data_enhanced/SWAE-Schedule-of-charges-and-other-tables-v-1-0-2017.xlsx,National Grid South Wales,21.0,2017,RED,SSC TPR unit rate lookup,16:00-19:00 (weekdays) (default),1.0,2.0,1.4745762711864407,1.0,59,p/kWh
dno_data_enhanced/SWAE-Schedule-of-charges-and-other-tables-v-1-0-2017.xlsx,National Grid South Wales,21.0,2017,GREEN,SSC TPR unit rate lookup,"23:00-07:00 (all days), all day (weekends) (default)",1.0,2.0,1.4610778443113772,1.0,167,p/kWh
dno_data_enhanced/SWAE - Schedule of charges and other tables- 2026 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2026,RED,"Annex 1 LV, HV and UMS charges",16:00-19:00 (weekdays) (default),0.294,18.538,6.787333333333334,1.53,15,p/kWh
dno_data_enhanced/SWAE - Schedule of charges and other tables- 2026 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2026,GREEN,"Annex 1 LV, HV and UMS charges","23:00-07:00 (all days), all day (weekends) (default)",0.294,18.538,7.638869565217391,1.53,23,p/kWh
dno_data_enhanced/SWAE - Schedule of charges and other tables- 2026 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2026,RED,Annex 4 LDNO charges,16:00-19:00 (weekdays) (default),0.195,12.339,4.517333333333334,1.018,15,p/kWh
dno_data_enhanced/SWAE - Schedule of charges and other tables- 2026 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2026,GREEN,Annex 4 LDNO charges,"23:00-07:00 (all days), all day (weekends) (default)",0.195,12.339,5.0831739130434785,1.018,23,p/kWh
dno_data_enhanced/SWAE - Schedule of charges and other tables- 2026 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2026,RED,Nodal prices,16:00-19:00 (weekdays) (default),0.0812631950151872,6.834281169808261,1.98991810162448,0.907523786616811,4,p/kWh
dno_data_enhanced/SWAE-Schedule of charges and other tables-2023 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2023,RED,"Annex 1 LV, HV and UMS charges",16:00-19:00 (weekdays) (default),0.134,11.186,4.181666666666667,1.225,15,p/kWh
dno_data_enhanced/SWAE-Schedule of charges and other tables-2023 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2023,GREEN,"Annex 1 LV, HV and UMS charges","23:00-07:00 (all days), all day (weekends) (default)",0.134,14.54,6.579304347826087,1.225,23,p/kWh
dno_data_enhanced/SWAE-Schedule of charges and other tables-2023 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2023,RED,Annex 4 LDNO charges,16:00-19:00 (weekdays) (default),0.089,7.471,2.792666666666667,0.818,15,p/kWh
dno_data_enhanced/SWAE-Schedule of charges and other tables-2023 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2023,GREEN,Annex 4 LDNO charges,"23:00-07:00 (all days), all day (weekends) (default)",0.089,9.8,4.417260869565218,0.818,23,p/kWh
dno_data_enhanced/SWAE-Schedule of charges and other tables-2023 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2023,RED,Nodal prices,16:00-19:00 (weekdays) (default),0.1379197315804305,6.323312449266765,1.8291178959533363,0.4631034640649668,4,p/kWh
dno_data_enhanced/SWAE-Schedule of charges and other tables-2024 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2024,RED,"Annex 1 LV, HV and UMS charges",16:00-19:00 (weekdays) (default),0.133,11.908,4.388333333333334,1.124,15,p/kWh
dno_data_enhanced/SWAE-Schedule of charges and other tables-2024 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2024,GREEN,"Annex 1 LV, HV and UMS charges","23:00-07:00 (all days), all day (weekends) (default)",0.133,25.32,9.521826086956525,1.124,23,p/kWh
dno_data_enhanced/SWAE-Schedule of charges and other tables-2024 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2024,RED,Annex 4 LDNO charges,16:00-19:00 (weekdays) (default),0.087,7.776,2.865666666666667,0.734,15,p/kWh
dno_data_enhanced/SWAE-Schedule of charges and other tables-2024 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2024,GREEN,Annex 4 LDNO charges,"23:00-07:00 (all days), all day (weekends) (default)",0.087,16.78,6.282000000000001,0.734,23,p/kWh
dno_data_enhanced/SWAE-Schedule of charges and other tables-2024 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2024,RED,Nodal prices,16:00-19:00 (weekdays) (default),0.1379197315804305,6.323312449266765,1.8291178959533363,0.4631034640649668,4,p/kWh
dno_data_enhanced/SWAE-Schedule of charges and other tables-2024 V.0.1 for publishing.xlsx,National Grid South Wales,21.0,2024,GREEN,Charge Calculator,"23:00-07:00 (all days), all day (weekends) (default)",33.29,33.29,33.29,33.29,1,p/kWh
