file_path,dno_name,mpan_code,year,band,sheet_name,time_period,min_rate,max_rate,mean_rate,median_rate,count,unit
dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Yorkshire,15.0,2024,AMBER,Inputs by network level,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.001,1.006,0.2576643408542634,0.10235944962902,11,p/kWh
dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Yorkshire,15.0,2024,GREEN,Inputs by network level,"23:00-07:00 (all days), all day (weekends) (default)",0.002,1.009,0.2672188157790173,0.1402512849162133,10,p/kWh
dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Yorkshire,15.0,2024,RED,Load & loss characteristics,16:00-19:00 (weekdays) (default),1.121,1.121,1.121,1.121,1,p/kWh
dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Yorkshire,15.0,2024,RED,Customer contributions,16:00-19:00 (weekdays) (default),0.001,1.0,0.1679166666666667,0.001,24,p/kWh
dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Yorkshire,15.0,2024,AMBER,Customer contributions,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.002,1.0,0.3158620689655173,0.002,29,p/kWh
dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Yorkshire,15.0,2024,GREEN,Customer contributions,"23:00-07:00 (all days), all day (weekends) (default)",0.031,0.087,0.045,0.031,20,p/kWh
dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Yorkshire,15.0,2024,RED,Pseudo-load coefficients,16:00-19:00 (weekdays) (default),4.682632593391588,4.682632593391588,4.682632593391588,4.682632593391588,1,p/kWh
dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Yorkshire,15.0,2024,GREEN,Pseudo-load coefficients,"23:00-07:00 (all days), all day (weekends) (default)",5.740462583097171,5.740462583097171,5.740462583097171,5.740462583097171,1,p/kWh
dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Yorkshire,15.0,2024,RED,Revenue matching,16:00-19:00 (weekdays) (default),1.0,1.0,1.0,1.0,7,p/kWh
dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx,Northern Powergrid Yorkshire,15.0,2024,RED,SelectedInputs,16:00-19:00 (weekdays) (default),0.0115,45.0,8.925725495497973,0.75,17,p/kWh
dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx,Northern Powergrid Yorkshire,15.0,2024,AMBER,SelectedInputs,"07:00-16:00, 19:00-23:00 (weekdays) (default)",20.0,33.3,25.978697241608504,24.636091724825523,3,p/kWh
dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx,Northern Powergrid Yorkshire,15.0,2024,GREEN,SelectedInputs,"23:00-07:00 (all days), all day (weekends) (default)",0.8725212464589235,33.3,16.320478081704074,20.0,4,p/kWh
dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx,Northern Powergrid Yorkshire,15.0,2024,RED,InputSummary,16:00-19:00 (weekdays) (default),0.0115,45.0,6.480627436674444,0.9,17,p/kWh
