file_path,dno_name,mpan_code,year,band,sheet_name,time_period,min_rate,max_rate,mean_rate,median_rate,count,unit
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 PCDM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2023,GREEN,Fixed inputs,"23:00-07:00 (all days), all day (weekends) (default)",1.0,1.0,1.0,1.0,5,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 PCDM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2023,RED,DNO inputs,16:00-19:00 (weekdays) (default),7.432,8.4,7.916,8.4,2,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 PCDM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2023,RED,MEAV,16:00-19:00 (weekdays) (default),0.893014592009762,0.893014592009762,0.893014592009762,0.893014592009762,1,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 PCDM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2023,RED,Capitalised,16:00-19:00 (weekdays) (default),0.893014592009762,0.893014592009762,0.893014592009762,0.893014592009762,1,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 PCDM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2023,RED,Rev allocation,16:00-19:00 (weekdays) (default),0.0201700664002784,1.0,0.3287553145750087,0.2162824014504158,32,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 PCDM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2023,AMBER,Rev allocation,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.2162824014504158,1.0,0.4421024428646401,0.2415010791176434,11,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 PCDM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2023,GREEN,Rev allocation,"23:00-07:00 (all days), all day (weekends) (default)",0.1293041999766233,1.0,0.5143397112328177,0.4091082761185067,12,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 PCDM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2023,RED,EDCM discounts,16:00-19:00 (weekdays) (default),0.0072797792004746,1.0,0.34834738899221,0.1067259800705838,14,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 PCDM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2023,AMBER,EDCM discounts,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.7239004084464451,1.0,0.9133990104463212,0.9797242597660322,24,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 PCDM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2023,GREEN,EDCM discounts,"23:00-07:00 (all days), all day (weekends) (default)",0.3230083815209997,1.0,0.7654817766313741,0.7877652605375068,23,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2024,RED,Inputs by network level,16:00-19:00 (weekdays) (default),0.0200348446697582,1.0,0.4633205548422798,0.2497490502377356,7,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2024,AMBER,Inputs by network level,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.001,1.004,0.2782968901046913,0.1197582034553575,11,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2024,GREEN,Inputs by network level,"23:00-07:00 (all days), all day (weekends) (default)",0.002,1.006,0.2807274393039859,0.1342148716879077,10,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2024,RED,Load & loss characteristics,16:00-19:00 (weekdays) (default),1.092,1.092,1.092,1.092,1,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2024,RED,Customer contributions,16:00-19:00 (weekdays) (default),0.001,1.0,0.1679166666666667,0.001,24,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2024,AMBER,Customer contributions,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.002,1.0,0.3158620689655173,0.002,29,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2024,GREEN,Customer contributions,"23:00-07:00 (all days), all day (weekends) (default)",0.031,0.087,0.045,0.031,20,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2024,RED,Pseudo-load coefficients,16:00-19:00 (weekdays) (default),6.145884427084702,6.145884427084702,6.145884427084702,6.145884427084702,1,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2024,GREEN,Pseudo-load coefficients,"23:00-07:00 (all days), all day (weekends) (default)",8.44326761426494,8.44326761426494,8.44326761426494,8.44326761426494,1,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2024-25 CDCM Model v0.1.xlsx,Northern Powergrid Northeast,23.0,2024,RED,Revenue matching,16:00-19:00 (weekdays) (default),1.0,1.0,1.0,1.0,7,p/kWh
